Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
PSKY,Paramount Skydance Corporation Class B,8.21,20.86,60.6%,30.98,21.70,30.98,,73.5%,0.78,2.44%,-4.3%,15.5%,8.8,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$9.19B,Consumer Services,NASDAQ
SWKS,"Skyworks Solutions, Inc.",60.21,90.90,33.8%,83.98,95.24,83.98,47.37,28.3%,1.57,4.72%,6.2%,34.6%,5.8,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$9.06B,Electronic Technology,NASDAQ
BIO,"Bio-Rad Laboratories, Inc. Class A",314.46,343.12,8.4%,322.39,410.18,322.39,200.90,2.5%,1.23,—,2.5%,0.0%,—,SELLING,$-136K,0,1,🔴 2/4,↑0 ↓0,$8.47B,Health Technology,NYSE
KMX,"CarMax, Inc.",58.29,62.56,6.8%,73.53,82.23,73.53,47.60,20.7%,1.35,—,3.6%,9.2%,2.9,BUYING,$+1.3M,5,0,🔴 2/4,↑1 ↓0,$8.27B,Retail Trade,NYSE
EMN,Eastman Chemical Company,68.20,83.47,18.3%,68.39,75.11,68.39,44.68,0.3%,1.30,4.93%,6.7%,6.3%,4.1,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$7.80B,Process Industries,NYSE
TAP,Molson Coors Beverage Company Class B,40.95,54.82,25.3%,52.51,45.76,52.51,39.45,22.0%,0.72,4.69%,-18.2%,25.8%,8.4,BUYING,$+45K,2,1,✅ 3/4,↑0 ↓0,$7.69B,Consumer Non-Durables,NYSE
VNO,Vornado Realty Trust,39.72,43.37,8.4%,40.75,32.91,40.75,34.46,2.5%,1.55,1.86%,14.0%,0.0%,0.0,—,—,0,0,✅ 3/4,↑0 ↓0,$7.47B,Finance,NYSE
ZG,"Zillow Group, Inc. Class A",30.68,90.22,66.0%,50.89,59.91,50.89,,39.7%,1.59,—,1.3%,16.7%,2.7,—,—,0,0,🟡 2/4,↑0 ↓0,$7.03B,Technology Services,NASDAQ
MHK,"Mohawk Industries, Inc.",113.27,143.13,20.9%,150.75,124.03,150.75,111.54,24.9%,0.83,—,5.1%,13.0%,5.2,SELLING,$-7.8M,0,12,✅ 4/4,↑0 ↓0,$6.90B,Producer Manufacturing,NYSE
LKQ,LKQ Corporation,25.82,37.13,30.5%,32.88,36.72,32.88,,21.5%,1.02,4.65%,8.3%,6.5%,4.6,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.58B,Consumer Durables,NASDAQ
DOX,Amdocs Limited,52.10,90.29,42.3%,61.91,71.03,61.91,42.03,15.8%,1.64,4.37%,15.6%,11.4%,5.7,—,—,0,0,✅ 3/4,↑1 ↓0,$5.60B,Technology Services,NASDAQ
OTEX,Open Text Corporation,22.37,39.90,43.9%,29.31,32.79,29.31,17.95,23.7%,1.36,4.92%,12.4%,5.3%,6.8,—,—,0,0,✅ 4/4,↑0 ↓0,$5.43B,Technology Services,NASDAQ
ALK,"Alaska Air Group, Inc.",46.13,65.88,30.0%,55.24,48.96,55.24,32.90,16.5%,1.40,—,-4.6%,11.1%,3.4,SELLING,$-3.2M,0,5,🔴 2/4,↑0 ↓0,$5.14B,Transportation,NYSE
CE,Celanese Corporation,46.43,70.70,34.3%,87.87,100.83,87.87,,47.2%,1.25,0.26%,-23.3%,11.2%,4.5,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$5.09B,Process Industries,NYSE
DLB,"Dolby Laboratories, Inc. Class A",49.86,76.70,35.0%,60.44,71.76,60.44,,17.5%,1.80,2.89%,9.4%,15.0%,6.6,SELLING,$-3.5M,0,10,✅ 4/4,↑0 ↓0,$4.72B,Technology Services,NYSE
AQN,Algonquin Power & Utilities Corp.,6.10,7.11,14.1%,7.14,8.11,7.14,,14.5%,1.08,4.26%,4.3%,—,2.5,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$4.69B,Utilities,NYSE
EPAM,"EPAM Systems, Inc.",89.85,222.53,59.6%,196.26,273.55,196.26,,54.2%,1.38,—,10.9%,25.7%,4.7,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$4.69B,Technology Services,NYSE
KRC,Kilroy Realty Corporation,39.42,45.03,12.5%,42.24,39.85,42.24,31.72,6.7%,0.87,5.48%,4.1%,10.2%,6.5,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.63B,Finance,NYSE
THO,"Thor Industries, Inc.",76.66,122.83,37.6%,76.71,84.10,76.71,48.95,0.1%,0.92,2.71%,6.1%,13.8%,6.6,BUYING,$+229K,1,0,✅ 3/4,↑0 ↓0,$3.99B,Consumer Durables,NYSE
ICUI,"ICU Medical, Inc.",157.44,162.85,3.3%,163.71,168.41,163.71,101.69,3.8%,1.86,—,2.3%,8.8%,5.8,SELLING,$-882K,0,3,✅ 4/4,↑1 ↓0,$3.93B,Health Technology,NASDAQ
HHH,Howard Hughes Holdings Inc.,65.91,91.07,27.6%,95.27,79.15,95.27,,30.8%,1.04,—,3.7%,8.6%,6.5,SELLING,$-120K,1,2,🔴 2/4,↑0 ↓0,$3.93B,Finance,NYSE
IPGP,IPG Photonics Corporation,91.70,155.82,41.2%,123.13,120.43,123.13,,25.5%,1.84,—,1.4%,20.2%,8.0,SELLING,$-32.1M,0,12,✅ 3/4,↑0 ↓0,$3.89B,Electronic Technology,NASDAQ
PVH,PVH Corp.,80.41,100.75,20.2%,95.75,84.03,95.75,71.64,16.0%,0.76,0.19%,3.3%,15.7%,4.9,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.71B,Consumer Non-Durables,NYSE
MCHB,Mechanics Bancorp. Class A,15.68,43478.00,100.0%,19.52,20.06,19.52,,19.7%,1.30,17.86%,13.7%,8.6%,6.7,SELLING,$-30,0,1,🔴 1/3,↑1 ↓0,$3.63B,Finance,NASDAQ
AAP,"Advance Auto Parts, Inc.",55.80,65.21,14.4%,115.54,109.34,115.54,,51.7%,1.51,1.79%,3.1%,28.9%,6.0,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.36B,Retail Trade,NYSE
LBTYB,Liberty Global Ltd. Class B,12.10,29.01,58.3%,25.72,19.54,25.72,,52.9%,0.45,—,-27.3%,0.0%,0.3,—,—,0,0,—,—,$3.29B,Communications,NASDAQ
LBTYA,Liberty Global Ltd. Class A,9.69,13.52,28.3%,13.90,11.41,13.90,,30.3%,0.36,—,-27.3%,6.1%,4.3,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.29B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,9.60,13.12,26.8%,13.83,11.63,13.83,,30.6%,0.35,—,-27.3%,7.2%,7.5,SELLING,$-2.0M,0,5,—,—,$3.29B,Communications,NASDAQ
GPK,Graphic Packaging Holding Company,11.02,23.76,53.6%,15.26,18.11,15.26,9.55,27.8%,1.00,3.99%,8.6%,10.9%,5.4,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.26B,Process Industries,NYSE
ACHC,"Acadia Healthcare Company, Inc.",34.51,35.83,3.7%,49.18,49.60,49.18,30.28,29.8%,1.60,—,-44.3%,36.6%,6.0,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.17B,Health Services,NASDAQ
MMS,"MAXIMUS, Inc.",59.67,100.00,40.3%,64.51,72.47,64.51,38.43,7.5%,1.87,2.21%,22.2%,10.6%,3.8,BUYING,$+271K,2,1,—,—,$3.14B,Commercial Services,NYSE
MPT,"Medical Properties Trust, Inc.",4.84,6.47,25.2%,7.77,8.37,7.77,,37.7%,0.64,7.44%,-2.7%,30.9%,19.4,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.89B,Finance,NYSE
PENN,"PENN Entertainment, Inc.",20.48,22.36,8.4%,27.88,33.52,27.88,17.63,26.5%,1.50,—,-39.9%,16.0%,4.0,BUYING,$+121K,1,0,✅ 3/4,↑1 ↓0,$2.74B,Consumer Services,NASDAQ
OLN,Olin Corporation,23.20,30.46,23.8%,27.53,32.77,27.53,19.25,15.7%,1.52,3.45%,-6.8%,14.5%,3.6,SELLING,$-2.4M,0,4,🟡 2/4,↑0 ↓0,$2.64B,Process Industries,NYSE
ALGT,Allegiant Travel Company,98.08,123.63,20.7%,122.46,113.70,122.46,,19.9%,1.65,—,-3.2%,7.2%,2.5,SELLING,$-34.4M,0,1,✅ 3/4,↑1 ↓0,$2.64B,Transportation,NASDAQ
PBH,Prestige Consumer Healthcare Inc,49.66,77.03,35.5%,50.40,55.54,50.40,,1.5%,1.24,—,10.2%,7.9%,4.5,SELLING,$-186K,0,5,🔴 0/4,↑0 ↓0,$2.35B,Health Technology,NYSE
COTY,Coty Inc. Class A,2.65,5.18,48.8%,11.67,7.80,11.67,,77.3%,0.75,—,-16.2%,13.4%,2.9,BUYING,$+214K,2,0,🔴 0/4,↑0 ↓0,$2.33B,Consumer Non-Durables,NYSE
NOG,"Northern Oil and Gas, Inc.",21.18,31.17,32.1%,27.73,21.36,27.73,,23.6%,1.26,8.50%,-29.8%,21.1%,4.8,BUYING,$+500K,1,0,✅ 4/4,↑0 ↓0,$2.30B,Energy Minerals,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.27,19.31,15.7%,23.52,18.75,23.52,,30.8%,0.86,17.70%,20.3%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,—,$2.30B,Finance,NYSE
HUN,Huntsman Corporation,12.80,16.09,20.4%,18.00,19.14,18.00,,28.9%,0.83,2.73%,-11.5%,10.9%,2.0,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.24B,Process Industries,NYSE
PEB,Pebblebrook Hotel Trust,19.09,19.93,4.2%,21.92,16.96,21.92,,12.9%,0.89,0.21%,-2.1%,18.7%,4.6,BUYING,$+1.7M,3,0,🟡 2/4,↑0 ↓0,$2.16B,Finance,NYSE
AGIO,"Agios Pharmaceuticals, Inc.",36.36,46.00,21.0%,48.11,35.93,48.11,,24.4%,1.95,—,-32.8%,11.3%,5.4,SELLING,$-2.7M,0,15,✅ 3/4,↑0 ↓0,$2.16B,Health Technology,NASDAQ
DEI,"Douglas Emmett, Inc",12.28,16.98,27.7%,19.94,17.92,19.94,,38.4%,1.10,6.19%,-1.4%,25.7%,12.5,BUYING,$+998K,1,0,✅ 3/4,↑0 ↓0,$2.06B,Finance,NYSE
