Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
IP,International Paper Company,31.80,56.13,43.3%,33.40,35.35,33.40,24.34,4.8%,1.14,5.91%,-16.0%,15.3%,5.9,BUYING,$+4.3M,4,0,🔴 0/4,↑1 ↓0,$16.84B,Process Industries,NYSE
ZBH,"Zimmer Biomet Holdings, Inc.",85.22,108.29,21.3%,109.55,115.68,109.55,81.53,22.2%,1.30,1.12%,6.1%,6.8%,4.0,SELLING,$-347K,0,2,✅ 4/4,↑1 ↓0,$16.49B,Health Technology,NYSE
FLUT,Flutter Entertainment Plc,94.72,313.69,69.8%,136.89,164.04,136.89,,30.8%,1.82,—,-4.0%,6.8%,3.4,SELLING,$-1.3M,7,6,✅ 4/4,↑0 ↓0,$16.48B,Consumer Services,NYSE
GIB,CGI Inc. Class A,66.78,110.07,39.3%,70.34,86.34,70.34,41.37,5.1%,1.95,0.72%,16.6%,—,7.1,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$14.19B,Technology Services,NYSE
CSGP,"CoStar Group, Inc.",33.14,97.43,66.0%,52.83,71.90,52.83,29.07,37.3%,1.70,—,0.3%,4.3%,2.8,BUYING,$+6.0M,5,0,✅ 4/4,↑0 ↓0,$13.53B,Technology Services,NASDAQ
MKC,"McCormick & Company, Incorporated",46.85,78.16,40.1%,59.11,72.32,59.11,36.44,20.7%,1.80,4.02%,26.5%,—,—,BUYING,$+106K,1,0,✅ 3/4,↑1 ↓0,$12.59B,Consumer Non-Durables,NYSE
APTV,Aptiv PLC,58.10,75.33,22.9%,82.50,93.30,82.50,,29.6%,1.34,—,4.0%,4.6%,2.6,SELLING,$-1.9M,2,4,✅ 3/4,↑0 ↓0,$12.30B,Producer Manufacturing,NYSE
QXO,"QXO, Inc.",16.88,27.61,38.9%,23.37,27.98,23.37,,27.8%,1.32,—,-6.8%,16.2%,6.5,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$12.24B,Distribution Services,NYSE
COO,"Cooper Companies, Inc.",62.30,89.83,30.6%,70.40,84.84,70.40,42.05,11.5%,1.45,—,4.9%,3.2%,2.6,BUYING,$+1.3M,5,0,✅ 4/4,↑0 ↓0,$12.16B,Health Technology,NASDAQ
SWK,"Stanley Black & Decker, Inc.",78.00,93.37,16.5%,97.81,101.87,97.81,65.41,20.3%,1.35,4.34%,4.2%,5.4%,3.1,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$12.12B,Consumer Durables,NYSE
PSKY,Paramount Skydance Corporation Class B,10.38,20.86,50.3%,31.89,22.78,31.89,,67.5%,0.99,1.91%,-4.3%,15.8%,7.3,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$11.61B,Consumer Services,NASDAQ
HRL,Hormel Foods Corporation,20.97,31.86,34.2%,30.66,33.70,30.66,18.80,31.6%,1.45,5.51%,6.1%,7.8%,4.5,SELLING,$-322K,0,1,✅ 3/4,↑0 ↓0,$11.54B,Consumer Non-Durables,NYSE
BMRN,BioMarin Pharmaceutical Inc.,54.06,66.28,18.4%,84.25,79.81,84.25,53.20,35.8%,1.68,—,4.5%,5.6%,6.9,SELLING,$-3.2M,0,4,🔴 1/4,↑1 ↓0,$10.45B,Health Technology,NASDAQ
BXP,BXP Inc,60.88,79.33,23.3%,75.80,71.76,75.80,56.25,19.7%,1.87,4.64%,6.1%,8.7%,5.1,SELLING,$-3.4M,0,5,✅ 3/4,↑0 ↓0,$9.71B,Finance,NYSE
ICLR,ICON Plc,114.59,211.00,45.7%,157.72,204.98,157.72,88.51,27.3%,0.94,—,6.3%,3.5%,2.0,—,—,0,0,✅ 3/4,↑0 ↓0,$8.75B,Commercial Services,NASDAQ
ZG,"Zillow Group, Inc. Class A",36.16,90.22,59.9%,50.92,60.18,50.92,,29.0%,1.88,—,1.3%,14.5%,3.6,—,—,0,0,🟡 2/4,↑0 ↓0,$8.18B,Technology Services,NASDAQ
TAP,Molson Coors Beverage Company Class B,41.97,54.82,23.4%,53.10,46.52,53.10,39.52,21.0%,0.74,4.51%,-18.2%,17.2%,6.2,BUYING,$+45K,2,1,✅ 3/4,↑0 ↓0,$7.89B,Consumer Non-Durables,NYSE
BIO,"Bio-Rad Laboratories, Inc. Class A",284.27,343.12,17.2%,324.17,418.02,324.17,201.26,12.3%,1.11,—,2.5%,0.0%,—,SELLING,$-136K,0,1,🔴 2/4,↑0 ↓0,$7.66B,Health Technology,NYSE
LNC,Lincoln National Corp,36.16,46.82,22.8%,37.75,36.15,37.75,30.32,4.2%,0.75,5.00%,18.8%,0.0%,0.0,SELLING,$-880K,1,4,✅ 4/4,↑0 ↓0,$6.91B,Finance,NYSE
LKQ,LKQ Corporation,27.00,40.94,34.0%,32.74,36.54,32.74,,17.5%,1.07,4.42%,8.3%,7.2%,5.9,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.88B,Consumer Durables,NASDAQ
DOX,Amdocs Limited,61.26,95.41,35.8%,61.94,71.23,61.94,42.11,1.1%,1.96,3.63%,15.7%,6.1%,5.9,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$6.59B,Technology Services,NASDAQ
RYN,Rayonier Inc.,20.48,27.34,25.1%,21.15,23.27,21.15,15.54,3.2%,1.16,5.11%,12.9%,3.6%,5.2,SELLING,$-3.7M,0,2,✅ 4/4,—,$6.19B,Finance,NYSE
TFX,Teleflex Incorporated,132.47,139.67,5.2%,217.10,249.25,217.10,132.25,39.0%,1.90,1.02%,-8.2%,7.5%,2.4,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$5.86B,Health Technology,NYSE
CE,Celanese Corporation,52.31,70.70,26.0%,87.57,101.94,87.57,,40.3%,1.41,0.23%,-23.3%,9.1%,2.8,BUYING,$+363K,2,0,🔴 2/4,↑0 ↓0,$5.74B,Process Industries,NYSE
OTEX,Open Text Corporation,23.07,39.90,42.2%,29.41,33.28,29.41,17.87,21.6%,1.41,4.69%,12.4%,5.8%,9.1,—,—,0,0,✅ 4/4,↑0 ↓0,$5.60B,Technology Services,NASDAQ
EPAM,"EPAM Systems, Inc.",99.53,222.53,55.3%,196.42,273.82,196.42,,49.3%,1.53,—,10.9%,21.0%,5.7,SELLING,$-1.0M,0,1,✅ 4/4,↑0 ↓0,$5.20B,Technology Services,NYSE
DLB,"Dolby Laboratories, Inc. Class A",54.60,77.00,29.1%,60.34,71.66,60.34,,9.5%,1.97,2.63%,9.4%,9.4%,8.6,SELLING,$-8.2M,0,12,✅ 4/4,↑0 ↓0,$5.17B,Technology Services,NYSE
ALK,"Alaska Air Group, Inc.",43.46,65.88,34.0%,54.75,49.01,54.75,32.43,20.6%,1.30,—,1.9%,12.3%,2.5,SELLING,$-3.2M,0,5,🔴 2/4,↑1 ↓0,$4.84B,Transportation,NYSE
AQN,Algonquin Power & Utilities Corp.,6.04,7.11,15.0%,7.08,8.16,7.08,,14.8%,1.07,4.36%,4.3%,—,2.2,NEUTRAL,—,0,0,✅ 3/4,↑2 ↓0,$4.64B,Utilities,NYSE
FBIN,"Fortune Brands Innovations, Inc.",37.95,64.84,41.5%,51.14,59.06,51.14,,25.8%,1.92,2.76%,11.7%,9.1%,3.9,BUYING,$+15.7M,2,0,🔴 1/4,↑0 ↓0,$4.53B,Producer Manufacturing,NYSE
PVH,PVH Corp.,90.69,100.15,9.4%,96.11,85.04,96.11,71.38,5.6%,0.87,0.17%,0.5%,12.4%,2.9,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$4.18B,Consumer Non-Durables,NYSE
LBTYA,Liberty Global Ltd. Class A,12.25,13.52,9.4%,14.07,11.52,14.07,,12.9%,0.44,—,-49.3%,7.5%,4.7,SELLING,$-2.0M,0,2,🔴 2/4,↑0 ↓0,$4.11B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,11.84,13.12,9.8%,13.99,11.74,13.99,,15.4%,0.42,—,-49.3%,5.4%,4.1,SELLING,$-1.1M,0,4,—,—,$4.11B,Communications,NASDAQ
LBTYB,Liberty Global Ltd. Class B,14.59,29.01,49.7%,26.20,19.93,26.20,,44.3%,0.52,—,-49.3%,0.1%,0.2,—,—,0,0,—,—,$4.09B,Communications,NASDAQ
KRC,Kilroy Realty Corporation,34.42,45.03,23.6%,42.32,40.37,42.32,31.52,18.7%,0.76,6.36%,4.1%,15.2%,5.6,SELLING,$-1.1M,0,3,✅ 3/4,↑0 ↓0,$4.04B,Finance,NYSE
HHH,Howard Hughes Holdings Inc.,64.08,91.07,29.6%,95.21,79.05,95.21,,32.7%,1.01,—,3.7%,9.9%,7.2,BUYING,$+270K,2,2,🔴 2/4,—,$3.82B,Finance,NYSE
BFH,"Bread Financial Holdings, Inc.",87.98,99.13,11.2%,103.01,58.58,103.01,74.48,14.6%,1.09,1.06%,17.6%,0.0%,0.0,BUYING,$+60K,1,0,✅ 4/4,↑1 ↓0,$3.56B,Finance,NYSE
SLG,SL Green Realty Corp.,44.26,66.91,33.9%,52.21,45.35,52.21,42.80,15.2%,1.03,5.71%,-3.9%,20.6%,7.3,SELLING,$-1.2M,0,3,🔴 1/4,↑0 ↓0,$3.41B,Finance,NYSE
ICUI,"ICU Medical, Inc.",132.70,160.29,17.2%,160.93,170.23,160.93,100.07,17.5%,1.57,—,2.3%,7.8%,6.2,SELLING,$-882K,0,3,✅ 4/4,↑0 ↓0,$3.32B,Health Technology,NASDAQ
AAP,"Advance Auto Parts, Inc.",54.88,70.00,21.6%,115.78,109.39,115.78,,52.6%,1.49,1.73%,3.1%,31.1%,8.9,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.31B,Retail Trade,NYSE
MCHB,Mechanics Bancorp. Class A,14.20,43478.00,100.0%,19.42,19.89,19.42,,26.9%,1.18,12.35%,13.7%,10.6%,8.7,NEUTRAL,—,0,0,🔴 1/3,↑1 ↓0,$3.29B,Finance,NASDAQ
MMS,"MAXIMUS, Inc.",60.41,100.00,39.6%,63.93,72.25,63.93,37.80,5.5%,1.89,2.16%,22.2%,8.7%,3.8,SELLING,$-75K,4,2,✅ 3/4,—,$3.17B,Commercial Services,NYSE
MPT,"Medical Properties Trust, Inc.",5.08,6.47,21.4%,7.80,8.61,7.80,,34.8%,0.67,7.09%,-2.7%,30.2%,26.9,SELLING,$-10K,0,1,🔴 2/4,↑0 ↓0,$3.04B,Finance,NYSE
GPK,Graphic Packaging Holding Company,10.17,23.76,57.2%,15.42,18.38,15.42,9.63,34.1%,0.93,4.33%,8.6%,16.3%,7.0,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.01B,Process Industries,NYSE
OLN,Olin Corporation,26.32,30.46,13.6%,27.56,32.90,27.56,19.03,4.5%,1.73,3.07%,-6.8%,11.9%,4.9,SELLING,$-2.4M,0,4,🟡 2/4,↑0 ↓0,$3.00B,Process Industries,NYSE
CALY,Callaway Golf Company,15.19,18.00,15.6%,15.57,18.05,15.57,12.89,2.4%,1.30,—,0.6%,4.3%,2.6,SELLING,$-149.8M,0,4,✅ 4/4,↑0 ↓0,$2.73B,Consumer Durables,NYSE
ASH,Ashland Inc.,58.06,65.64,11.6%,65.50,74.61,65.50,42.22,11.4%,1.42,2.94%,-31.0%,13.8%,8.1,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.66B,Consumer Non-Durables,NYSE
VAC,Marriott Vacations Worldwide Corporation,76.72,86.33,11.1%,86.24,95.98,86.24,,11.0%,1.32,4.26%,-15.5%,11.6%,5.6,BUYING,$+1.4M,3,0,✅ 3/4,↑0 ↓0,$2.63B,Consumer Services,NYSE
HUN,Huntsman Corporation,14.71,15.89,7.5%,18.02,19.17,18.02,,18.4%,0.95,2.41%,-11.5%,14.7%,4.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.58B,Process Industries,NYSE
NOG,"Northern Oil and Gas, Inc.",23.54,32.62,27.8%,30.33,21.89,30.33,,22.4%,1.40,7.58%,-29.8%,19.0%,7.0,BUYING,$+601K,1,0,✅ 4/4,↑0 ↓0,$2.49B,Energy Minerals,NYSE
UAA,"Under Armour, Inc. Class A",5.50,8.15,32.6%,19.12,12.21,19.12,,71.3%,1.66,—,-30.0%,26.3%,6.0,BUYING,$+122.6M,5,0,🟡 2/4,↑0 ↓0,$2.32B,Consumer Non-Durables,NYSE
PBH,Prestige Consumer Healthcare Inc,47.77,87.12,45.2%,50.36,55.46,50.36,,5.1%,1.20,—,10.2%,8.7%,5.6,SELLING,$-246K,0,6,🔴 0/4,↑0 ↓0,$2.26B,Health Technology,NYSE
ALGT,Allegiant Travel Company,84.01,118.00,28.8%,121.60,114.06,121.60,,30.9%,1.41,—,-3.2%,15.7%,4.7,SELLING,$-34.4M,0,1,✅ 3/4,↑0 ↓0,$2.26B,Transportation,NASDAQ
HNI,HNI Corporation,31.00,53.29,41.8%,32.43,33.77,32.43,25.49,4.4%,1.26,4.56%,0.1%,3.6%,4.2,SELLING,$-104K,0,1,✅ 3/4,↑0 ↓0,$2.23B,Producer Manufacturing,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.75,19.31,13.3%,23.68,19.20,23.68,,29.3%,0.89,17.38%,11.9%,0.0%,—,SELLING,$-123K,0,1,🔴 1/4,↑0 ↓0,$2.08B,Finance,NYSE
OMCL,"Omnicell, Inc.",44.41,55.00,19.2%,60.22,73.28,60.22,36.98,26.2%,1.61,—,1.6%,7.2%,4.6,SELLING,$-2.3M,0,8,✅ 3/4,↑0 ↓0,$2.02B,Technology Services,NASDAQ
