Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
QXO,"QXO, Inc.",13.35,27.61,51.7%,23.67,28.56,23.67,,43.6%,1.04,—,-4.6%,8.8%,3.9,NEUTRAL,—,0,0,🟡 0/4,↑1 ↓0,$13.85B,Distribution Services,NYSE
COO,"Cooper Companies, Inc.",69.32,89.83,22.8%,71.78,85.28,71.78,43.09,3.4%,1.64,—,2.9%,4.5%,4.0,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$13.52B,Health Technology,NASDAQ
CSGP,"CoStar Group, Inc.",31.55,91.89,65.7%,52.98,71.23,52.98,29.31,40.5%,1.61,—,0.9%,4.2%,2.1,BUYING,$+4.8M,2,2,✅ 4/4,↑0 ↓0,$12.78B,Technology Services,NASDAQ
PSKY,Paramount Skydance Corporation Class B,10.90,20.86,47.7%,30.32,20.81,30.32,,64.0%,1.04,—,-4.4%,14.5%,6.4,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$12.23B,Consumer Services,NASDAQ
HRL,Hormel Foods Corporation,21.81,26.60,18.0%,30.63,33.07,30.63,18.97,28.8%,1.53,—,4.3%,5.9%,5.1,SELLING,$-495K,0,1,✅ 4/4,↑0 ↓0,$12.00B,Consumer Non-Durables,NYSE
SWKS,"Skyworks Solutions, Inc.",71.45,90.90,21.4%,84.67,95.00,84.67,48.00,15.6%,1.87,—,5.1%,31.4%,5.3,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$10.75B,Electronic Technology,NASDAQ
WLK,Westlake Corporation,75.45,124.23,39.3%,78.48,89.94,78.48,,3.9%,1.11,—,-12.9%,15.2%,4.4,SELLING,$-5.4M,0,3,🔴 2/4,↑0 ↓0,$9.64B,Process Industries,NYSE
APTV,Aptiv PLC,45.12,78.49,42.5%,82.43,91.97,82.43,,45.3%,1.07,—,2.9%,6.2%,2.4,BUYING,$+8.2M,5,2,✅ 3/4,↑0 ↓0,$9.37B,Producer Manufacturing,NYSE
KMX,"CarMax, Inc.",61.94,65.28,5.1%,73.83,81.61,73.83,48.10,16.1%,1.44,—,3.6%,10.1%,5.2,BUYING,$+1.3M,5,0,🔴 2/4,↑0 ↓0,$8.79B,Retail Trade,NYSE
MHK,"Mohawk Industries, Inc.",131.94,143.13,7.8%,153.93,127.17,153.93,113.96,14.3%,0.93,—,5.5%,9.2%,3.6,SELLING,$-17.9M,0,15,✅ 4/4,↑0 ↓0,$7.97B,Producer Manufacturing,NYSE
ZG,"Zillow Group, Inc. Class A",35.60,90.22,60.5%,50.96,60.03,50.96,,30.1%,1.86,—,1.2%,18.4%,2.7,—,—,0,0,✅ 3/4,↑0 ↓0,$7.85B,Technology Services,NASDAQ
TAP,Molson Coors Beverage Company Class B,40.49,54.82,26.1%,52.01,45.77,52.01,39.10,22.1%,0.71,—,-19.6%,25.0%,9.4,BUYING,$+40K,1,1,✅ 3/4,↑0 ↓0,$7.59B,Consumer Non-Durables,NYSE
VNO,Vornado Realty Trust,36.41,43.37,16.0%,40.52,32.65,40.52,34.64,10.1%,1.48,—,1.1%,0.0%,—,SELLING,$-4.1M,1,1,✅ 3/4,↑0 ↓0,$6.80B,Finance,NYSE
LKQ,LKQ Corporation,24.52,37.13,34.0%,32.47,36.25,32.47,,24.5%,0.96,—,7.2%,7.7%,4.3,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.20B,Consumer Durables,NASDAQ
EPAM,"EPAM Systems, Inc.",118.71,222.53,46.7%,198.26,271.94,198.26,,40.1%,1.74,—,11.2%,19.8%,4.3,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$6.12B,Technology Services,NYSE
RYN,Rayonier Inc.,20.34,27.06,24.8%,21.30,23.52,21.30,15.77,4.5%,1.17,—,2.0%,4.0%,4.3,SELLING,$-62K,0,1,✅ 3/4,↑0 ↓0,$6.09B,Finance,NYSE
OTEX,Open Text Corporation,24.27,39.90,39.2%,29.33,32.83,29.33,17.96,17.3%,1.47,—,16.1%,6.0%,7.9,—,—,0,0,✅ 4/4,↑0 ↓0,$5.88B,Technology Services,NASDAQ
CE,Celanese Corporation,45.77,70.70,35.3%,87.83,100.78,87.83,,47.9%,1.21,—,-24.6%,9.8%,3.4,BUYING,$+230K,3,0,🔴 2/4,↑0 ↓0,$5.02B,Process Industries,NYSE
ALK,"Alaska Air Group, Inc.",41.28,65.88,37.3%,56.03,49.59,56.03,33.55,26.3%,1.25,—,-4.6%,10.9%,3.8,BUYING,$+738K,1,1,🔴 2/4,↑0 ↓0,$4.61B,Transportation,NYSE
AQN,Algonquin Power & Utilities Corp.,5.62,7.11,20.9%,7.16,8.01,7.16,,21.5%,1.01,—,4.2%,—,4.3,NEUTRAL,—,0,0,✅ 4/4,—,$4.33B,Utilities,NYSE
KRC,Kilroy Realty Corporation,36.54,45.03,18.9%,42.18,39.76,42.18,31.69,13.4%,0.81,—,3.2%,9.8%,6.5,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.29B,Finance,NYSE
THO,"Thor Industries, Inc.",76.41,122.83,37.8%,78.78,86.94,78.78,50.08,3.0%,0.92,—,6.1%,13.1%,8.3,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$3.98B,Consumer Durables,NYSE
HHH,Howard Hughes Holdings Inc.,63.16,91.07,30.6%,93.76,77.63,93.76,,32.6%,0.95,—,6.8%,9.8%,7.7,SELLING,$-1.0M,1,3,✅ 3/4,↑0 ↓0,$3.77B,Finance,NYSE
MCHB,Mechanics Bancorp. Class A,15.84,17.38,8.8%,19.27,19.57,19.27,,17.8%,1.36,—,18.2%,8.8%,4.8,SELLING,$-30,0,1,🔴 2/4,↑0 ↓0,$3.67B,Finance,NASDAQ
LBTYB,Liberty Global Ltd. Class B,13.14,29.01,54.7%,25.18,19.17,25.18,,47.8%,0.49,—,-27.3%,0.0%,0.5,—,—,0,0,—,—,$3.64B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,10.38,13.12,20.8%,13.70,11.58,13.70,,24.2%,0.38,—,-27.3%,—,—,SELLING,$-2.0M,0,5,—,—,$3.62B,Communications,NASDAQ
LBTYA,Liberty Global Ltd. Class A,10.60,13.52,21.6%,13.75,11.37,13.75,,22.9%,0.39,—,-27.3%,7.4%,4.3,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.61B,Communications,NASDAQ
PVH,PVH Corp.,73.21,100.75,27.3%,96.30,85.98,96.30,73.09,24.0%,0.69,—,3.3%,13.8%,5.2,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.38B,Consumer Non-Durables,NYSE
IPGP,IPG Photonics Corporation,76.23,155.82,51.1%,123.09,118.29,123.09,,38.1%,1.52,—,1.3%,22.3%,8.6,SELLING,$-19.6M,1,11,✅ 3/4,↑0 ↓0,$3.24B,Electronic Technology,NASDAQ
GPK,Graphic Packaging Holding Company,10.47,21.71,51.7%,15.46,18.31,15.46,9.69,32.2%,0.96,—,6.0%,7.6%,4.0,BUYING,$+514K,3,0,✅ 3/4,↑1 ↓0,$3.10B,Process Industries,NYSE
DBRG,"DigitalBridge Group, Inc. Class A",15.96,15.98,0.1%,24.43,16.69,24.43,,34.7%,1.92,—,15.9%,7.3%,4.4,NEUTRAL,—,0,0,🔴 2/4,—,$3.04B,Finance,NYSE
MMS,"MAXIMUS, Inc.",57.56,100.00,42.4%,64.46,71.77,64.46,38.68,10.7%,1.73,—,21.1%,10.5%,4.5,SELLING,$-54K,0,1,✅ 3/4,—,$3.01B,Commercial Services,NYSE
COLM,Columbia Sportswear Company,57.14,69.06,17.3%,68.32,75.26,68.32,44.06,16.4%,1.83,—,12.7%,13.7%,5.0,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$2.93B,Consumer Non-Durables,NASDAQ
PPLI,People Incorporated,39.10,48.32,19.1%,41.95,57.02,41.95,23.59,6.8%,0.57,—,8.2%,15.4%,8.1,SELLING,$-279K,0,1,🔴 0/4,↑0 ↓0,$2.91B,Technology Services,NASDAQ
NOG,"Northern Oil and Gas, Inc.",26.58,31.17,14.7%,27.84,21.55,27.84,,4.5%,1.42,—,-22.1%,22.7%,7.8,BUYING,$+500K,1,0,✅ 3/4,↑0 ↓0,$2.83B,Energy Minerals,NYSE
MAN,ManpowerGroup Inc.,60.48,63.88,5.3%,64.79,63.52,64.79,48.87,6.7%,1.34,—,5.1%,14.3%,3.4,—,—,0,0,✅ 4/4,↑0 ↓0,$2.81B,Commercial Services,NYSE
CALY,Callaway Golf Company,15.52,20.28,23.5%,15.74,17.89,15.74,12.96,1.4%,1.29,—,3.0%,4.5%,3.0,SELLING,$-3.5M,0,3,✅ 4/4,↑0 ↓0,$2.77B,Consumer Durables,NYSE
COTY,Coty Inc. Class A,2.91,4.56,36.2%,11.45,7.51,11.45,,74.6%,0.86,—,-18.5%,12.9%,5.5,NEUTRAL,—,0,0,🔴 0/4,↑0 ↓0,$2.56B,Consumer Non-Durables,NYSE
MPT,"Medical Properties Trust, Inc.",4.01,6.47,38.0%,7.75,8.35,7.75,,48.3%,0.53,—,-0.7%,32.4%,21.1,BUYING,$+10K,1,0,🔴 2/4,↑0 ↓0,$2.39B,Finance,NYSE
XIFR,"XPLR Infrastructure, LP",11.91,13.25,10.1%,31.11,35.94,31.11,,61.7%,0.35,—,2.1%,5.4%,5.0,—,—,0,0,✅ 3/4,↑0 ↓0,$2.30B,Utilities,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.06,19.31,16.8%,22.88,18.04,22.88,,29.8%,0.85,—,20.3%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,—,$2.27B,Finance,NYSE
UAA,"Under Armour, Inc. Class A",5.20,8.15,36.2%,18.76,11.65,18.76,,72.3%,1.56,—,-29.8%,35.5%,5.7,BUYING,$+5.9M,1,0,✅ 3/4,↑0 ↓0,$2.21B,Consumer Non-Durables,NYSE
ROG,Rogers Corporation,122.97,169.00,27.2%,124.97,144.21,124.97,83.07,1.6%,1.83,—,2.6%,4.8%,2.5,SELLING,$-430K,0,2,✅ 3/4,↑0 ↓0,$2.20B,Process Industries,NYSE
XPRO,Expro Ltd,18.45,19.23,4.1%,37.90,17.27,37.90,,51.3%,1.37,—,1.4%,8.5%,7.5,SELLING,$-187K,0,2,🔴 1/4,↑0 ↓0,$2.07B,Industrial Services,NYSE
PEB,Pebblebrook Hotel Trust,18.09,19.93,9.2%,21.71,16.65,21.71,,16.7%,0.84,—,-1.8%,19.0%,6.5,BUYING,$+971K,3,1,✅ 3/4,↑0 ↓0,$2.04B,Finance,NYSE
ALGT,Allegiant Travel Company,74.29,123.63,39.9%,121.46,110.90,121.46,,38.8%,1.14,—,1.8%,7.0%,3.4,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$2.03B,Transportation,NASDAQ
VET,Vermilion Energy Inc.,13.20,14.82,11.0%,15.81,10.55,15.81,,16.6%,1.33,—,-18.5%,—,6.6,NEUTRAL,—,0,0,🔴 1/4,—,$2.02B,Energy Minerals,NYSE
AGIO,"Agios Pharmaceuticals, Inc.",33.65,46.00,26.9%,48.01,35.77,48.01,,29.9%,1.95,—,-34.3%,12.9%,6.4,SELLING,$-2.3M,0,8,✅ 3/4,↑0 ↓0,$2.01B,Health Technology,NASDAQ
