Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
STLA,Stellantis N.V.,4.54,12.22,62.9%,9.57,11.62,9.57,,52.6%,0.20,—,—,4.9%,6.7,—,—,0,0,🟡 1/2,↑0 ↓0,$17.07B,Consumer Durables,NYSE
WY,Weyerhaeuser Company,20.54,27.75,26.0%,24.47,26.33,24.47,18.14,16.1%,1.57,—,5.0%,4.6%,5.2,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$14.80B,Finance,NYSE
FLUT,Flutter Entertainment Plc,81.24,284.87,71.5%,137.10,164.53,137.10,,40.7%,1.61,—,-8.0%,7.4%,2.9,SELLING,$-189K,7,18,✅ 3/4,↑2 ↓0,$14.10B,Consumer Services,NYSE
GIB,CGI Inc. Class A,67.95,95.20,28.6%,70.95,86.15,70.95,41.91,4.2%,1.95,—,17.0%,—,14.9,NEUTRAL,—,0,0,✅ 4/4,—,$13.92B,Technology Services,NYSE
SWK,"Stanley Black & Decker, Inc.",89.50,104.68,14.5%,97.82,100.36,97.82,65.80,8.5%,1.51,—,6.9%,5.3%,4.0,SELLING,$-105K,0,1,✅ 4/4,↑0 ↓0,$13.52B,Consumer Durables,NYSE
MKC,"McCormick & Company, Incorporated",48.28,72.41,33.3%,59.97,71.91,59.97,37.15,19.5%,1.86,—,25.7%,—,—,BUYING,$+161K,2,0,✅ 3/4,↑0 ↓0,$13.00B,Consumer Non-Durables,NYSE
ALB,Albemarle Corporation,108.90,221.00,50.7%,114.98,143.49,114.98,71.84,5.3%,1.60,—,2.2%,0.1%,0.0,SELLING,$-3.0M,0,1,✅ 3/4,↑0 ↓0,$12.85B,Process Industries,NYSE
QXO,"QXO, Inc.",11.91,27.61,56.8%,23.64,28.52,23.64,,49.6%,0.93,—,-4.6%,11.5%,6.5,NEUTRAL,—,0,0,🟡 0/4,↑1 ↓0,$12.36B,Distribution Services,NYSE
BMRN,BioMarin Pharmaceutical Inc.,61.17,70.98,13.8%,84.20,79.03,84.20,53.75,27.3%,1.87,—,1.2%,5.1%,4.4,SELLING,$-1.3M,0,2,🔴 1/4,↑1 ↓0,$11.84B,Health Technology,NASDAQ
PSKY,Paramount Skydance Corporation Class B,10.27,20.09,48.9%,30.17,20.69,30.17,,66.0%,0.98,—,-4.4%,14.1%,6.7,NEUTRAL,—,0,0,🔴 1/4,↑1 ↓0,$11.52B,Consumer Services,NASDAQ
HRL,Hormel Foods Corporation,19.89,26.60,25.2%,30.59,33.01,30.59,18.95,35.0%,1.40,—,4.3%,7.1%,4.2,SELLING,$-495K,0,1,✅ 4/4,↑0 ↓0,$10.94B,Consumer Non-Durables,NYSE
COO,"Cooper Companies, Inc.",55.10,89.83,38.7%,71.49,84.80,71.49,42.95,22.9%,1.26,—,6.8%,5.3%,5.0,BUYING,$+1.9M,4,0,✅ 3/3,↑1 ↓0,$10.48B,Health Technology,NASDAQ
BXP,BXP Inc,61.86,76.37,19.0%,75.54,69.88,75.54,57.28,18.1%,1.91,—,5.7%,9.3%,9.4,SELLING,$-2.2M,0,3,✅ 3/4,↑0 ↓0,$9.88B,Finance,NYSE
APTV,Aptiv PLC,43.50,78.49,44.6%,82.39,91.90,82.39,,47.2%,1.04,—,2.9%,7.0%,1.9,BUYING,$+8.2M,5,2,✅ 3/4,↑1 ↓0,$9.03B,Producer Manufacturing,NYSE
WLK,Westlake Corporation,68.06,124.23,45.2%,78.34,89.70,78.34,,13.1%,1.00,—,-12.9%,17.4%,5.5,SELLING,$-3.1M,0,1,🔴 2/4,↑1 ↓0,$8.70B,Process Industries,NYSE
KMX,"CarMax, Inc.",56.30,65.28,13.8%,73.72,81.42,73.72,48.04,23.6%,1.31,—,3.6%,9.0%,6.4,BUYING,$+1.3M,5,0,🔴 2/4,↑0 ↓0,$7.99B,Retail Trade,NYSE
EMN,Eastman Chemical Company,65.74,83.47,21.2%,68.60,75.94,68.60,45.06,4.2%,1.23,—,7.4%,6.3%,5.6,SELLING,$-234K,0,1,✅ 3/4,↑1 ↓0,$7.52B,Process Industries,NYSE
MHK,"Mohawk Industries, Inc.",117.19,140.30,16.5%,153.62,126.66,153.62,113.81,23.7%,0.83,—,5.5%,11.2%,4.4,SELLING,$-27.5M,0,13,✅ 4/4,↑0 ↓0,$7.08B,Producer Manufacturing,NYSE
ZG,"Zillow Group, Inc. Class A",28.75,78.74,63.5%,50.82,59.80,50.82,,43.4%,1.50,—,1.2%,19.3%,3.1,—,—,0,0,✅ 3/4,↑0 ↓0,$6.34B,Technology Services,NASDAQ
DOX,Amdocs Limited,57.93,85.63,32.3%,62.50,71.60,62.50,42.46,7.3%,1.84,—,13.1%,10.4%,7.3,—,—,0,0,🟡 2/4,↑1 ↓0,$6.23B,Technology Services,NASDAQ
LKQ,LKQ Corporation,23.18,37.13,37.6%,32.45,36.20,32.45,,28.6%,0.91,—,7.2%,8.1%,4.4,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$5.86B,Consumer Durables,NASDAQ
RYN,Rayonier Inc.,19.38,27.06,28.4%,21.01,23.20,21.01,15.56,7.8%,1.11,—,2.0%,4.4%,4.0,SELLING,$-169K,0,2,✅ 3/4,↑0 ↓0,$5.80B,Finance,NYSE
EPAM,"EPAM Systems, Inc.",107.40,222.53,51.7%,198.04,271.58,198.04,,45.8%,1.57,—,11.2%,20.4%,4.7,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$5.54B,Technology Services,NYSE
OTEX,Open Text Corporation,22.55,39.90,43.5%,28.97,32.41,28.97,17.74,22.2%,1.36,—,16.1%,7.1%,9.8,—,—,0,0,✅ 4/4,↑0 ↓0,$5.46B,Technology Services,NASDAQ
CE,Celanese Corporation,47.56,70.70,32.7%,87.86,100.84,87.86,,45.9%,1.25,—,-24.6%,9.3%,3.8,BUYING,$+230K,3,0,🔴 2/4,↑1 ↓0,$5.22B,Process Industries,NYSE
GNTX,Gentex Corporation,21.97,29.01,24.3%,22.61,26.99,22.61,14.63,2.8%,1.82,—,16.1%,8.1%,7.3,SELLING,$-631K,0,4,🟡 2/4,↑0 ↓0,$4.63B,Producer Manufacturing,NASDAQ
FBIN,"Fortune Brands Innovations, Inc.",38.05,64.84,41.3%,51.44,59.28,51.44,,26.0%,1.97,—,6.4%,5.9%,2.4,BUYING,$+30.6M,4,1,🔴 1/4,↑2 ↓0,$4.54B,Producer Manufacturing,NYSE
ALK,"Alaska Air Group, Inc.",38.94,60.63,35.8%,55.98,49.51,55.98,33.53,30.4%,1.18,—,-4.6%,11.4%,4.9,BUYING,$+738K,1,1,🔴 2/4,↑0 ↓0,$4.35B,Transportation,NYSE
KRC,Kilroy Realty Corporation,34.06,43.60,21.9%,42.13,39.67,42.13,31.66,19.2%,0.76,—,3.2%,11.0%,9.1,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.00B,Finance,NYSE
AQN,Algonquin Power & Utilities Corp.,5.03,7.11,29.3%,7.15,7.99,7.15,,29.7%,0.90,—,4.2%,—,4.5,NEUTRAL,—,0,0,✅ 3/4,—,$3.87B,Utilities,NYSE
HHH,Howard Hughes Holdings Inc.,64.27,91.07,29.4%,93.78,77.67,93.78,,31.5%,0.97,—,6.8%,11.3%,8.1,SELLING,$-1.0M,0,2,✅ 3/4,↑0 ↓0,$3.84B,Finance,NYSE
SLG,SL Green Realty Corp.,50.10,60.93,17.8%,52.23,45.65,52.23,43.18,4.1%,1.20,—,-4.4%,22.7%,13.4,SELLING,$-2.5M,0,2,🔴 2/4,↑0 ↓0,$3.83B,Finance,NYSE
THO,"Thor Industries, Inc.",71.12,122.83,42.1%,78.68,86.77,78.68,50.03,9.6%,0.86,—,4.2%,13.1%,9.4,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$3.67B,Consumer Durables,NYSE
PVH,PVH Corp.,75.89,100.75,24.7%,96.34,86.05,96.34,73.12,21.2%,0.73,—,-3.5%,13.2%,4.9,BUYING,$+358K,1,1,✅ 4/4,↑0 ↓0,$3.50B,Consumer Non-Durables,NYSE
MCHB,Mechanics Bancorp. Class A,14.91,17.38,14.2%,19.25,19.54,19.25,,22.6%,1.28,—,18.2%,9.7%,8.5,SELLING,$-30,0,1,🔴 2/4,↑0 ↓0,$3.45B,Finance,NASDAQ
LBTYA,Liberty Global Ltd. Class A,9.57,13.52,29.2%,13.72,11.34,13.72,,30.2%,0.35,—,-27.3%,8.2%,5.4,SELLING,$-895K,0,3,🔴 2/4,↑0 ↓0,$3.27B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,9.31,13.12,29.0%,13.68,11.54,13.68,,31.9%,0.34,—,-27.3%,8.5%,7.8,SELLING,$-1.4M,0,3,—,—,$3.26B,Communications,NASDAQ
LBTYB,Liberty Global Ltd. Class B,12.41,29.01,57.2%,25.17,19.14,25.17,,50.7%,0.46,—,-27.3%,0.1%,0.7,—,—,0,0,—,—,$3.24B,Communications,NASDAQ
IPGP,IPG Photonics Corporation,75.88,155.82,51.3%,123.07,118.26,123.07,,38.3%,1.52,—,1.3%,21.6%,5.6,SELLING,$-21.6M,1,11,✅ 3/4,↑0 ↓0,$3.23B,Electronic Technology,NASDAQ
DBRG,"DigitalBridge Group, Inc. Class A",15.98,16.00,0.1%,24.43,16.69,24.43,,34.6%,1.92,—,15.9%,6.6%,3.1,NEUTRAL,—,0,0,🔴 2/4,—,$3.04B,Finance,NYSE
COLM,Columbia Sportswear Company,56.65,69.06,18.0%,68.31,75.24,68.31,44.06,17.1%,1.81,—,12.7%,17.1%,5.6,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$2.90B,Consumer Non-Durables,NASDAQ
MMS,"MAXIMUS, Inc.",52.56,100.00,47.4%,64.36,71.60,64.36,38.63,18.3%,1.58,—,21.1%,11.0%,5.3,—,—,0,0,✅ 3/4,—,$2.75B,Commercial Services,NYSE
PPLI,People Incorporated,36.47,48.32,24.5%,41.90,56.93,41.90,23.57,13.0%,0.53,—,8.2%,17.9%,8.7,SELLING,$-279K,0,1,🔴 0/4,↑0 ↓0,$2.72B,Technology Services,NASDAQ
MAN,ManpowerGroup Inc.,55.89,63.88,12.5%,64.69,63.35,64.69,48.82,13.6%,1.23,—,5.1%,14.0%,5.3,—,—,0,0,✅ 4/4,↑0 ↓0,$2.60B,Commercial Services,NYSE
CALY,Callaway Golf Company,14.37,20.28,29.1%,15.72,17.85,15.72,12.95,8.6%,1.19,—,3.0%,3.9%,2.8,SELLING,$-3.5M,0,3,✅ 4/4,↑0 ↓0,$2.57B,Consumer Durables,NYSE
FUL,H.B. Fuller Company,47.29,68.63,31.1%,52.69,60.22,52.69,35.54,10.3%,1.17,—,9.6%,7.7%,4.8,SELLING,$-232K,2,1,✅ 4/4,↑0 ↓0,$2.54B,Process Industries,NYSE
NOG,"Northern Oil and Gas, Inc.",23.72,31.17,23.9%,27.79,21.47,27.79,,14.6%,1.27,—,-22.1%,24.2%,9.4,BUYING,$+500K,1,0,✅ 3/4,↑0 ↓0,$2.53B,Energy Minerals,NYSE
VC,Visteon Corporation,90.91,126.95,28.4%,92.56,101.04,92.56,,1.8%,1.51,—,10.0%,16.6%,10.0,SELLING,$-7.2M,0,7,🔴 2/4,↑0 ↓0,$2.43B,Producer Manufacturing,NASDAQ
EEFT,"Euronet Worldwide, Inc.",63.67,90.56,29.7%,98.34,107.32,98.34,60.15,35.3%,1.94,—,22.3%,13.5%,7.3,BUYING,$+231K,2,1,🔴 2/4,↑0 ↓0,$2.38B,Commercial Services,NASDAQ
COTY,Coty Inc. Class A,2.62,4.47,41.5%,11.44,7.50,11.44,,77.2%,0.77,—,-18.5%,12.2%,5.5,NEUTRAL,—,0,0,🔴 0/4,↑0 ↓0,$2.30B,Consumer Non-Durables,NYSE
MPT,"Medical Properties Trust, Inc.",3.60,6.47,44.3%,7.56,8.14,7.56,,52.3%,0.48,—,-0.7%,33.6%,18.6,BUYING,$+10K,1,0,✅ 3/4,↑0 ↓0,$2.15B,Finance,NYSE
PBH,Prestige Consumer Healthcare Inc,45.34,71.07,36.2%,50.64,56.07,50.64,,10.5%,1.12,—,9.1%,11.7%,8.5,SELLING,$-120K,0,4,🔴 1/4,—,$2.15B,Health Technology,NYSE
PEB,Pebblebrook Hotel Trust,18.30,19.93,8.2%,21.72,16.66,21.72,,15.8%,0.85,—,-1.8%,22.2%,8.8,BUYING,$+971K,3,1,✅ 3/4,↑0 ↓0,$2.06B,Finance,NYSE
ALGT,Allegiant Travel Company,75.16,123.63,39.2%,121.45,110.90,121.45,,38.1%,1.16,—,1.8%,8.8%,3.8,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$2.05B,Transportation,NASDAQ
XIFR,"XPLR Infrastructure, LP",10.51,13.25,20.7%,31.08,35.89,31.08,,66.2%,0.31,—,2.1%,5.2%,6.3,—,—,0,0,✅ 3/4,↑0 ↓0,$2.03B,Utilities,NYSE
ARR,"ARMOUR Residential REIT, Inc.",14.24,19.31,26.2%,22.50,17.71,22.50,,36.7%,0.75,—,20.3%,0.0%,—,SELLING,$-564K,0,1,🔴 1/4,—,$2.02B,Finance,NYSE
