Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
DIS,Walt Disney Company,98.63,124.61,20.8%,109.37,118.89,109.37,68.61,9.8%,1.58,1.52%,10.5%,1.4%,2.9,SELLING,$-183K,1,1,✅ 4/4,↑0 ↓0,$171.27B,Consumer Services,NYSE
PFE,Pfizer Inc.,24.37,28.75,15.2%,25.71,28.57,25.71,18.33,5.2%,1.54,7.06%,8.3%,2.8%,4.7,SELLING,$-51K,0,1,✅ 4/4,↑1 ↓0,$138.90B,Health Technology,NYSE
CMCSA,Comcast Corporation Class A,24.22,34.34,29.5%,30.31,34.23,30.31,19.02,20.1%,0.98,5.45%,21.5%,2.8%,2.9,SELLING,$-2.3M,0,3,✅ 4/4,↑1 ↓0,$86.52B,Consumer Services,NASDAQ
ROP,"Roper Technologies, Inc.",334.80,575.77,41.9%,343.23,438.21,343.23,197.78,2.5%,1.82,1.09%,9.0%,5.6%,4.7,BUYING,$+502K,1,0,✅ 4/4,↑0 ↓0,$33.79B,Technology Services,NASDAQ
BIIB,Biogen Inc.,216.63,219.72,1.4%,265.12,232.43,265.12,172.62,18.3%,1.71,—,7.7%,3.9%,5.2,SELLING,$-665K,1,2,✅ 4/4,↑0 ↓0,$31.98B,Health Technology,NASDAQ
STLA,Stellantis N.V.,5.57,12.22,54.4%,9.42,11.50,9.42,,40.8%,0.23,—,—,2.7%,4.2,—,—,0,0,🟡 1/1,—,$20.97B,Consumer Durables,NYSE
BCE,BCE Inc.,22.26,26.52,16.1%,27.60,29.70,27.60,19.53,19.3%,1.44,5.60%,31.7%,—,6.6,—,—,0,0,✅ 3/4,—,$20.76B,Communications,NYSE
CHTR,"Charter Communications, Inc. Class A",146.17,422.29,65.4%,351.40,422.64,351.40,,58.4%,1.10,—,30.2%,46.2%,7.4,SELLING,$-9.0M,4,1,🔴 1/4,↑1 ↓0,$20.24B,Consumer Services,NASDAQ
IFF,International Flavors & Fragrances Inc.,76.50,84.45,9.4%,95.15,93.73,95.15,63.02,19.6%,1.38,2.09%,6.1%,8.1%,7.0,BUYING,$+32.3M,3,0,✅ 3/4,↑1 ↓0,$19.53B,Consumer Non-Durables,NYSE
GPN,Global Payments Inc.,71.12,90.64,21.5%,101.66,123.19,101.66,59.52,30.0%,0.82,1.41%,2.6%,8.2%,4.6,BUYING,$+99K,1,0,✅ 4/4,↑1 ↓0,$19.45B,Finance,NYSE
RCI,Rogers Communications Inc. Class B,34.05,41.14,17.2%,34.40,37.16,34.40,24.51,1.0%,1.42,4.13%,49.3%,—,12.5,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$18.48B,Communications,NYSE
ZBH,"Zimmer Biomet Holdings, Inc.",91.24,108.29,15.7%,109.38,115.59,109.38,81.38,16.6%,1.39,1.05%,6.1%,7.9%,5.5,SELLING,$-761K,0,3,✅ 4/4,↑1 ↓0,$17.65B,Health Technology,NYSE
LYB,LyondellBasell Industries NV,53.62,83.94,36.1%,59.20,63.61,59.20,,9.4%,1.72,5.15%,-6.1%,5.4%,2.7,SELLING,$-27.0M,0,2,🔴 2/4,↑0 ↓0,$17.31B,Process Industries,NYSE
TU,TELUS Corporation,10.79,16.73,35.5%,12.97,14.65,12.97,8.65,16.8%,1.51,10.09%,6.0%,—,13.1,NEUTRAL,—,0,0,🔴 1/4,—,$16.98B,Communications,NYSE
SWK,"Stanley Black & Decker, Inc.",93.65,93.75,0.1%,97.51,100.88,97.51,65.27,4.0%,1.62,3.55%,4.2%,5.8%,5.5,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$14.56B,Consumer Durables,NYSE
HRL,Hormel Foods Corporation,26.31,31.86,17.4%,30.83,33.72,30.83,18.95,14.6%,1.82,4.45%,5.8%,7.3%,3.1,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$14.48B,Consumer Non-Durables,NYSE
GIB,CGI Inc. Class A,63.73,106.68,40.3%,70.29,86.25,70.29,41.34,9.3%,1.86,0.75%,16.6%,—,13.9,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$13.33B,Technology Services,NYSE
QXO,"QXO, Inc.",17.82,27.61,35.5%,23.39,28.01,23.39,,23.8%,1.39,—,-6.8%,21.9%,7.9,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$12.92B,Distribution Services,NYSE
