Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
BMRN,BioMarin Pharmaceutical Inc.,65.05,70.98,8.4%,84.26,79.14,84.26,53.79,22.8%,1.99,—,1.2%,5.1%,4.4,SELLING,$-1.3M,0,2,🔴 1/4,↑1 ↓0,$12.59B,Health Technology,NASDAQ
CSGP,"CoStar Group, Inc.",29.74,86.99,65.8%,52.95,71.18,52.95,29.30,43.8%,1.52,—,0.9%,4.7%,2.7,BUYING,$+4.8M,2,2,✅ 4/4,↑0 ↓0,$12.05B,Technology Services,NASDAQ
QXO,"QXO, Inc.",11.56,27.61,58.1%,23.63,28.50,23.63,,51.1%,0.90,—,-4.6%,11.5%,6.5,NEUTRAL,—,0,0,🟡 0/4,↑1 ↓0,$12.00B,Distribution Services,NYSE
PSKY,Paramount Skydance Corporation Class B,10.45,20.86,49.9%,30.17,20.70,30.17,,65.4%,1.00,—,-4.4%,14.1%,6.7,NEUTRAL,—,0,0,🔴 1/4,↑1 ↓0,$11.72B,Consumer Services,NASDAQ
HRL,Hormel Foods Corporation,21.10,26.60,20.7%,30.62,33.05,30.62,18.96,31.1%,1.48,—,4.3%,7.1%,4.2,SELLING,$-495K,0,1,✅ 4/4,↑0 ↓0,$11.61B,Consumer Non-Durables,NYSE
COO,"Cooper Companies, Inc.",55.55,89.83,38.2%,71.49,84.80,71.49,42.95,22.3%,1.27,—,6.8%,5.3%,5.0,BUYING,$+1.9M,4,0,✅ 3/3,↑1 ↓0,$10.56B,Health Technology,NASDAQ
BXP,BXP Inc,63.86,77.27,17.4%,75.57,69.93,75.57,57.30,15.5%,1.97,—,5.7%,9.3%,9.4,SELLING,$-2.2M,0,3,✅ 3/4,↑0 ↓0,$10.20B,Finance,NYSE
APTV,Aptiv PLC,43.30,78.49,44.8%,82.39,91.90,82.39,,47.4%,1.03,—,2.9%,7.0%,1.9,BUYING,$+8.2M,5,2,✅ 3/4,↑1 ↓0,$8.99B,Producer Manufacturing,NYSE
WLK,Westlake Corporation,69.69,124.23,43.9%,78.36,89.74,78.36,,11.1%,1.02,—,-12.9%,17.4%,5.5,SELLING,$-5.4M,0,3,🔴 2/4,↑1 ↓0,$8.91B,Process Industries,NYSE
MHK,"Mohawk Industries, Inc.",126.34,140.30,10.0%,153.81,126.96,153.81,113.90,17.9%,0.89,—,5.5%,11.2%,4.4,SELLING,$-27.5M,0,13,✅ 4/4,↑0 ↓0,$8.56B,Producer Manufacturing,NYSE
KMX,"CarMax, Inc.",58.61,65.28,10.2%,73.77,81.50,73.77,48.07,20.6%,1.36,—,3.6%,9.0%,6.4,BUYING,$+1.3M,5,0,🔴 2/4,↑0 ↓0,$8.32B,Retail Trade,NYSE
EMN,Eastman Chemical Company,65.45,83.47,21.6%,68.60,75.93,68.60,45.06,4.6%,1.23,—,7.4%,6.3%,5.6,SELLING,$-234K,0,1,✅ 3/4,↑1 ↓0,$7.49B,Process Industries,NYSE
ZG,"Zillow Group, Inc. Class A",30.67,81.53,62.4%,50.87,59.88,50.87,,39.7%,1.60,—,1.2%,19.3%,3.1,—,—,0,0,✅ 3/4,↑0 ↓0,$6.79B,Technology Services,NASDAQ
VNO,Vornado Realty Trust,34.82,42.17,17.4%,40.48,32.59,40.48,34.63,14.0%,1.41,—,1.1%,0.0%,0.0,SELLING,$-4.9M,0,1,✅ 3/4,↑0 ↓0,$6.50B,Finance,NYSE
DOX,Amdocs Limited,59.70,85.63,30.3%,62.53,71.65,62.53,42.47,4.5%,1.90,—,13.1%,10.4%,7.3,SELLING,$-29K,0,1,🟡 2/4,↑1 ↓0,$6.42B,Technology Services,NASDAQ
BLDR,"Builders FirstSource, Inc.",57.02,131.50,56.6%,57.81,87.56,57.81,,1.4%,1.53,—,2.5%,8.7%,4.1,SELLING,$-391K,0,1,🔴 1/4,↑1 ↓0,$6.13B,Retail Trade,NYSE
RYN,Rayonier Inc.,19.96,27.06,26.2%,21.03,23.22,21.03,15.57,5.1%,1.14,—,2.0%,4.4%,4.0,SELLING,$-169K,0,2,✅ 3/4,↑0 ↓0,$5.97B,Finance,NYSE
LKQ,LKQ Corporation,23.49,37.13,36.7%,32.45,36.22,32.45,,27.6%,0.92,—,7.2%,8.1%,4.4,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$5.94B,Consumer Durables,NASDAQ
EPAM,"EPAM Systems, Inc.",114.51,222.53,48.5%,198.18,271.81,198.18,,42.2%,1.68,—,11.2%,20.4%,4.7,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$5.91B,Technology Services,NYSE
OTEX,Open Text Corporation,22.88,39.90,42.7%,28.98,32.42,28.98,17.74,21.0%,1.38,—,16.1%,7.1%,9.8,—,—,0,0,✅ 4/4,↑0 ↓0,$5.54B,Technology Services,NASDAQ
CE,Celanese Corporation,45.35,70.70,35.9%,87.81,100.76,87.81,,48.4%,1.19,—,-24.6%,9.3%,3.8,BUYING,$+230K,3,0,🔴 2/4,↑1 ↓0,$4.98B,Process Industries,NYSE
GNTX,Gentex Corporation,22.30,29.01,23.1%,22.62,27.00,22.62,14.63,1.4%,1.85,—,16.1%,8.1%,7.3,SELLING,$-631K,0,4,🟡 2/4,↑0 ↓0,$4.70B,Producer Manufacturing,NASDAQ
ALK,"Alaska Air Group, Inc.",40.16,60.63,33.8%,56.01,49.55,56.01,33.54,28.3%,1.22,—,-4.6%,11.4%,4.9,BUYING,$+738K,1,1,🔴 2/4,↑0 ↓0,$4.48B,Transportation,NYSE
AQN,Algonquin Power & Utilities Corp.,5.34,7.11,24.8%,7.15,8.00,7.15,,25.4%,0.96,—,4.2%,—,4.5,NEUTRAL,—,0,0,✅ 4/4,—,$4.11B,Utilities,NYSE
KRC,Kilroy Realty Corporation,34.29,45.03,23.9%,42.14,39.68,42.14,31.67,18.6%,0.76,—,3.2%,11.0%,9.1,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.03B,Finance,NYSE
SLG,SL Green Realty Corp.,51.81,62.28,16.8%,52.26,45.70,52.26,43.19,0.9%,1.24,—,-4.4%,22.7%,13.4,SELLING,$-2.5M,0,2,🔴 2/4,↑0 ↓0,$3.96B,Finance,NYSE
ICUI,"ICU Medical, Inc.",151.33,192.85,21.5%,165.20,166.77,165.20,102.47,8.4%,1.76,—,1.4%,6.9%,4.7,SELLING,$-7.5M,0,10,✅ 4/4,↑0 ↓0,$3.78B,Health Technology,NASDAQ
HHH,Howard Hughes Holdings Inc.,60.87,91.07,33.2%,93.70,77.54,93.70,,35.0%,0.92,—,6.8%,11.3%,8.1,SELLING,$-1.1M,0,3,✅ 3/4,↑0 ↓0,$3.64B,Finance,NYSE
MCHB,Mechanics Bancorp. Class A,15.36,17.38,11.6%,19.26,19.56,19.26,,20.3%,1.32,—,18.2%,9.7%,8.5,SELLING,$-30,0,1,🔴 2/4,↑0 ↓0,$3.55B,Finance,NASDAQ
THO,"Thor Industries, Inc.",67.57,122.83,45.0%,78.62,86.66,78.62,50.00,14.1%,0.82,—,6.1%,13.1%,9.4,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$3.52B,Consumer Durables,NYSE
LBTYB,Liberty Global Ltd. Class B,12.47,29.01,57.0%,25.17,19.15,25.17,,50.4%,0.46,—,-27.3%,0.1%,0.7,—,—,0,0,—,—,$3.43B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,9.69,13.12,26.2%,13.68,11.56,13.68,,29.2%,0.36,—,-27.3%,8.5%,7.8,SELLING,$-1.4M,0,3,—,—,$3.41B,Communications,NASDAQ
LBTYA,Liberty Global Ltd. Class A,9.99,13.52,26.1%,13.73,11.35,13.73,,27.2%,0.37,—,-27.3%,8.2%,5.4,SELLING,$-895K,0,3,🔴 2/4,↑0 ↓0,$3.38B,Communications,NASDAQ
IPGP,IPG Photonics Corporation,76.92,155.82,50.6%,123.09,118.29,123.09,,37.5%,1.54,—,1.3%,21.6%,5.6,SELLING,$-21.6M,1,11,✅ 3/4,↑0 ↓0,$3.27B,Electronic Technology,NASDAQ
DBRG,"DigitalBridge Group, Inc. Class A",15.89,15.98,0.6%,24.43,16.69,24.43,,34.9%,1.91,—,15.9%,6.6%,3.1,NEUTRAL,—,0,0,🔴 2/4,—,$3.02B,Finance,NYSE
MMS,"MAXIMUS, Inc.",56.09,100.00,43.9%,64.43,71.72,64.43,38.67,12.9%,1.69,—,21.1%,11.0%,5.3,—,—,0,0,✅ 3/4,—,$2.94B,Commercial Services,NYSE
COLM,Columbia Sportswear Company,56.94,69.06,17.5%,68.32,75.25,68.32,44.06,16.7%,1.82,—,12.7%,17.1%,5.6,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$2.91B,Consumer Non-Durables,NASDAQ
GPK,Graphic Packaging Holding Company,9.61,19.80,51.4%,15.26,18.07,15.26,9.57,37.0%,0.88,—,6.0%,8.8%,5.1,BUYING,$+514K,3,0,✅ 3/4,↑1 ↓0,$2.85B,Process Industries,NYSE
PPLI,People Incorporated,36.53,48.32,24.4%,41.90,56.94,41.90,23.57,12.8%,0.54,—,8.2%,17.9%,8.7,SELLING,$-279K,0,1,🔴 0/4,↑0 ↓0,$2.72B,Technology Services,NASDAQ
NOG,"Northern Oil and Gas, Inc.",25.24,31.17,19.0%,27.82,21.51,27.82,,9.3%,1.35,—,-22.1%,24.2%,9.4,BUYING,$+500K,1,0,✅ 3/4,↑0 ↓0,$2.69B,Energy Minerals,NYSE
MAN,ManpowerGroup Inc.,56.90,63.88,10.9%,64.72,63.40,64.72,48.84,12.1%,1.26,—,5.1%,14.0%,5.3,—,—,0,0,✅ 4/4,↑0 ↓0,$2.65B,Commercial Services,NYSE
CALY,Callaway Golf Company,14.79,20.28,27.1%,15.73,17.86,15.73,12.95,6.0%,1.22,—,3.0%,3.9%,2.8,SELLING,$-3.5M,0,3,✅ 4/4,↑0 ↓0,$2.64B,Consumer Durables,NYSE
FUL,H.B. Fuller Company,49.06,68.63,28.5%,52.73,60.28,52.73,35.56,7.0%,1.27,—,9.4%,7.7%,4.8,SELLING,$-232K,2,1,✅ 4/4,↑0 ↓0,$2.64B,Process Industries,NYSE
PBH,Prestige Consumer Healthcare Inc,45.73,71.07,35.7%,50.65,56.09,50.65,,9.7%,1.13,—,9.1%,11.7%,8.5,SELLING,$-120K,0,4,🔴 1/4,—,$2.17B,Health Technology,NYSE
ALGT,Allegiant Travel Company,78.76,123.63,36.3%,121.53,111.02,121.53,,35.2%,1.21,—,1.8%,8.8%,3.8,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$2.15B,Transportation,NASDAQ
COTY,Coty Inc. Class A,2.44,4.47,45.4%,11.44,7.50,11.44,,78.7%,0.72,—,-18.5%,12.2%,5.5,NEUTRAL,—,0,0,🔴 0/4,↑0 ↓0,$2.15B,Consumer Non-Durables,NYSE
XIFR,"XPLR Infrastructure, LP",11.03,13.25,16.8%,31.09,35.91,31.09,,64.5%,0.32,—,2.1%,5.2%,6.3,—,—,0,0,✅ 3/4,↑0 ↓0,$2.13B,Utilities,NYSE
UAA,"Under Armour, Inc. Class A",5.01,8.15,38.5%,18.76,11.64,18.76,,73.3%,1.51,—,-29.8%,37.0%,6.1,BUYING,$+5.9M,1,0,✅ 3/4,↑0 ↓0,$2.12B,Consumer Non-Durables,NYSE
ARR,"ARMOUR Residential REIT, Inc.",14.81,19.31,23.3%,22.51,17.73,22.51,,34.2%,0.78,—,20.3%,0.0%,—,SELLING,$-564K,0,1,🔴 1/4,—,$2.10B,Finance,NYSE
MPT,"Medical Properties Trust, Inc.",3.48,6.47,46.2%,7.56,8.14,7.56,,54.0%,0.46,—,-0.7%,33.6%,18.6,BUYING,$+10K,1,0,✅ 3/4,↑0 ↓0,$2.08B,Finance,NYSE
PEB,Pebblebrook Hotel Trust,18.00,19.93,9.7%,21.71,16.65,21.71,,17.1%,0.84,—,-1.8%,22.2%,8.8,BUYING,$+971K,3,1,✅ 3/4,↑0 ↓0,$2.03B,Finance,NYSE
