Ticker,Company,Price,52W High,% Off 52W High,100Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
PTEN,"Patterson-UTI Energy, Inc.",12.21,13.08,6.6%,13.32,8.79,11.71,13.32,8.3%,1.50,3.27%,-2.8%,9.5%,3.1,SELLING,$-13.7M,0,8,✅ 3/4,↑0 ↓0,$4.66B,Energy Minerals,NASDAQ
CRK,"Comstock Resources, Inc.",13.55,28.10,51.8%,62.84,11.51,13.42,62.84,78.4%,1.54,—,20.9%,—,—,—,—,0,0,—,—,$3.98B,Energy Minerals,NYSE
AAP,"Advance Auto Parts, Inc.",56.72,65.21,13.0%,77.19,106.40,114.57,77.19,26.5%,1.54,1.76%,3.1%,—,—,—,—,0,0,—,—,$3.42B,Retail Trade,NYSE
HOG,"Harley-Davidson, Inc.",27.03,31.25,13.5%,32.55,30.30,33.97,32.55,17.0%,0.91,2.77%,6.3%,23.8%,6.9,BUYING,$+1.5M,6,7,🟡 2/4,↑0 ↓0,$2.81B,Consumer Durables,NYSE
ACHC,"Acadia Healthcare Company, Inc.",30.00,35.83,16.3%,30.32,49.56,49.14,30.32,1.1%,1.38,—,-44.5%,36.0%,6.8,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.79B,Health Services,NASDAQ
NEOG,Neogen Corp,11.87,12.85,7.6%,14.50,22.89,23.44,14.50,18.2%,1.23,—,-0.4%,—,—,—,—,0,0,—,—,$2.59B,Health Technology,NASDAQ
WHR,Whirlpool Corporation,39.59,96.57,59.0%,76.61,108.42,108.78,76.61,48.3%,0.65,—,6.0%,0.1%,0.0,BUYING,$+199K,1,0,🔴 1/4,↑1 ↓0,$2.58B,Consumer Durables,NYSE
NWL,Newell Brands Inc,6.04,7.13,15.3%,13.98,10.96,16.12,13.98,56.8%,1.05,4.64%,-8.6%,19.5%,5.2,SELLING,$-1.9M,0,5,🟡 2/4,↑0 ↓0,$2.57B,Producer Manufacturing,NASDAQ
BXMT,"Blackstone Mortgage Trust, Inc. Class A",14.24,20.66,31.1%,16.21,16.40,14.82,16.21,12.1%,0.74,13.20%,0.4%,—,—,—,—,0,0,—,—,$2.40B,Finance,NYSE
XRAY,"DENTSPLY SIRONA, Inc.",11.19,14.86,24.7%,32.50,32.81,38.55,32.50,65.6%,1.65,—,-33.0%,—,—,—,—,0,0,—,—,$2.23B,Health Technology,NASDAQ
KSS,Kohl's Corporation,19.28,25.22,23.6%,27.47,23.47,27.65,27.47,29.8%,0.54,2.59%,7.0%,—,—,—,—,0,0,—,—,$2.19B,Retail Trade,NYSE
OLN,Olin Corporation,19.01,30.46,37.6%,19.21,32.85,27.56,19.21,1.0%,1.27,4.21%,-7.6%,—,—,—,—,0,0,—,—,$2.17B,Process Industries,NYSE
HE,"Hawaiian Electric Industries, Inc.",11.81,17.38,32.0%,19.32,26.31,26.03,19.32,38.9%,1.16,—,13.6%,—,—,—,—,0,0,—,—,$2.04B,Utilities,NYSE
