Ticker,Company,Price,52W High,% Off 52W High,100Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
CPB,Campbell's Company,23.32,34.17,31.8%,26.96,36.14,35.41,26.96,13.5%,1.73,6.69%,15.4%,35.8%,6.0,SELLING,$-65K,1,1,✅ 3/3,↑2 ↓0,$6.95B,Consumer Non-Durables,NASDAQ
CAG,"Conagra Brands, Inc.",14.34,20.99,31.7%,16.82,24.15,23.50,16.82,14.8%,0.84,9.76%,-0.5%,14.3%,3.4,BUYING,$+250K,1,0,🔴 2/4,↑1 ↓0,$6.86B,Consumer Non-Durables,NYSE
MOS,Mosaic Company,21.13,38.23,44.7%,28.59,28.48,27.62,28.59,26.1%,0.57,4.16%,0.4%,10.0%,2.6,NEUTRAL,—,0,0,🔴 1/4,↑1 ↓0,$6.72B,Process Industries,NYSE
NOV,NOV Inc.,18.02,21.55,16.4%,27.23,15.56,24.14,27.23,33.8%,1.05,1.83%,1.4%,15.6%,9.3,—,—,0,0,🔴 0/4,↑0 ↓0,$6.47B,Industrial Services,NYSE
SM,SM Energy Company,26.85,35.88,25.2%,29.58,24.31,26.15,29.58,9.2%,0.94,3.28%,2.3%,6.5%,3.3,SELLING,$-834K,0,1,✅ 3/4,↑0 ↓0,$6.44B,Energy Minerals,NYSE
FLG,"Flagstar Bank, National Association",14.59,15.37,5.0%,20.91,21.28,23.57,20.91,30.2%,0.80,0.27%,-0.7%,0.0%,—,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$6.08B,Finance,NYSE
TFX,Teleflex Incorporated,133.99,139.67,4.1%,134.48,249.53,220.43,134.48,0.4%,1.92,1.02%,-8.2%,8.0%,3.6,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$5.93B,Health Technology,NYSE
RIG,Transocean Ltd.,5.06,7.66,33.9%,30.16,4.35,8.30,30.16,83.2%,0.68,—,-30.1%,21.8%,7.1,SELLING,$-1.5M,0,3,🔴 2/4,↑0 ↓0,$5.65B,Industrial Services,NYSE
CLF,Cleveland-Cliffs Inc,9.86,16.70,41.0%,19.23,13.89,11.05,19.23,48.7%,0.97,—,-20.0%,13.6%,4.0,SELLING,$-42.0M,1,3,✅ 3/4,↑1 ↓0,$5.62B,Non-Energy Minerals,NYSE
CRK,"Comstock Resources, Inc.",14.68,28.10,47.8%,63.63,11.75,14.91,63.63,76.9%,1.56,—,25.4%,30.5%,8.6,SELLING,$-1.0M,0,1,✅ 3/4,↑0 ↓0,$4.31B,Energy Minerals,NYSE
MAT,"Mattel, Inc.",13.34,22.48,40.7%,17.70,17.15,18.95,17.70,24.6%,1.84,—,23.6%,14.4%,6.7,BUYING,$+1.0M,1,0,🔴 1/4,↑0 ↓0,$3.88B,Consumer Durables,NASDAQ
PTEN,"Patterson-UTI Energy, Inc.",8.66,13.08,33.8%,13.13,8.34,11.53,13.13,34.1%,1.04,4.62%,-3.6%,6.7%,2.5,SELLING,$-17.0M,0,9,✅ 3/4,↑0 ↓0,$3.29B,Industrial Services,NASDAQ
SBCF,Seacoast Banking Corporation of Florida,33.28,35.55,6.4%,34.32,26.15,22.77,34.32,3.0%,1.20,2.28%,5.4%,5.9%,7.2,SELLING,$-1.8M,2,9,✅ 3/4,↑0 ↓0,$3.24B,Finance,NASDAQ
HOG,"Harley-Davidson, Inc.",24.96,31.25,20.1%,32.34,30.04,34.23,32.34,22.8%,0.86,3.00%,7.4%,21.0%,7.2,BUYING,$+99K,3,5,🔴 1/4,↑0 ↓0,$2.63B,Consumer Durables,NYSE
NWL,Newell Brands Inc,5.83,6.63,12.1%,13.93,10.70,16.05,13.93,58.1%,1.06,4.80%,-11.2%,18.8%,5.2,SELLING,$-1.3M,0,4,🟡 1/4,↑0 ↓0,$2.48B,Producer Manufacturing,NASDAQ
WHR,Whirlpool Corporation,38.10,111.37,65.8%,76.53,108.83,108.80,76.53,50.2%,0.65,—,5.2%,0.2%,0.0,BUYING,$+199K,1,0,🔴 1/4,↑2 ↓0,$2.47B,Consumer Durables,NYSE
HE,"Hawaiian Electric Industries, Inc.",13.63,17.38,21.6%,19.10,25.94,25.70,19.10,28.6%,1.44,—,8.2%,12.5%,9.3,—,—,0,0,🟡 1/4,↑0 ↓0,$2.35B,Utilities,NYSE
XRAY,"DENTSPLY SIRONA, Inc.",11.65,17.09,31.8%,32.25,32.69,38.25,32.25,63.9%,1.77,—,-37.7%,13.8%,4.3,BUYING,$+1.6M,10,0,🔴 1/4,↑1 ↓0,$2.33B,Health Technology,NASDAQ
KSS,Kohl's Corporation,18.19,25.22,27.9%,27.47,23.18,27.57,27.47,33.8%,0.51,2.75%,7.0%,31.3%,4.8,SELLING,$-65K,0,6,✅ 4/4,↑0 ↓0,$2.06B,Retail Trade,NYSE
SRPT,"Sarepta Therapeutics, Inc.",19.28,25.32,23.9%,47.50,92.88,75.84,47.50,59.4%,1.35,—,-4.9%,28.6%,9.0,SELLING,$-123K,0,1,✅ 3/4,↑0 ↓0,$2.04B,Health Technology,NASDAQ
NEOG,Neogen Corp,9.34,11.43,18.2%,14.68,23.51,23.80,14.68,36.4%,0.97,—,-25.6%,7.3%,4.5,BUYING,$+2K,3,0,🟡 2/4,—,$2.03B,Health Technology,NASDAQ
