Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
WY,Weyerhaeuser Company,22.05,27.75,20.6%,24.50,26.38,24.50,18.15,10.0%,1.68,—,5.0%,4.6%,5.2,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$15.89B,Finance,NYSE
TU,TELUS Corporation,9.01,16.12,44.1%,12.88,14.47,12.88,8.69,30.1%,1.52,—,-6.4%,—,8.8,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$14.31B,Communications,NYSE
MKC,"McCormick & Company, Incorporated",49.59,72.41,31.5%,60.01,71.97,60.01,37.17,17.4%,1.91,—,25.7%,—,—,BUYING,$+161K,2,0,✅ 3/4,↑0 ↓0,$13.36B,Consumer Non-Durables,NYSE
ALB,Albemarle Corporation,112.63,221.00,49.0%,115.06,143.62,115.06,71.88,2.1%,1.65,—,2.2%,0.1%,0.0,SELLING,$-3.0M,0,1,✅ 3/4,↑0 ↓0,$13.29B,Process Industries,NYSE
SWK,"Stanley Black & Decker, Inc.",87.45,104.68,16.5%,97.77,100.28,97.77,65.78,10.6%,1.47,—,6.9%,5.3%,4.0,SELLING,$-105K,0,1,✅ 4/4,↑0 ↓0,$13.21B,Consumer Durables,NYSE
CSGP,"CoStar Group, Inc.",31.25,90.72,65.6%,52.98,71.21,52.98,29.31,41.0%,1.59,—,0.9%,4.7%,2.7,BUYING,$+4.8M,2,2,✅ 4/4,↑0 ↓0,$12.66B,Technology Services,NASDAQ
BMRN,BioMarin Pharmaceutical Inc.,64.83,70.98,8.7%,84.27,79.14,84.27,53.79,23.1%,1.98,—,1.2%,5.1%,4.4,SELLING,$-1.3M,0,2,🔴 1/4,↑1 ↓0,$12.55B,Health Technology,NASDAQ
PSKY,Paramount Skydance Corporation Class B,10.85,20.86,48.0%,30.32,20.81,30.32,,64.2%,1.03,—,-4.4%,14.1%,6.7,NEUTRAL,—,0,0,🔴 1/4,↑1 ↓0,$12.17B,Consumer Services,NASDAQ
QXO,"QXO, Inc.",11.62,27.61,57.9%,23.63,28.50,23.63,,50.9%,0.90,—,-4.6%,11.5%,6.5,NEUTRAL,—,0,0,🟡 0/4,↑1 ↓0,$12.05B,Distribution Services,NYSE
HRL,Hormel Foods Corporation,20.68,26.60,22.2%,30.61,33.04,30.61,18.96,32.4%,1.45,—,4.3%,7.1%,4.2,SELLING,$-495K,0,1,✅ 4/4,↑0 ↓0,$11.38B,Consumer Non-Durables,NYSE
BXP,BXP Inc,64.46,79.33,18.7%,75.59,69.96,75.59,57.31,14.7%,1.99,—,5.7%,9.3%,9.4,SELLING,$-2.2M,0,3,✅ 3/4,↑0 ↓0,$10.29B,Finance,NYSE
COO,"Cooper Companies, Inc.",53.76,89.83,40.2%,71.46,84.75,71.46,42.94,24.8%,1.23,—,6.8%,5.3%,5.0,NEUTRAL,—,0,0,✅ 3/3,↑1 ↓0,$10.22B,Health Technology,NASDAQ
APTV,Aptiv PLC,43.81,78.49,44.2%,82.40,91.92,82.40,,46.8%,1.04,—,2.9%,7.0%,1.9,BUYING,$+8.2M,5,2,✅ 3/4,↑1 ↓0,$9.10B,Producer Manufacturing,NYSE
WLK,Westlake Corporation,68.79,124.23,44.6%,78.35,89.72,78.35,,12.2%,1.01,—,-12.9%,17.4%,5.5,SELLING,$-5.4M,0,3,🔴 2/4,↑1 ↓0,$8.79B,Process Industries,NYSE
KMX,"CarMax, Inc.",60.56,65.28,7.2%,73.81,81.57,73.81,48.09,17.9%,1.40,—,3.6%,9.0%,6.4,BUYING,$+1.3M,5,0,🔴 2/4,↑0 ↓0,$8.59B,Retail Trade,NYSE
MHK,"Mohawk Industries, Inc.",128.62,140.30,8.3%,153.85,127.04,153.85,113.92,16.4%,0.91,—,5.5%,11.2%,4.4,SELLING,$-16.4M,0,12,✅ 4/4,↑0 ↓0,$7.77B,Producer Manufacturing,NYSE
EMN,Eastman Chemical Company,66.13,83.47,20.8%,69.47,76.89,69.47,45.63,4.8%,1.24,—,7.4%,6.3%,5.6,SELLING,$-234K,0,1,✅ 3/4,↑1 ↓0,$7.56B,Process Industries,NYSE
ZG,"Zillow Group, Inc. Class A",33.00,90.22,63.4%,50.91,59.94,50.91,,35.2%,1.72,—,1.2%,19.3%,3.1,—,—,0,0,✅ 3/4,↑0 ↓0,$7.30B,Technology Services,NASDAQ
VNO,Vornado Realty Trust,34.99,42.50,17.7%,40.49,32.60,40.49,34.63,13.6%,1.42,—,1.1%,0.0%,0.0,SELLING,$-4.9M,0,1,✅ 3/4,↑0 ↓0,$6.53B,Finance,NYSE
EPAM,"EPAM Systems, Inc.",125.40,222.53,43.6%,198.40,272.17,198.40,,36.8%,1.84,—,11.2%,20.4%,4.7,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$6.47B,Technology Services,NYSE
RYN,Rayonier Inc.,20.34,27.06,24.8%,21.30,23.52,21.30,15.77,4.5%,1.17,—,2.0%,4.4%,4.0,SELLING,$-169K,0,2,✅ 3/4,↑0 ↓0,$6.09B,Finance,NYSE
LKQ,LKQ Corporation,23.82,37.13,35.8%,32.46,36.22,32.46,,26.6%,0.94,—,7.2%,—,—,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.03B,Consumer Durables,NASDAQ
OTEX,Open Text Corporation,23.70,39.90,40.6%,29.00,32.45,29.00,17.75,18.3%,1.43,—,16.1%,7.1%,9.8,—,—,0,0,✅ 4/4,↑0 ↓0,$5.74B,Technology Services,NASDAQ
CE,Celanese Corporation,46.03,70.70,34.9%,87.83,100.80,87.83,,47.6%,1.21,—,-24.6%,9.3%,3.8,BUYING,$+230K,3,0,🔴 2/4,↑1 ↓0,$5.05B,Process Industries,NYSE
GNTX,Gentex Corporation,22.46,29.38,23.6%,22.62,27.00,22.62,14.63,0.7%,1.86,—,16.1%,8.1%,7.3,SELLING,$-631K,0,4,🟡 2/4,↑0 ↓0,$4.73B,Producer Manufacturing,NASDAQ
ALK,"Alaska Air Group, Inc.",39.49,60.63,34.9%,55.99,49.53,55.99,33.53,29.5%,1.20,—,-4.6%,11.4%,4.9,BUYING,$+738K,1,1,🔴 2/4,↑0 ↓0,$4.41B,Transportation,NYSE
AQN,Algonquin Power & Utilities Corp.,5.33,7.11,25.1%,7.15,8.00,7.15,,25.6%,0.95,—,4.2%,—,4.5,NEUTRAL,—,0,0,✅ 4/4,—,$4.10B,Utilities,NYSE
KRC,Kilroy Realty Corporation,34.85,45.03,22.6%,42.15,39.70,42.15,31.67,17.3%,0.78,—,3.2%,11.0%,9.1,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.09B,Finance,NYSE
ICUI,"ICU Medical, Inc.",155.77,192.85,19.2%,165.27,166.88,165.27,102.51,5.7%,1.81,—,1.4%,6.9%,4.7,SELLING,$-7.5M,0,10,✅ 4/4,↑0 ↓0,$3.90B,Health Technology,NASDAQ
THO,"Thor Industries, Inc.",72.50,122.83,41.0%,78.71,86.82,78.71,50.05,7.9%,0.87,—,6.1%,13.1%,9.4,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$3.77B,Consumer Durables,NYSE
LBTYA,Liberty Global Ltd. Class A,10.73,13.52,20.6%,13.75,11.37,13.75,,21.9%,0.40,—,-27.3%,8.2%,5.4,SELLING,$-895K,0,3,🔴 2/4,↑0 ↓0,$3.66B,Communications,NASDAQ
HHH,Howard Hughes Holdings Inc.,60.72,91.07,33.3%,93.71,77.55,93.71,,35.2%,0.91,—,6.8%,11.3%,8.1,SELLING,$-1.1M,0,3,✅ 3/4,↑0 ↓0,$3.63B,Finance,NYSE
LBTYK,Liberty Global Ltd. Class C,10.43,13.12,20.5%,13.70,11.58,13.70,,23.8%,0.39,—,-27.3%,8.5%,7.8,SELLING,$-1.6M,0,4,—,—,$3.63B,Communications,NASDAQ
MCHB,Mechanics Bancorp. Class A,15.53,17.38,10.6%,19.27,19.56,19.27,,19.4%,1.34,—,18.2%,9.7%,8.5,SELLING,$-30,0,1,🔴 2/4,↑0 ↓0,$3.59B,Finance,NASDAQ
LBTYB,Liberty Global Ltd. Class B,12.65,29.01,56.4%,25.17,19.15,25.17,,49.7%,0.47,—,-27.3%,0.1%,0.7,—,—,0,0,—,—,$3.56B,Communications,NASDAQ
IPGP,IPG Photonics Corporation,75.38,155.82,51.6%,123.07,118.25,123.07,,38.7%,1.51,—,1.3%,21.6%,5.6,SELLING,$-21.6M,1,11,✅ 3/4,↑0 ↓0,$3.21B,Electronic Technology,NASDAQ
MMS,"MAXIMUS, Inc.",58.91,100.00,41.1%,64.49,71.81,64.49,38.70,8.7%,1.77,—,21.1%,11.0%,5.3,—,—,0,0,✅ 3/4,—,$3.08B,Commercial Services,NYSE
DBRG,"DigitalBridge Group, Inc. Class A",15.90,15.98,0.5%,24.43,16.69,24.43,,34.9%,1.91,—,15.9%,6.6%,3.1,NEUTRAL,—,0,0,🔴 2/4,—,$3.03B,Finance,NYSE
COLM,Columbia Sportswear Company,56.44,69.06,18.3%,68.31,75.24,68.31,44.05,17.4%,1.80,—,12.7%,17.1%,5.6,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$2.89B,Consumer Non-Durables,NASDAQ
PPLI,People Incorporated,38.44,48.32,20.5%,41.94,57.01,41.94,23.59,8.4%,0.56,—,8.2%,17.9%,8.7,SELLING,$-279K,0,1,🔴 0/4,↑0 ↓0,$2.86B,Technology Services,NASDAQ
NOG,"Northern Oil and Gas, Inc.",26.85,31.17,13.9%,27.85,21.57,27.85,,3.6%,1.43,—,-22.1%,24.2%,9.4,BUYING,$+500K,1,0,✅ 3/4,↑0 ↓0,$2.86B,Energy Minerals,NYSE
FUL,H.B. Fuller Company,50.65,68.63,26.2%,52.76,60.33,52.76,35.58,4.0%,1.31,—,9.4%,7.7%,4.8,SELLING,$-232K,2,1,✅ 4/4,↑0 ↓0,$2.72B,Process Industries,NYSE
CALY,Callaway Golf Company,15.19,20.28,25.1%,15.73,17.87,15.73,12.95,3.5%,1.26,—,3.0%,3.9%,2.8,SELLING,$-3.5M,0,3,✅ 4/4,↑0 ↓0,$2.71B,Consumer Durables,NYSE
MAN,ManpowerGroup Inc.,57.31,63.88,10.3%,64.72,63.41,64.72,48.84,11.4%,1.27,—,5.1%,14.0%,5.3,—,—,0,0,✅ 4/4,↑0 ↓0,$2.67B,Commercial Services,NYSE
AEO,"American Eagle Outfitters, Inc.",14.79,28.46,48.0%,15.05,16.29,15.05,11.89,1.8%,1.41,—,20.4%,13.6%,4.0,SELLING,$-296K,0,5,✅ 3/4,↑1 ↓0,$2.48B,Retail Trade,NYSE
COTY,Coty Inc. Class A,2.65,4.56,41.9%,11.45,7.50,11.45,,76.8%,0.78,—,-18.5%,12.2%,5.5,NEUTRAL,—,0,0,🔴 0/4,↑0 ↓0,$2.33B,Consumer Non-Durables,NYSE
PBH,Prestige Consumer Healthcare Inc,47.75,71.07,32.8%,50.69,56.15,50.69,,5.8%,1.18,—,9.1%,11.7%,8.5,SELLING,$-120K,0,4,🔴 1/4,—,$2.26B,Health Technology,NYSE
ARR,"ARMOUR Residential REIT, Inc.",15.27,19.31,20.9%,22.87,18.02,22.87,,33.2%,0.81,—,20.3%,0.0%,—,SELLING,$-564K,0,1,🔴 1/4,—,$2.16B,Finance,NYSE
XIFR,"XPLR Infrastructure, LP",11.14,13.25,15.9%,31.09,35.91,31.09,,64.2%,0.32,—,2.1%,5.2%,6.3,—,—,0,0,✅ 3/4,↑0 ↓0,$2.15B,Utilities,NYSE
MPT,"Medical Properties Trust, Inc.",3.54,6.47,45.4%,7.56,8.14,7.56,,53.3%,0.47,—,-0.7%,33.6%,18.6,BUYING,$+10K,1,0,✅ 3/4,↑0 ↓0,$2.11B,Finance,NYSE
ALGT,Allegiant Travel Company,76.95,123.63,37.8%,121.50,110.97,121.50,,36.7%,1.18,—,1.8%,8.8%,3.8,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$2.10B,Transportation,NASDAQ
UAA,"Under Armour, Inc. Class A",4.95,8.15,39.3%,18.75,11.64,18.75,,73.6%,1.49,—,-29.8%,37.0%,6.1,BUYING,$+6.0M,2,0,✅ 3/4,↑0 ↓0,$2.10B,Consumer Non-Durables,NYSE
VET,Vermilion Energy Inc.,13.49,14.82,8.9%,15.82,10.56,15.82,,14.7%,1.36,—,-18.5%,—,7.7,NEUTRAL,—,0,0,🔴 1/4,—,$2.06B,Energy Minerals,NYSE
PEB,Pebblebrook Hotel Trust,18.15,19.93,8.9%,21.72,16.65,21.72,,16.4%,0.84,—,-1.8%,22.2%,8.8,BUYING,$+971K,3,1,✅ 3/4,↑0 ↓0,$2.05B,Finance,NYSE
