Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
RCI,Rogers Communications Inc. Class B,33.86,41.14,17.7%,34.79,37.14,34.79,24.99,2.7%,1.42,4.15%,49.3%,—,12.1,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$18.40B,Communications,NYSE
CHTR,"Charter Communications, Inc. Class A",131.24,402.15,67.4%,351.48,415.32,351.48,,62.7%,0.99,—,30.2%,43.6%,5.0,SELLING,$-9.0M,4,1,🔴 1/4,↑1 ↓0,$18.18B,Consumer Services,NASDAQ
ZBH,"Zimmer Biomet Holdings, Inc.",90.14,108.29,16.8%,109.64,114.75,109.64,82.11,17.8%,1.38,1.07%,6.1%,8.0%,5.2,SELLING,$-761K,0,3,✅ 4/4,↑1 ↓0,$17.44B,Health Technology,NYSE
WY,Weyerhaeuser Company,23.91,27.75,13.8%,24.54,26.33,24.54,18.17,2.6%,1.83,3.51%,4.2%,3.9%,4.0,BUYING,$+327K,2,1,✅ 4/4,↑0 ↓0,$17.24B,Finance,NYSE
TU,TELUS Corporation,10.48,16.73,37.4%,13.11,14.82,13.11,8.75,20.1%,1.46,10.39%,6.0%,—,10.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$16.50B,Communications,NYSE
QXO,"QXO, Inc.",15.32,27.61,44.5%,23.71,28.63,23.71,,35.4%,1.20,—,-6.8%,27.1%,7.3,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$15.90B,Distribution Services,NYSE
HRL,Hormel Foods Corporation,25.15,30.09,16.4%,30.75,33.51,30.75,18.93,18.2%,1.74,4.65%,5.8%,6.8%,4.3,SELLING,$-495K,0,1,✅ 3/4,↑0 ↓0,$13.84B,Consumer Non-Durables,NYSE
GIB,CGI Inc. Class A,65.90,103.03,36.0%,71.02,86.22,71.02,41.96,7.2%,1.93,0.72%,16.6%,—,11.8,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$13.79B,Technology Services,NYSE
COO,"Cooper Companies, Inc.",70.60,89.83,21.4%,71.05,85.39,71.05,42.64,0.6%,1.67,—,2.9%,4.3%,1.9,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$13.77B,Health Technology,NASDAQ
MKC,"McCormick & Company, Incorporated",50.92,73.84,31.0%,59.55,71.85,59.55,36.84,14.5%,1.96,3.77%,25.7%,—,—,BUYING,$+106K,1,0,✅ 3/4,↑0 ↓0,$13.70B,Consumer Non-Durables,NYSE
SWK,"Stanley Black & Decker, Inc.",87.96,95.16,7.6%,97.65,100.67,97.65,65.59,9.9%,1.52,3.77%,4.2%,4.8%,3.7,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$13.67B,Consumer Durables,NYSE
APTV,Aptiv PLC,58.96,78.49,24.9%,82.61,93.36,82.61,,28.6%,1.36,—,4.0%,6.4%,2.6,SELLING,$-13K,1,2,✅ 3/4,↑0 ↓0,$12.48B,Producer Manufacturing,NYSE
BMRN,BioMarin Pharmaceutical Inc.,58.95,66.28,11.1%,84.15,78.95,84.15,53.73,29.9%,1.83,—,4.5%,7.2%,6.3,SELLING,$-3.2M,0,4,🔴 1/4,↑1 ↓0,$11.39B,Health Technology,NASDAQ
PSKY,Paramount Skydance Corporation Class B,9.25,20.86,55.7%,31.01,21.73,31.01,,70.2%,0.88,2.16%,-4.3%,14.6%,8.7,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$10.35B,Consumer Services,NASDAQ
WLK,Westlake Corporation,77.05,124.23,38.0%,78.83,90.31,78.83,,2.3%,1.15,2.75%,-17.2%,14.8%,4.5,SELLING,$-4.1M,0,3,🔴 1/4,↑0 ↓0,$9.87B,Process Industries,NYSE
SWKS,"Skyworks Solutions, Inc.",57.51,90.90,36.7%,83.90,95.10,83.90,47.33,31.5%,1.50,4.94%,6.2%,30.4%,5.2,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$8.65B,Electronic Technology,NASDAQ
KMX,"CarMax, Inc.",58.94,63.74,7.5%,73.51,82.20,73.51,47.59,19.8%,1.37,—,3.6%,10.1%,3.0,BUYING,$+1.3M,5,0,🔴 2/4,↑1 ↓0,$8.36B,Retail Trade,NYSE
BIO,"Bio-Rad Laboratories, Inc. Class A",295.73,343.12,13.8%,322.02,409.55,322.02,200.71,8.2%,1.16,—,2.5%,0.0%,—,SELLING,$-136K,0,1,🔴 2/4,↑0 ↓0,$7.96B,Health Technology,NYSE
EMN,Eastman Chemical Company,67.85,83.47,18.7%,68.38,75.09,68.38,44.68,0.8%,1.29,4.95%,6.7%,6.4%,4.5,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$7.76B,Process Industries,NYSE
ZG,"Zillow Group, Inc. Class A",33.74,90.22,62.6%,50.92,59.97,50.92,,33.7%,1.75,—,1.3%,15.4%,2.2,—,—,0,0,🟡 2/4,↑0 ↓0,$7.74B,Technology Services,NASDAQ
VNO,Vornado Realty Trust,39.85,43.37,8.1%,40.74,32.91,40.74,34.46,2.2%,1.55,1.86%,14.0%,0.0%,0.0,BUYING,$+751K,3,1,✅ 3/4,↑0 ↓0,$7.50B,Finance,NYSE
TAP,Molson Coors Beverage Company Class B,39.61,54.82,27.7%,52.48,45.71,52.48,39.43,24.5%,0.70,4.85%,-18.2%,25.3%,8.0,BUYING,$+45K,2,1,✅ 3/4,↑0 ↓0,$7.46B,Consumer Non-Durables,NYSE
MHK,"Mohawk Industries, Inc.",111.51,143.13,22.1%,150.65,123.86,150.65,111.49,26.0%,0.81,—,5.1%,13.1%,5.5,SELLING,$-7.8M,0,12,✅ 4/4,↑0 ↓0,$6.80B,Producer Manufacturing,NYSE
LKQ,LKQ Corporation,24.92,38.91,35.9%,32.86,36.68,32.86,,24.2%,0.98,4.82%,8.3%,6.5%,4.4,NEUTRAL,—,0,0,🔴 1/4,—,$6.35B,Consumer Durables,NASDAQ
DOX,Amdocs Limited,51.56,90.29,42.9%,61.88,70.97,61.88,42.02,16.7%,1.62,4.41%,15.6%,11.1%,5.4,SELLING,$-29K,0,1,✅ 3/4,↑1 ↓0,$5.55B,Technology Services,NASDAQ
OTEX,Open Text Corporation,22.75,39.90,43.0%,29.30,32.78,29.30,17.94,22.4%,1.39,4.84%,12.4%,5.0%,4.6,—,—,0,0,✅ 4/4,↑0 ↓0,$5.52B,Technology Services,NASDAQ
ALK,"Alaska Air Group, Inc.",47.88,65.88,27.3%,55.24,48.95,55.24,32.90,13.3%,1.43,—,1.9%,12.3%,3.5,SELLING,$-3.2M,0,5,🔴 2/4,↑0 ↓0,$5.34B,Transportation,NYSE
CE,Celanese Corporation,47.21,70.70,33.2%,87.91,100.89,87.91,,46.3%,1.27,0.25%,-23.3%,11.4%,4.7,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$5.18B,Process Industries,NYSE
KRC,Kilroy Realty Corporation,39.88,45.03,11.4%,42.25,39.87,42.25,31.72,5.6%,0.88,5.42%,4.1%,11.1%,5.8,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.68B,Finance,NYSE
DLB,"Dolby Laboratories, Inc. Class A",49.15,77.00,36.2%,60.41,71.71,60.41,,18.6%,1.78,2.93%,9.4%,14.5%,7.3,SELLING,$-3.5M,0,10,✅ 4/4,↑0 ↓0,$4.65B,Technology Services,NYSE
EPAM,"EPAM Systems, Inc.",85.93,222.53,61.4%,196.13,273.33,196.13,,56.2%,1.32,—,10.9%,30.3%,4.6,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$4.49B,Technology Services,NYSE
AQN,Algonquin Power & Utilities Corp.,5.77,7.11,18.8%,7.13,8.10,7.13,,19.1%,1.02,4.51%,4.3%,—,3.6,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$4.44B,Utilities,NYSE
HHH,Howard Hughes Holdings Inc.,72.83,91.07,20.0%,95.39,79.35,95.39,,23.7%,1.15,—,3.7%,8.5%,5.5,SELLING,$-120K,1,2,🔴 2/4,—,$4.34B,Finance,NYSE
BFH,"Bread Financial Holdings, Inc.",99.18,109.91,9.8%,101.03,57.93,101.03,75.29,1.8%,1.23,0.93%,17.6%,0.0%,0.0,SELLING,$-1.3M,1,1,✅ 4/4,↑1 ↓0,$4.01B,Finance,NYSE
ICUI,"ICU Medical, Inc.",157.96,162.18,2.6%,163.70,168.39,163.70,101.68,3.5%,1.87,—,2.3%,8.1%,5.4,SELLING,$-882K,0,3,✅ 4/4,↑1 ↓0,$3.95B,Health Technology,NASDAQ
SLG,SL Green Realty Corp.,50.79,66.29,23.4%,52.35,45.79,52.35,42.77,3.0%,1.18,4.86%,-3.9%,21.8%,8.2,SELLING,$-182K,0,1,🔴 1/4,↑0 ↓0,$3.91B,Finance,NYSE
THO,"Thor Industries, Inc.",74.96,122.83,39.0%,76.65,84.01,76.65,48.92,2.2%,0.90,2.77%,6.1%,13.7%,5.4,BUYING,$+229K,1,0,✅ 3/4,↑1 ↓0,$3.90B,Consumer Durables,NYSE
MCHB,Mechanics Bancorp. Class A,16.14,43478.00,100.0%,19.53,20.07,19.53,,17.4%,1.34,17.35%,13.7%,8.6%,6.6,SELLING,$-30,0,1,🔴 1/3,↑1 ↓0,$3.74B,Finance,NASDAQ
PVH,PVH Corp.,78.67,100.75,21.9%,95.68,83.91,95.68,71.61,17.8%,0.74,0.19%,3.3%,15.3%,3.4,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.63B,Consumer Non-Durables,NYSE
LBTYK,Liberty Global Ltd. Class C,10.43,13.12,20.5%,13.85,11.65,13.85,,24.7%,0.37,—,-49.3%,6.8%,6.2,SELLING,$-2.0M,0,5,—,—,$3.62B,Communications,NASDAQ
LBTYA,Liberty Global Ltd. Class A,10.78,13.52,20.3%,13.92,11.44,13.92,,22.5%,0.38,—,-49.3%,6.2%,4.5,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.62B,Communications,NASDAQ
LBTYB,Liberty Global Ltd. Class B,12.20,29.01,57.9%,25.72,19.54,25.72,,52.6%,0.43,—,-49.3%,0.1%,1.8,—,—,0,0,—,—,$3.49B,Communications,NASDAQ
HP,"Helmerich & Payne, Inc.",33.39,41.82,20.2%,33.66,28.27,33.66,26.81,0.8%,1.32,2.99%,-13.8%,13.0%,7.1,SELLING,$-3.3M,0,2,🔴 0/4,↑0 ↓0,$3.34B,Industrial Services,NYSE
AAP,"Advance Auto Parts, Inc.",52.09,70.00,25.6%,115.47,109.23,115.47,,54.9%,1.41,1.92%,3.1%,31.6%,6.6,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.14B,Retail Trade,NYSE
GPK,Graphic Packaging Holding Company,10.50,23.76,55.8%,15.25,18.08,15.25,9.55,31.2%,0.96,4.19%,8.6%,11.0%,4.2,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.11B,Process Industries,NYSE
BTE,Baytex Energy Corp.,4.13,5.36,22.9%,4.88,2.65,4.88,,15.3%,1.97,1.60%,—,—,0.9,NEUTRAL,—,0,0,🔴 1/4,—,$3.06B,Energy Minerals,NYSE
MMS,"MAXIMUS, Inc.",57.97,100.00,42.0%,64.47,72.39,64.47,38.41,10.1%,1.81,2.28%,22.2%,11.7%,4.5,BUYING,$+271K,2,1,✅ 3/4,—,$3.05B,Commercial Services,NYSE
ACHC,"Acadia Healthcare Company, Inc.",32.27,33.50,3.7%,49.16,49.58,49.16,30.27,34.4%,1.50,—,-44.3%,37.9%,6.8,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.97B,Health Services,NASDAQ
ALGT,Allegiant Travel Company,107.75,123.63,12.8%,122.57,113.89,122.57,,12.1%,1.81,—,-3.2%,9.1%,3.0,SELLING,$-34.4M,0,1,✅ 3/4,↑1 ↓0,$2.90B,Transportation,NASDAQ
PENN,"PENN Entertainment, Inc.",21.12,22.36,5.5%,27.88,33.53,27.88,17.63,24.3%,1.54,—,-39.9%,17.5%,4.0,BUYING,$+121K,1,0,✅ 3/4,↑1 ↓0,$2.83B,Consumer Services,NASDAQ
MPT,"Medical Properties Trust, Inc.",4.69,6.47,27.5%,7.76,8.37,7.76,,39.6%,0.62,7.68%,-2.7%,30.9%,20.5,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.81B,Finance,NYSE
OLN,Olin Corporation,21.86,30.46,28.2%,27.52,32.75,27.52,19.24,20.6%,1.44,3.66%,-6.8%,16.2%,4.9,SELLING,$-2.4M,0,4,🟡 2/4,↑0 ↓0,$2.49B,Process Industries,NYSE
PBH,Prestige Consumer Healthcare Inc,48.36,77.45,37.6%,50.37,55.48,50.37,,4.0%,1.21,—,10.2%,8.2%,4.2,SELLING,$-186K,0,5,🔴 0/4,↑0 ↓0,$2.29B,Health Technology,NYSE
NOG,"Northern Oil and Gas, Inc.",20.36,31.17,34.7%,27.72,21.35,27.72,,26.6%,1.21,8.84%,-29.8%,22.9%,6.1,BUYING,$+500K,1,0,✅ 4/4,↑0 ↓0,$2.21B,Energy Minerals,NYSE
ARR,"ARMOUR Residential REIT, Inc.",17.30,19.31,10.4%,23.54,18.78,23.54,,26.5%,0.92,16.65%,11.9%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.15B,Finance,NYSE
PEB,Pebblebrook Hotel Trust,18.82,19.75,4.7%,21.91,16.94,21.91,,14.1%,0.87,0.21%,-2.1%,22.6%,5.2,BUYING,$+1.7M,3,0,🟡 2/4,↑0 ↓0,$2.13B,Finance,NYSE
OMCL,"Omnicell, Inc.",46.82,55.00,14.9%,60.26,73.35,60.26,37.00,22.3%,1.69,—,1.6%,8.5%,4.1,SELLING,$-763K,0,4,✅ 3/4,↑0 ↓0,$2.13B,Technology Services,NASDAQ
HUN,Huntsman Corporation,11.95,16.09,25.7%,17.99,19.12,17.99,,33.6%,0.77,2.93%,-11.5%,12.2%,2.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.10B,Process Industries,NYSE
DEI,"Douglas Emmett, Inc",12.48,16.98,26.5%,19.95,17.93,19.95,,37.4%,1.12,6.09%,-1.4%,27.9%,12.8,BUYING,$+998K,1,0,✅ 3/4,↑0 ↓0,$2.09B,Finance,NYSE
COTY,Coty Inc. Class A,2.37,5.18,54.2%,11.67,7.79,11.67,,79.7%,0.67,—,-16.2%,14.1%,3.2,BUYING,$+214K,2,0,🔴 0/4,↑0 ↓0,$2.09B,Consumer Non-Durables,NYSE
JBLU,JetBlue Airways Corporation,5.59,6.50,14.0%,13.39,9.71,13.39,,58.3%,1.15,—,-33.5%,26.1%,3.0,SELLING,$-443K,0,4,🔴 2/4,↑0 ↓0,$2.08B,Transportation,NASDAQ
