Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
WY,Weyerhaeuser Company,24.76,27.75,10.8%,24.77,26.67,24.77,18.31,0.1%,1.89,3.39%,5.0%,4.2%,4.9,BUYING,$+615K,2,0,✅ 4/4,↑0 ↓0,$17.85B,Finance,NYSE
FLUT,Flutter Entertainment Plc,98.08,309.41,68.3%,137.43,165.09,137.43,,28.6%,1.94,—,-8.0%,7.4%,5.0,SELLING,$-1.4M,7,15,✅ 3/4,↑3 ↓0,$17.02B,Consumer Services,NYSE
QXO,"QXO, Inc.",15.03,27.61,45.6%,23.70,28.62,23.70,,36.6%,1.17,—,-6.8%,9.8%,3.2,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$15.59B,Distribution Services,NYSE
TU,TELUS Corporation,9.52,16.72,43.1%,13.09,14.79,13.09,8.74,27.3%,1.60,11.43%,-6.4%,—,8.5,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$15.13B,Communications,NYSE
HRL,Hormel Foods Corporation,24.39,29.34,16.9%,30.70,33.41,30.70,18.93,20.5%,1.69,4.80%,5.8%,6.6%,5.0,SELLING,$-495K,0,1,✅ 3/4,↑0 ↓0,$13.42B,Consumer Non-Durables,NYSE
CSGP,"CoStar Group, Inc.",30.50,91.89,66.8%,52.97,71.20,52.97,29.31,42.4%,1.56,—,0.9%,4.1%,2.1,BUYING,$+8.2M,6,2,✅ 4/4,↑1 ↓0,$12.36B,Technology Services,NASDAQ
PSKY,Paramount Skydance Corporation Class B,9.50,20.86,54.5%,31.01,21.74,31.01,,69.4%,0.90,2.11%,-4.4%,16.1%,8.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$10.66B,Consumer Services,NASDAQ
SWKS,"Skyworks Solutions, Inc.",69.68,90.90,23.3%,84.66,96.03,84.66,47.84,17.7%,1.83,—,5.1%,33.0%,5.3,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$10.48B,Electronic Technology,NASDAQ
APTV,Aptiv PLC,48.48,78.49,38.2%,82.49,92.07,82.49,,41.2%,1.11,—,4.0%,7.3%,4.7,BUYING,$+5.0M,2,2,✅ 3/4,↑0 ↓0,$10.07B,Producer Manufacturing,NYSE
MHK,"Mohawk Industries, Inc.",136.86,143.13,4.4%,151.35,126.07,151.35,112.15,9.6%,0.97,—,5.5%,11.0%,5.1,SELLING,$-18.3M,0,16,✅ 4/4,↑0 ↓0,$9.27B,Producer Manufacturing,NYSE
KMX,"CarMax, Inc.",58.71,62.56,6.2%,73.77,81.51,73.77,48.07,20.4%,1.36,—,3.6%,11.1%,4.9,BUYING,$+1.3M,5,0,🔴 2/4,↑1 ↓0,$8.33B,Retail Trade,NYSE
TAP,Molson Coors Beverage Company Class B,41.57,54.82,24.2%,52.75,45.95,52.75,39.55,21.2%,0.73,4.62%,-19.6%,25.9%,9.0,BUYING,$+45K,2,1,✅ 3/4,↑0 ↓0,$7.82B,Consumer Non-Durables,NYSE
ZG,"Zillow Group, Inc. Class A",33.49,90.22,62.9%,50.92,59.96,50.92,,34.2%,1.75,—,1.2%,19.5%,3.2,—,—,0,0,✅ 3/4,↑0 ↓0,$7.49B,Technology Services,NASDAQ
VNO,Vornado Realty Trust,39.23,43.37,9.5%,40.86,33.03,40.86,34.92,4.0%,1.59,1.89%,1.1%,0.0%,0.0,BUYING,$+751K,3,1,✅ 3/4,↑0 ↓0,$7.33B,Finance,NYSE
LKQ,LKQ Corporation,24.71,37.13,33.5%,32.85,36.67,32.85,,24.8%,0.97,4.86%,7.2%,7.0%,4.5,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.25B,Consumer Durables,NASDAQ
DOX,Amdocs Limited,57.28,88.47,35.3%,61.99,71.16,61.99,42.07,7.6%,1.87,3.97%,13.1%,12.4%,7.8,SELLING,$-29K,0,1,🟡 2/4,↑1 ↓0,$6.16B,Technology Services,NASDAQ
OTEX,Open Text Corporation,23.95,39.90,40.0%,29.33,32.82,29.33,17.95,18.3%,1.45,4.68%,16.1%,4.8%,8.1,—,—,0,0,✅ 4/4,↑0 ↓0,$5.80B,Technology Services,NASDAQ
TFX,Teleflex Incorporated,136.32,145.00,6.0%,218.36,245.13,218.36,133.65,37.6%,1.99,1.00%,-10.5%,10.5%,7.0,NEUTRAL,—,0,0,✅ 3/4,↑2 ↓0,$5.78B,Health Technology,NYSE
ALK,"Alaska Air Group, Inc.",47.37,65.88,28.1%,55.05,48.77,55.05,32.96,14.0%,1.44,—,-4.6%,10.8%,3.4,SELLING,$-1.9M,0,3,🔴 2/4,↑0 ↓0,$5.29B,Transportation,NYSE
EPAM,"EPAM Systems, Inc.",100.29,222.53,54.9%,197.90,271.35,197.90,,49.3%,1.47,—,11.2%,22.3%,5.1,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$5.17B,Technology Services,NYSE
CE,Celanese Corporation,43.31,70.70,38.7%,87.77,100.70,87.77,,50.7%,1.14,0.28%,-24.6%,12.3%,4.6,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$4.75B,Process Industries,NYSE
AQN,Algonquin Power & Utilities Corp.,5.77,7.11,18.8%,7.13,8.10,7.13,,19.1%,1.03,4.51%,4.2%,—,2.9,NEUTRAL,—,0,0,✅ 4/4,—,$4.44B,Utilities,NYSE
KRC,Kilroy Realty Corporation,36.24,45.03,19.5%,42.18,39.75,42.18,31.69,14.1%,0.81,5.96%,3.2%,11.0%,7.0,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.26B,Finance,NYSE
HHH,Howard Hughes Holdings Inc.,66.72,91.07,26.7%,93.83,77.75,93.83,,28.9%,1.01,—,6.8%,9.0%,8.1,SELLING,$-120K,1,2,✅ 3/4,↑0 ↓0,$3.98B,Finance,NYSE
MCHB,Mechanics Bancorp. Class A,17.16,43478.00,100.0%,19.60,19.92,19.60,,12.4%,1.48,16.31%,18.2%,8.8%,4.9,SELLING,$-30,0,1,🔴 2/4,↑1 ↓0,$3.97B,Finance,NASDAQ
PVH,PVH Corp.,81.59,100.75,19.0%,95.17,83.35,95.17,72.08,14.3%,0.77,0.18%,3.3%,14.6%,5.4,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.76B,Consumer Non-Durables,NYSE
IPGP,IPG Photonics Corporation,87.31,155.82,44.0%,123.04,120.28,123.04,,29.0%,1.75,—,1.3%,22.2%,9.7,SELLING,$-37.4M,0,14,✅ 3/4,↑0 ↓0,$3.71B,Electronic Technology,NASDAQ
LBTYA,Liberty Global Ltd. Class A,10.42,13.52,22.9%,13.91,11.43,13.91,,25.1%,0.39,—,-27.3%,6.9%,4.3,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.54B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,10.13,13.12,22.8%,13.84,11.64,13.84,,26.8%,0.37,—,-27.3%,7.7%,7.5,SELLING,$-2.0M,0,5,—,—,$3.54B,Communications,NASDAQ
LBTYB,Liberty Global Ltd. Class B,12.45,29.01,57.1%,25.72,19.55,25.72,,51.6%,0.46,—,-27.3%,0.0%,0.2,—,—,0,0,—,—,$3.54B,Communications,NASDAQ
GPK,Graphic Packaging Holding Company,11.69,23.47,50.2%,15.41,18.28,15.41,9.64,24.2%,1.07,3.76%,6.0%,8.3%,4.6,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.46B,Process Industries,NYSE
PPLI,People Incorporated,40.59,48.32,16.0%,41.90,57.34,41.90,23.54,3.1%,0.59,—,8.2%,14.7%,9.3,SELLING,$-279K,0,1,🔴 0/4,↑0 ↓0,$3.02B,Technology Services,NASDAQ
ACHC,"Acadia Healthcare Company, Inc.",31.70,35.83,11.5%,49.17,49.62,49.17,30.34,35.5%,1.46,—,-44.5%,36.0%,6.8,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.95B,Health Services,NASDAQ
COLM,Columbia Sportswear Company,56.30,69.06,18.5%,68.20,76.52,68.20,43.81,17.5%,1.80,2.13%,12.7%,13.6%,6.1,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$2.88B,Consumer Non-Durables,NASDAQ
MMS,"MAXIMUS, Inc.",54.44,100.00,45.6%,64.40,72.28,64.40,38.38,15.5%,1.64,2.42%,21.1%,10.6%,5.0,SELLING,$-54K,0,1,✅ 3/4,—,$2.85B,Commercial Services,NYSE
MAN,ManpowerGroup Inc.,56.22,57.94,3.0%,64.35,63.23,64.35,48.90,12.6%,1.24,2.56%,5.1%,14.2%,3.0,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.61B,Commercial Services,NYSE
PENN,"PENN Entertainment, Inc.",19.17,22.36,14.3%,27.64,32.98,27.64,17.51,30.7%,1.38,—,-37.4%,13.4%,4.8,BUYING,$+121K,1,0,✅ 3/4,↑1 ↓0,$2.57B,Consumer Services,NASDAQ
NOG,"Northern Oil and Gas, Inc.",24.09,31.17,22.7%,27.80,21.48,27.80,,13.3%,1.29,7.47%,-22.1%,22.9%,6.5,BUYING,$+500K,1,0,✅ 3/4,↑0 ↓0,$2.57B,Energy Minerals,NYSE
COTY,Coty Inc. Class A,2.76,5.08,45.7%,11.67,7.81,11.67,,76.4%,0.79,—,-16.2%,13.1%,4.5,BUYING,$+200K,1,0,🔴 0/4,—,$2.43B,Consumer Non-Durables,NYSE
MPT,"Medical Properties Trust, Inc.",4.05,6.47,37.4%,7.75,8.35,7.75,,47.7%,0.54,8.89%,-0.7%,32.4%,27.0,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$2.42B,Finance,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.64,19.31,13.8%,23.52,18.76,23.52,,29.3%,0.88,17.31%,20.3%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,—,$2.36B,Finance,NYSE
ALGT,Allegiant Travel Company,84.44,123.63,31.7%,122.11,113.11,122.11,,30.8%,1.30,—,1.8%,6.2%,2.9,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$2.31B,Transportation,NASDAQ
UAA,"Under Armour, Inc. Class A",5.26,8.15,35.5%,18.76,11.65,18.76,,72.0%,1.58,—,-29.8%,31.6%,6.0,BUYING,$+5.9M,1,0,✅ 3/4,↑0 ↓0,$2.23B,Consumer Non-Durables,NYSE
JBLU,JetBlue Airways Corporation,5.78,6.62,12.7%,13.40,9.71,13.40,,56.9%,1.37,—,-44.4%,29.3%,2.5,SELLING,$-900K,0,6,🔴 2/4,↑0 ↓0,$2.18B,Transportation,NASDAQ
XPRO,Expro Ltd,18.41,18.73,1.7%,37.90,17.27,37.90,,51.4%,1.37,—,1.4%,8.5%,6.7,SELLING,$-187K,0,2,🔴 1/4,↑0 ↓0,$2.07B,Industrial Services,NYSE
AGIO,"Agios Pharmaceuticals, Inc.",34.21,46.00,25.6%,48.03,35.79,48.03,,28.8%,1.99,—,-34.3%,11.6%,5.7,SELLING,$-3.6M,0,16,✅ 3/4,↑0 ↓0,$2.04B,Health Technology,NASDAQ
PEB,Pebblebrook Hotel Trust,18.08,19.93,9.3%,21.90,16.92,21.90,,17.4%,0.84,0.22%,-1.8%,17.0%,5.8,BUYING,$+971K,3,1,✅ 3/4,↑0 ↓0,$2.04B,Finance,NYSE
