Ticker,Company,Price,52W High,% Off 52W High,100Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
PTEN,"Patterson-UTI Energy, Inc.",10.80,13.08,17.4%,13.13,8.53,11.65,13.13,17.7%,1.30,3.48%,-3.6%,8.3%,3.5,SELLING,$-21.2M,0,10,✅ 3/4,↑0 ↓0,$4.10B,Industrial Services,NASDAQ
CRK,"Comstock Resources, Inc.",13.25,31.17,57.5%,61.89,11.39,15.55,61.89,78.6%,1.41,—,25.4%,29.6%,7.8,SELLING,$-1.0M,0,1,✅ 3/4,↑0 ↓0,$3.89B,Energy Minerals,NYSE
SBCF,Seacoast Banking Corporation of Florida,31.54,35.55,11.3%,34.26,26.36,22.96,34.26,7.9%,1.13,2.37%,5.4%,5.3%,5.6,SELLING,$-1.4M,2,7,✅ 3/4,↑0 ↓0,$3.07B,Finance,NASDAQ
WHR,Whirlpool Corporation,43.13,111.96,61.5%,76.63,108.98,109.58,76.63,43.7%,0.74,—,5.2%,0.1%,0.0,BUYING,$+199K,1,0,🔴 1/4,↑2 ↓0,$2.80B,Consumer Durables,NYSE
HOG,"Harley-Davidson, Inc.",26.07,31.25,16.6%,32.45,30.48,34.53,32.45,19.7%,0.90,2.93%,7.4%,20.3%,5.4,BUYING,$+99K,3,5,🔴 1/4,↑0 ↓0,$2.74B,Consumer Durables,NYSE
HE,"Hawaiian Electric Industries, Inc.",13.40,17.38,22.8%,18.80,25.84,25.38,18.80,28.7%,1.41,—,8.2%,12.6%,7.4,—,—,0,0,🟡 1/4,—,$2.31B,Utilities,NYSE
ACHC,"Acadia Healthcare Company, Inc.",24.72,30.20,18.1%,30.29,49.85,49.58,30.29,18.4%,1.15,—,-44.3%,38.6%,7.5,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.27B,Health Services,NASDAQ
NWL,Newell Brands Inc,4.84,6.63,27.0%,13.91,10.69,16.05,13.91,65.2%,0.88,5.69%,-11.2%,17.6%,6.4,SELLING,$-1.3M,0,4,🟡 1/4,↑0 ↓0,$2.06B,Producer Manufacturing,NASDAQ
XRAY,"DENTSPLY SIRONA, Inc.",10.20,17.09,40.3%,32.08,32.73,38.36,32.08,68.2%,1.55,—,-37.7%,12.2%,3.4,BUYING,$+1.0M,4,0,🔴 1/4,↑1 ↓0,$2.04B,Health Technology,NASDAQ
NEOG,Neogen Corp,9.28,11.43,18.8%,14.60,23.42,23.86,14.60,36.4%,0.96,—,-25.6%,8.0%,5.0,BUYING,$+2K,3,0,🟡 2/4,—,$2.02B,Health Technology,NASDAQ
