Ticker,Company,Price,52W High,% Off 52W High,100Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
MOS,Mosaic Company,22.61,38.23,40.9%,28.99,28.82,28.33,28.99,22.0%,0.61,4.06%,0.4%,8.7%,2.4,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$7.19B,Process Industries,NYSE
NOV,NOV Inc.,19.90,21.55,7.7%,27.04,15.75,24.85,27.04,26.4%,1.15,1.65%,1.4%,15.4%,7.2,—,—,0,0,🔴 0/4,↑0 ↓0,$7.14B,Industrial Services,NYSE
SM,SM Energy Company,28.18,35.88,21.5%,29.82,24.96,26.94,29.82,5.5%,0.98,3.14%,2.3%,6.3%,3.0,SELLING,$-834K,0,1,✅ 3/4,↑1 ↓0,$6.76B,Energy Minerals,NYSE
CAG,"Conagra Brands, Inc.",13.54,21.78,37.8%,16.59,23.76,23.24,16.59,18.4%,0.79,10.32%,-0.5%,13.3%,3.5,BUYING,$+250K,1,0,🔴 2/4,↑1 ↓0,$6.48B,Consumer Non-Durables,NYSE
CPB,Campbell's Company,21.59,34.17,36.8%,27.15,36.58,35.87,27.15,20.5%,1.60,7.17%,15.4%,31.6%,6.9,SELLING,$-390K,1,2,✅ 3/3,↑1 ↓0,$6.44B,Consumer Non-Durables,NASDAQ
FLG,Flagstar Bank NA,15.12,15.37,1.6%,20.81,21.51,23.70,20.81,27.4%,0.83,0.27%,-0.7%,0.0%,0.0,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$6.30B,Finance,NYSE
RIG,Transocean Ltd.,5.58,7.66,27.1%,29.84,4.38,8.37,29.84,81.3%,0.75,—,-30.1%,21.0%,6.0,SELLING,$-1.5M,0,3,🔴 2/4,↑0 ↓0,$6.24B,Industrial Services,NYSE
TFX,Teleflex Incorporated,127.11,139.67,9.0%,133.31,249.06,218.82,133.31,4.6%,1.82,1.06%,-8.2%,8.2%,3.1,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$5.63B,Health Technology,NYSE
MAT,"Mattel, Inc.",14.04,22.48,37.5%,17.89,17.69,19.68,17.89,21.5%,1.94,—,23.6%,13.0%,5.2,BUYING,$+1.0M,1,0,🔴 1/4,↑0 ↓0,$4.08B,Consumer Durables,NASDAQ
PTEN,"Patterson-UTI Energy, Inc.",10.40,13.08,20.5%,13.13,8.51,11.64,13.13,20.8%,1.25,3.86%,-3.6%,8.3%,3.5,SELLING,$-17.0M,0,9,✅ 3/4,↑0 ↓0,$3.95B,Industrial Services,NASDAQ
FBP,First Bancorp,25.41,25.86,1.7%,51.14,13.66,10.10,51.14,50.3%,2.00,3.16%,19.0%,7.3%,7.0,SELLING,$-1.1M,0,3,✅ 4/4,↑0 ↓0,$3.93B,Finance,NYSE
CRK,"Comstock Resources, Inc.",13.06,31.17,58.1%,61.89,11.39,15.55,61.89,78.9%,1.39,—,25.4%,29.6%,7.8,SELLING,$-1.0M,0,1,✅ 3/4,↑0 ↓0,$3.84B,Energy Minerals,NYSE
SBCF,Seacoast Banking Corporation of Florida,31.45,35.55,11.5%,34.06,26.20,22.83,34.06,7.7%,1.13,2.43%,5.4%,5.3%,5.6,SELLING,$-1.4M,2,7,✅ 3/4,↑0 ↓0,$3.06B,Finance,NASDAQ
HOG,"Harley-Davidson, Inc.",26.19,31.25,16.2%,32.45,30.48,34.53,32.45,19.3%,0.90,2.93%,7.4%,20.3%,5.4,BUYING,$+99K,3,5,🔴 1/4,↑0 ↓0,$2.76B,Consumer Durables,NYSE
WHR,Whirlpool Corporation,40.84,111.96,63.5%,76.60,108.89,109.52,76.60,46.7%,0.70,—,5.2%,0.1%,0.0,BUYING,$+199K,1,0,🔴 1/4,↑2 ↓0,$2.65B,Consumer Durables,NYSE
HE,"Hawaiian Electric Industries, Inc.",13.45,17.38,22.6%,18.80,25.84,25.37,18.80,28.4%,1.42,—,8.2%,12.6%,7.4,—,—,0,0,🟡 1/4,—,$2.32B,Utilities,NYSE
ACHC,"Acadia Healthcare Company, Inc.",24.59,30.20,18.6%,30.29,49.84,49.58,30.29,18.8%,1.14,—,-44.3%,38.6%,7.5,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.26B,Health Services,NASDAQ
XRAY,"DENTSPLY SIRONA, Inc.",10.85,17.09,36.5%,32.09,32.75,38.37,32.09,66.2%,1.65,—,-37.7%,12.2%,3.4,BUYING,$+1.5M,8,0,🔴 1/4,↑1 ↓0,$2.17B,Health Technology,NASDAQ
NWL,Newell Brands Inc,5.08,6.63,23.4%,13.91,10.70,16.06,13.91,63.4%,0.92,5.91%,-11.2%,17.6%,6.4,SELLING,$-1.3M,0,4,🟡 1/4,↑0 ↓0,$2.16B,Producer Manufacturing,NASDAQ
NEOG,Neogen Corp,9.29,11.43,18.6%,14.60,23.42,23.86,14.60,36.3%,0.96,—,-25.6%,8.0%,5.0,BUYING,$+2K,3,0,🟡 2/4,—,$2.02B,Health Technology,NASDAQ
