Ticker,Company,Price,52W High,% Off 52W High,100Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
MAT,"Mattel, Inc.",13.81,22.48,38.6%,17.89,17.68,19.67,17.89,22.8%,1.91,—,23.6%,14.4%,6.7,BUYING,$+1.0M,1,0,🔴 1/4,↑0 ↓0,$4.01B,Consumer Durables,NASDAQ
PTEN,"Patterson-UTI Energy, Inc.",9.77,13.08,25.3%,13.12,8.49,11.63,13.12,25.5%,1.17,4.09%,-3.6%,6.7%,2.5,SELLING,$-17.0M,0,9,✅ 3/4,↑0 ↓0,$3.71B,Industrial Services,NASDAQ
PVH,PVH Corp.,72.01,100.75,28.5%,72.44,86.28,97.39,72.44,0.6%,0.68,0.21%,3.3%,13.8%,3.4,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.32B,Consumer Non-Durables,NYSE
SBCF,Seacoast Banking Corporation of Florida,32.46,35.55,8.7%,34.07,26.24,22.85,34.07,4.7%,1.17,2.34%,5.4%,5.9%,7.2,SELLING,$-1.6M,2,8,✅ 3/4,↑0 ↓0,$3.16B,Finance,NASDAQ
HOG,"Harley-Davidson, Inc.",25.46,31.25,18.5%,32.45,30.46,34.52,32.45,21.5%,0.88,2.95%,7.4%,21.0%,7.2,BUYING,$+99K,3,5,🔴 1/4,↑0 ↓0,$2.68B,Consumer Durables,NYSE
NWL,Newell Brands Inc,5.89,6.63,11.2%,13.92,10.72,16.08,13.92,57.7%,1.07,4.75%,-11.2%,18.8%,5.2,SELLING,$-1.3M,0,4,🟡 1/4,↑0 ↓0,$2.50B,Producer Manufacturing,NASDAQ
WHR,Whirlpool Corporation,37.74,111.96,66.3%,76.58,108.80,109.47,76.58,50.7%,0.65,—,5.2%,0.2%,0.0,BUYING,$+199K,1,0,🔴 1/4,↑2 ↓0,$2.45B,Consumer Durables,NYSE
ACHC,"Acadia Healthcare Company, Inc.",26.24,30.20,13.1%,30.31,49.90,49.61,30.31,13.4%,1.22,—,-44.3%,34.1%,8.6,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.41B,Health Services,NASDAQ
HE,"Hawaiian Electric Industries, Inc.",13.27,17.38,23.6%,18.79,25.83,25.37,18.79,29.4%,1.40,—,8.2%,12.5%,9.3,—,—,0,0,🟡 1/4,↑0 ↓0,$2.29B,Utilities,NYSE
KSS,Kohl's Corporation,19.09,25.22,24.3%,27.43,23.56,27.46,27.43,30.4%,0.54,2.62%,7.0%,31.3%,4.8,SELLING,$-65K,0,6,✅ 4/4,↑0 ↓0,$2.16B,Retail Trade,NYSE
XRAY,"DENTSPLY SIRONA, Inc.",10.78,17.09,36.9%,32.09,32.75,38.37,32.09,66.4%,1.64,—,-37.7%,13.8%,4.3,BUYING,$+1.6M,10,0,🔴 1/4,↑1 ↓0,$2.16B,Health Technology,NASDAQ
NEOG,Neogen Corp,9.51,11.43,16.8%,14.60,23.43,23.86,14.60,34.9%,0.98,—,-25.6%,7.3%,4.5,BUYING,$+2K,3,0,🟡 2/4,—,$2.07B,Health Technology,NASDAQ
