Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
SWK,"Stanley Black & Decker, Inc.",95.98,104.68,8.3%,98.36,101.30,98.36,66.05,2.4%,1.62,—,6.9%,5.1%,3.3,SELLING,$-105K,0,1,✅ 4/4,↑0 ↓0,$14.50B,Consumer Durables,NYSE
QXO,"QXO, Inc.",13.45,27.61,51.3%,23.67,28.56,23.67,,43.2%,1.05,—,-4.6%,8.8%,3.9,NEUTRAL,—,0,0,🟡 0/4,↑1 ↓0,$13.95B,Distribution Services,NYSE
COO,"Cooper Companies, Inc.",69.98,89.83,22.1%,71.34,85.09,71.34,42.79,1.9%,1.66,—,2.9%,4.5%,4.0,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$13.65B,Health Technology,NASDAQ
CSGP,"CoStar Group, Inc.",32.31,91.89,64.8%,53.00,71.26,53.00,29.32,39.0%,1.65,—,0.9%,4.2%,2.1,BUYING,$+4.8M,3,2,✅ 4/4,↑1 ↓0,$13.09B,Technology Services,NASDAQ
PSKY,Paramount Skydance Corporation Class B,10.89,20.86,47.8%,31.04,21.79,31.04,,64.9%,1.04,—,-4.4%,14.5%,6.4,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$12.22B,Consumer Services,NASDAQ
HRL,Hormel Foods Corporation,21.73,26.60,18.3%,30.64,33.32,30.64,18.91,29.1%,1.52,—,4.3%,5.9%,5.1,SELLING,$-495K,0,1,✅ 4/4,↑0 ↓0,$11.96B,Consumer Non-Durables,NYSE
SWKS,"Skyworks Solutions, Inc.",66.25,90.90,27.1%,84.60,95.94,84.60,47.81,21.7%,1.74,—,5.1%,31.4%,5.3,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$9.97B,Electronic Technology,NASDAQ
WLK,Westlake Corporation,74.57,124.23,40.0%,78.46,89.91,78.46,,5.0%,1.09,—,-12.9%,15.2%,4.4,SELLING,$-5.4M,0,3,—,—,$9.53B,Process Industries,NYSE
APTV,Aptiv PLC,45.60,78.49,41.9%,82.44,91.97,82.44,,44.7%,1.09,—,2.9%,6.2%,2.4,BUYING,$+8.2M,5,2,✅ 3/4,↑0 ↓0,$9.47B,Producer Manufacturing,NYSE
KMX,"CarMax, Inc.",61.68,65.28,5.5%,73.84,81.61,73.84,48.10,16.5%,1.43,—,3.6%,10.1%,5.2,BUYING,$+1.3M,5,0,🔴 2/4,↑0 ↓0,$8.75B,Retail Trade,NYSE
ZG,"Zillow Group, Inc. Class A",35.88,90.22,60.2%,50.96,60.04,50.96,,29.6%,1.87,—,1.2%,18.4%,2.7,—,—,0,0,✅ 3/4,↑0 ↓0,$7.90B,Technology Services,NASDAQ
MHK,"Mohawk Industries, Inc.",128.76,143.13,10.0%,151.18,125.80,151.18,112.07,14.8%,0.91,—,5.5%,9.2%,3.6,SELLING,$-17.9M,0,15,✅ 4/4,↑0 ↓0,$7.78B,Producer Manufacturing,NYSE
TAP,Molson Coors Beverage Company Class B,40.45,54.82,26.2%,52.13,45.40,52.13,39.09,22.4%,0.71,—,-19.6%,25.0%,9.4,BUYING,$+40K,1,1,✅ 3/4,↑0 ↓0,$7.57B,Consumer Non-Durables,NYSE
VNO,Vornado Realty Trust,37.34,43.37,13.9%,40.82,32.97,40.82,34.90,8.5%,1.51,—,1.1%,0.0%,—,SELLING,$-4.1M,1,1,✅ 3/4,↑0 ↓0,$6.97B,Finance,NYSE
LKQ,LKQ Corporation,25.23,37.13,32.0%,32.49,36.27,32.49,,22.3%,0.99,—,7.2%,7.7%,4.3,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.38B,Consumer Durables,NASDAQ
RYN,Rayonier Inc.,20.52,27.06,24.2%,21.21,23.31,21.21,15.72,3.3%,1.18,—,2.0%,4.0%,4.3,SELLING,$-62K,0,1,✅ 3/4,↑0 ↓0,$6.14B,Finance,NYSE
EPAM,"EPAM Systems, Inc.",118.72,222.53,46.6%,198.27,271.96,198.27,,40.1%,1.74,—,11.2%,19.8%,4.3,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$6.12B,Technology Services,NYSE
OTEX,Open Text Corporation,24.96,39.90,37.4%,29.35,32.85,29.35,17.96,15.0%,1.51,—,16.1%,6.0%,7.9,—,—,0,0,✅ 4/4,↑0 ↓0,$6.04B,Technology Services,NASDAQ
CE,Celanese Corporation,45.20,70.70,36.1%,87.81,100.76,87.81,,48.5%,1.19,—,-24.6%,9.8%,3.4,BUYING,$+230K,3,0,🔴 2/4,↑0 ↓0,$4.96B,Process Industries,NYSE
ALK,"Alaska Air Group, Inc.",41.32,65.88,37.3%,54.93,48.57,54.93,32.90,24.8%,1.26,—,-4.6%,10.9%,3.8,BUYING,$+738K,1,1,🔴 2/4,↑0 ↓0,$4.61B,Transportation,NYSE
AQN,Algonquin Power & Utilities Corp.,5.62,7.11,20.8%,7.13,8.09,7.13,,21.1%,1.01,—,4.2%,—,4.3,NEUTRAL,—,0,0,✅ 4/4,—,$4.33B,Utilities,NYSE
KRC,Kilroy Realty Corporation,36.03,45.03,20.0%,42.17,39.74,42.17,31.68,14.6%,0.80,—,3.2%,9.8%,6.5,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.23B,Finance,NYSE
THO,"Thor Industries, Inc.",75.52,122.83,38.5%,78.30,86.93,78.30,49.91,3.6%,0.91,—,6.1%,13.1%,8.3,BUYING,$+229K,1,0,✅ 3/4,↑0 ↓0,$3.93B,Consumer Durables,NYSE
HHH,Howard Hughes Holdings Inc.,64.27,91.07,29.4%,93.78,77.67,93.78,,31.5%,0.97,—,6.8%,9.8%,7.7,—,—,0,0,—,—,$3.84B,Finance,NYSE
MCHB,Mechanics Bancorp. Class A,15.78,17.38,9.2%,19.27,19.57,19.27,,18.1%,1.36,—,18.2%,8.8%,4.8,SELLING,$-30,0,1,🔴 2/4,↑0 ↓0,$3.65B,Finance,NASDAQ
LBTYK,Liberty Global Ltd. Class C,10.47,13.12,20.2%,13.85,11.65,13.85,,24.4%,0.39,—,-27.3%,8.0%,6.9,SELLING,$-2.0M,0,5,—,—,$3.64B,Communications,NASDAQ
LBTYA,Liberty Global Ltd. Class A,10.71,13.52,20.8%,13.92,11.44,13.92,,23.1%,0.40,—,-27.3%,7.4%,4.3,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.64B,Communications,NASDAQ
LBTYB,Liberty Global Ltd. Class B,12.48,29.01,57.0%,25.72,19.55,25.72,,51.5%,0.46,—,-27.3%,0.0%,0.5,—,—,0,0,—,—,$3.63B,Communications,NASDAQ
PVH,PVH Corp.,73.58,100.75,27.0%,95.01,83.08,95.01,72.00,22.6%,0.69,—,3.3%,13.8%,5.2,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.39B,Consumer Non-Durables,NYSE
GPK,Graphic Packaging Holding Company,11.24,22.17,49.3%,15.40,18.27,15.40,9.64,27.0%,1.03,—,6.0%,7.6%,4.0,BUYING,$+514K,3,0,✅ 3/4,↑1 ↓0,$3.33B,Process Industries,NYSE
IPGP,IPG Photonics Corporation,76.83,155.82,50.7%,122.84,119.94,122.84,,37.5%,1.54,—,1.3%,22.3%,8.6,SELLING,$-19.6M,1,11,✅ 3/4,↑0 ↓0,$3.27B,Electronic Technology,NASDAQ
MMS,"MAXIMUS, Inc.",58.25,100.00,41.8%,64.10,71.99,64.10,38.19,9.1%,1.75,—,21.1%,10.5%,4.5,SELLING,$-54K,0,1,✅ 3/4,—,$3.05B,Commercial Services,NYSE
COLM,Columbia Sportswear Company,57.16,69.06,17.2%,67.89,76.18,67.89,43.61,15.8%,1.83,—,12.7%,13.7%,5.0,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$2.93B,Consumer Non-Durables,NASDAQ
MAN,ManpowerGroup Inc.,62.26,63.88,2.5%,64.47,63.44,64.47,48.96,3.4%,1.37,—,5.1%,14.3%,3.4,—,—,0,0,✅ 4/4,↑0 ↓0,$2.90B,Commercial Services,NYSE
PPLI,People Incorporated,38.02,48.32,21.3%,41.85,57.25,41.85,23.51,9.1%,0.56,—,8.2%,15.4%,8.1,SELLING,$-279K,0,1,🔴 0/4,↑0 ↓0,$2.83B,Technology Services,NASDAQ
NOG,"Northern Oil and Gas, Inc.",26.09,31.17,16.3%,27.84,21.54,27.84,,6.3%,1.39,—,-22.1%,22.7%,7.8,BUYING,$+500K,1,0,✅ 3/4,↑0 ↓0,$2.78B,Energy Minerals,NYSE
CALY,Callaway Golf Company,15.54,20.28,23.4%,15.78,18.09,15.78,12.98,1.5%,1.29,—,3.0%,4.5%,3.0,SELLING,$-3.5M,0,3,✅ 4/4,↑0 ↓0,$2.77B,Consumer Durables,NYSE
COTY,Coty Inc. Class A,2.82,4.56,38.2%,11.68,7.81,11.68,,75.8%,0.83,—,-18.5%,12.9%,5.5,BUYING,$+200K,1,0,🔴 0/4,↑0 ↓0,$2.48B,Consumer Non-Durables,NYSE
MPT,"Medical Properties Trust, Inc.",3.96,6.47,38.8%,7.75,8.34,7.75,,48.9%,0.53,—,-0.7%,32.4%,21.1,BUYING,$+10K,1,0,🔴 2/4,↑0 ↓0,$2.36B,Finance,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.25,19.31,15.8%,23.18,18.49,23.18,,29.9%,0.86,—,20.3%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,—,$2.30B,Finance,NYSE
ROG,Rogers Corporation,124.97,169.00,26.1%,125.09,146.45,125.09,82.85,0.1%,1.86,—,2.6%,4.8%,2.5,SELLING,$-430K,0,2,✅ 3/4,↑0 ↓0,$2.23B,Process Industries,NYSE
UAA,"Under Armour, Inc. Class A",5.05,8.15,38.0%,18.76,11.64,18.76,,73.0%,1.52,—,-29.8%,35.5%,5.7,BUYING,$+5.9M,1,0,✅ 3/4,↑0 ↓0,$2.14B,Consumer Non-Durables,NYSE
ALGT,Allegiant Travel Company,76.30,123.63,38.3%,121.95,112.84,121.95,,37.4%,1.17,—,1.8%,7.0%,3.4,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$2.09B,Transportation,NASDAQ
PEB,Pebblebrook Hotel Trust,18.10,19.93,9.2%,21.90,16.92,21.90,,17.3%,0.84,—,-1.8%,19.0%,6.5,BUYING,$+971K,3,1,✅ 3/4,↑0 ↓0,$2.04B,Finance,NYSE
XPRO,Expro Ltd,18.12,19.23,5.8%,37.89,17.26,37.89,,52.2%,1.35,—,1.4%,8.5%,7.5,SELLING,$-187K,0,2,🔴 1/4,↑0 ↓0,$2.04B,Industrial Services,NYSE
