Ticker,Company,Price,52W High,% Off 52W High,100Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
MOS,Mosaic Company,22.53,37.53,40.0%,28.60,28.53,27.65,28.60,21.2%,0.61,3.91%,0.4%,12.4%,2.9,NEUTRAL,—,0,0,🔴 1/4,↑1 ↓0,$7.16B,Process Industries,NYSE
NOV,NOV Inc.,19.47,21.55,9.7%,27.25,15.61,24.17,27.25,28.5%,1.13,1.85%,1.4%,16.1%,6.9,—,—,0,0,🔴 0/4,↑0 ↓0,$6.99B,Industrial Services,NYSE
CAG,"Conagra Brands, Inc.",14.47,20.32,28.8%,16.83,24.16,23.50,16.83,14.0%,1.09,4.84%,-25.1%,15.1%,2.4,BUYING,$+250K,1,0,✅ 3/4,↑0 ↓0,$6.92B,Consumer Non-Durables,NYSE
CPB,Campbell's Company,22.65,34.17,33.7%,26.95,36.11,35.40,26.95,16.0%,1.68,6.89%,15.4%,30.0%,3.7,BUYING,$+6K,1,0,✅ 3/4,↑1 ↓0,$6.75B,Consumer Non-Durables,NASDAQ
FLG,"Flagstar Bank, National Association",15.36,15.44,0.5%,20.92,21.31,23.58,20.92,26.6%,0.84,0.26%,-0.7%,0.0%,0.0,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$6.40B,Finance,NYSE
RIG,Transocean Ltd.,5.12,7.66,33.2%,30.16,4.35,8.30,30.16,83.0%,0.69,—,-30.1%,22.1%,6.7,SELLING,$-1.3M,1,3,🔴 2/4,↑0 ↓0,$5.72B,Industrial Services,NYSE
CLF,Cleveland-Cliffs Inc,9.53,16.70,42.9%,19.22,13.88,11.04,19.22,50.4%,0.93,—,-20.0%,14.5%,4.1,SELLING,$-42.0M,1,3,✅ 3/4,↑1 ↓0,$5.44B,Non-Energy Minerals,NYSE
CRK,"Comstock Resources, Inc.",13.10,28.10,53.4%,63.62,11.70,14.87,63.62,79.4%,1.40,—,25.4%,28.9%,8.4,SELLING,$-1.0M,0,1,✅ 3/4,↑0 ↓0,$3.85B,Energy Minerals,NYSE
PTEN,"Patterson-UTI Energy, Inc.",9.64,13.08,26.3%,13.14,8.38,11.55,13.14,26.7%,1.16,4.15%,-3.6%,9.6%,3.0,SELLING,$-17.0M,0,9,✅ 3/4,↑0 ↓0,$3.66B,Energy Minerals,NASDAQ
HOG,"Harley-Davidson, Inc.",26.81,31.25,14.2%,32.36,30.10,34.27,32.36,17.1%,0.92,2.80%,7.4%,21.9%,5.7,BUYING,$+61K,3,6,🔴 1/4,↑0 ↓0,$2.82B,Consumer Durables,NYSE
WHR,Whirlpool Corporation,39.89,100.49,60.3%,76.55,108.89,108.83,76.55,47.9%,0.69,—,5.2%,0.2%,0.0,BUYING,$+199K,1,0,🔴 1/4,↑3 ↓0,$2.59B,Consumer Durables,NYSE
HE,"Hawaiian Electric Industries, Inc.",13.76,17.38,20.8%,19.10,25.95,25.71,19.10,28.0%,1.45,—,8.2%,13.0%,8.6,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$2.38B,Utilities,NYSE
NWL,Newell Brands Inc,5.43,6.63,18.2%,13.92,10.69,16.04,13.92,61.0%,0.99,5.16%,-11.2%,21.6%,3.6,SELLING,$-1.3M,0,4,🟡 1/4,↑0 ↓0,$2.31B,Producer Manufacturing,NASDAQ
NEOG,Neogen Corp,10.33,11.43,9.6%,14.69,23.54,23.82,14.69,29.7%,1.07,—,-25.6%,6.4%,4.7,BUYING,$+738,2,0,🟡 2/4,—,$2.25B,Health Technology,NASDAQ
GT,Goodyear Tire & Rubber Company,7.10,11.65,39.1%,15.47,11.57,17.39,15.47,54.1%,0.68,—,-52.6%,15.2%,3.6,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.04B,Consumer Durables,NASDAQ
