Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
KRC,Kilroy Realty Corporation,38.35,45.03,14.8%,42.22,39.82,42.22,31.71,9.2%,0.85,5.63%,4.1%,11.1%,5.8,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.50B,Finance,NYSE
EPAM,"EPAM Systems, Inc.",86.14,222.53,61.3%,196.13,273.33,196.13,,56.1%,1.32,—,10.9%,30.3%,4.6,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$4.50B,Technology Services,NYSE
IPGP,IPG Photonics Corporation,96.46,155.82,38.1%,123.22,120.58,123.22,,21.7%,1.94,—,1.4%,17.9%,5.4,SELLING,$-32.1M,0,12,✅ 3/4,↑0 ↓0,$4.09B,Electronic Technology,NASDAQ
HHH,Howard Hughes Holdings Inc.,65.75,91.07,27.8%,95.25,79.11,95.25,,31.0%,1.04,—,3.7%,8.5%,5.5,SELLING,$-120K,1,2,🔴 2/4,↑0 ↓0,$3.92B,Finance,NYSE
THO,"Thor Industries, Inc.",74.99,122.83,38.9%,76.66,84.01,76.66,48.92,2.2%,0.90,2.77%,6.1%,13.7%,5.4,BUYING,$+229K,1,0,✅ 3/4,↑0 ↓0,$3.90B,Consumer Durables,NYSE
ICUI,"ICU Medical, Inc.",153.46,162.85,5.8%,163.61,168.24,163.61,101.64,6.2%,1.82,—,2.3%,8.1%,5.4,SELLING,$-882K,0,3,✅ 4/4,↑1 ↓0,$3.84B,Health Technology,NASDAQ
MCHB,Mechanics Bancorp. Class A,15.94,43478.00,100.0%,19.53,20.07,19.53,,18.4%,1.32,17.57%,13.7%,8.6%,6.6,SELLING,$-30,0,1,🔴 1/3,↑1 ↓0,$3.69B,Finance,NASDAQ
PVH,PVH Corp.,77.80,100.75,22.8%,95.66,83.88,95.66,71.60,18.7%,0.73,0.19%,3.3%,15.3%,3.4,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.59B,Consumer Non-Durables,NYSE
LBTYB,Liberty Global Ltd. Class B,11.20,29.01,61.4%,25.70,19.51,25.70,,56.4%,0.40,—,-49.3%,0.1%,1.8,—,—,0,0,—,—,$3.44B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,9.98,13.12,23.9%,13.84,11.64,13.84,,27.9%,0.35,—,-49.3%,6.8%,6.2,SELLING,$-2.0M,0,5,—,—,$3.44B,Communications,NASDAQ
LBTYA,Liberty Global Ltd. Class A,10.29,13.52,23.9%,13.91,11.42,13.91,,26.0%,0.37,—,-49.3%,6.2%,4.5,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.44B,Communications,NASDAQ
GPK,Graphic Packaging Holding Company,10.99,23.76,53.7%,15.26,18.10,15.26,9.55,28.0%,1.00,4.00%,8.6%,11.0%,4.2,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.25B,Process Industries,NYSE
AAP,"Advance Auto Parts, Inc.",53.42,65.21,18.1%,115.50,109.27,115.50,,53.7%,1.45,1.87%,3.1%,31.6%,6.6,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.22B,Retail Trade,NYSE
COLM,Columbia Sportswear Company,61.73,69.06,10.6%,68.31,76.70,68.31,43.87,9.6%,2.00,1.94%,10.3%,16.3%,7.7,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$3.16B,Consumer Non-Durables,NASDAQ
ACHC,"Acadia Healthcare Company, Inc.",34.01,35.83,5.1%,49.20,49.64,49.20,30.29,30.9%,1.58,—,-44.3%,37.9%,6.8,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.13B,Health Services,NASDAQ
MMS,"MAXIMUS, Inc.",57.41,100.00,42.6%,64.46,72.37,64.46,38.41,10.9%,1.80,2.30%,22.2%,11.7%,4.5,BUYING,$+271K,2,1,✅ 3/4,—,$3.02B,Commercial Services,NYSE
MPT,"Medical Properties Trust, Inc.",4.80,6.47,25.8%,7.77,8.37,7.77,,38.2%,0.63,7.50%,-2.7%,30.9%,20.5,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.87B,Finance,NYSE
PENN,"PENN Entertainment, Inc.",20.27,22.36,9.3%,27.87,33.51,27.87,17.62,27.3%,1.48,—,-39.9%,17.5%,4.0,BUYING,$+121K,1,0,✅ 3/4,↑1 ↓0,$2.71B,Consumer Services,NASDAQ
OLN,Olin Corporation,23.64,30.46,22.4%,27.55,32.81,27.55,19.26,14.2%,1.55,3.38%,-6.8%,16.2%,4.9,SELLING,$-2.4M,0,4,🟡 2/4,↑0 ↓0,$2.69B,Process Industries,NYSE
ALGT,Allegiant Travel Company,94.48,123.63,23.6%,122.31,113.44,122.31,,22.8%,1.59,—,-3.2%,9.1%,3.0,SELLING,$-34.4M,0,1,✅ 3/4,↑1 ↓0,$2.54B,Transportation,NASDAQ
NOG,"Northern Oil and Gas, Inc.",21.80,31.17,30.1%,27.75,21.40,27.75,,21.4%,1.29,8.26%,-29.8%,22.9%,6.1,BUYING,$+500K,1,0,✅ 4/4,↑0 ↓0,$2.37B,Energy Minerals,NYSE
PBH,Prestige Consumer Healthcare Inc,48.94,77.03,36.5%,50.38,55.50,50.38,,2.9%,1.23,—,10.2%,8.2%,4.2,SELLING,$-186K,0,5,🔴 0/4,↑0 ↓0,$2.32B,Health Technology,NYSE
COTY,Coty Inc. Class A,2.60,5.18,49.8%,11.67,7.80,11.67,,77.7%,0.74,—,-16.2%,14.1%,3.2,BUYING,$+214K,2,0,🔴 0/4,↑0 ↓0,$2.29B,Consumer Non-Durables,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.13,19.31,16.5%,23.51,18.74,23.51,,31.4%,0.85,17.85%,20.3%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,—,$2.28B,Finance,NYSE
HUN,Huntsman Corporation,12.81,16.09,20.4%,18.01,19.15,18.01,,28.9%,0.83,2.73%,-11.5%,12.2%,2.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.25B,Process Industries,NYSE
AGIO,"Agios Pharmaceuticals, Inc.",36.28,46.00,21.1%,48.07,35.86,48.07,,24.5%,1.94,—,-32.8%,11.5%,5.6,SELLING,$-2.7M,0,15,✅ 3/4,↑0 ↓0,$2.16B,Health Technology,NASDAQ
PEB,Pebblebrook Hotel Trust,18.97,19.93,4.8%,21.91,16.95,21.91,,13.4%,0.88,0.21%,-2.1%,22.6%,5.2,BUYING,$+1.7M,3,0,🟡 2/4,↑0 ↓0,$2.15B,Finance,NYSE
DEI,"Douglas Emmett, Inc",12.13,16.98,28.6%,19.94,17.92,19.94,,39.2%,1.09,6.27%,-1.4%,27.9%,12.8,BUYING,$+998K,1,0,✅ 3/4,↑0 ↓0,$2.03B,Finance,NYSE
