Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
BMRN,BioMarin Pharmaceutical Inc.,59.97,66.28,9.5%,84.17,78.98,84.17,53.74,28.7%,1.87,—,4.5%,—,—,—,—,0,0,—,—,$11.59B,Health Technology,NASDAQ
PSKY,Paramount Skydance Corporation Class B,9.33,20.86,55.3%,31.01,21.74,31.01,,69.9%,0.89,2.14%,-4.3%,15.3%,10.4,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$10.44B,Consumer Services,NASDAQ
WLK,Westlake Corporation,74.48,124.23,40.0%,78.78,90.23,78.78,,5.5%,1.12,2.85%,-17.2%,12.1%,4.2,SELLING,$-4.1M,0,3,🔴 1/4,↑0 ↓0,$9.54B,Process Industries,NYSE
SWKS,"Skyworks Solutions, Inc.",59.95,90.90,34.0%,83.95,95.19,83.95,47.36,28.6%,1.56,4.74%,6.2%,—,—,—,—,0,0,—,—,$9.02B,Electronic Technology,NASDAQ
BIO,"Bio-Rad Laboratories, Inc. Class A",297.28,343.12,13.4%,322.05,409.60,322.05,200.73,7.7%,1.16,—,2.5%,0.0%,—,SELLING,$-136K,0,1,🔴 2/4,↑0 ↓0,$7.99B,Health Technology,NYSE
EMN,Eastman Chemical Company,67.21,83.47,19.5%,68.36,75.07,68.36,44.67,1.7%,1.28,5.00%,6.7%,—,—,—,—,0,0,—,—,$7.69B,Process Industries,NYSE
ZG,"Zillow Group, Inc. Class A",33.21,90.22,63.2%,50.91,59.96,50.91,,34.8%,1.73,—,1.3%,18.1%,2.9,—,—,0,0,🟡 2/4,↑0 ↓0,$7.64B,Technology Services,NASDAQ
KMX,"CarMax, Inc.",51.01,66.40,23.2%,73.35,81.94,73.35,47.51,30.5%,1.18,—,3.6%,12.0%,4.6,BUYING,$+1.3M,5,0,🔴 2/4,↑1 ↓0,$7.24B,Retail Trade,NYSE
VNO,Vornado Realty Trust,38.09,43.37,12.2%,40.71,32.85,40.71,34.44,6.4%,1.48,1.94%,14.0%,0.0%,0.0,BUYING,$+751K,3,1,✅ 3/4,↑0 ↓0,$7.16B,Finance,NYSE
LKQ,LKQ Corporation,25.39,38.92,34.8%,32.87,36.69,32.87,,22.7%,1.00,4.73%,8.3%,6.8%,4.2,NEUTRAL,—,0,0,🔴 1/4,—,$6.47B,Consumer Durables,NASDAQ
RYN,Rayonier Inc.,20.90,27.34,23.5%,21.22,23.36,21.22,15.66,1.5%,1.18,4.98%,12.9%,3.8%,4.2,SELLING,$-3.7M,0,2,✅ 4/4,↑0 ↓0,$6.32B,Finance,NYSE
DOX,Amdocs Limited,51.99,90.29,42.4%,61.89,70.99,61.89,42.02,16.0%,1.63,4.38%,15.6%,10.2%,7.5,SELLING,$-29K,0,1,✅ 3/4,↑1 ↓0,$5.59B,Technology Services,NASDAQ
ALK,"Alaska Air Group, Inc.",50.14,65.88,23.9%,55.28,49.02,55.28,32.92,9.3%,1.50,—,1.9%,12.5%,3.6,SELLING,$-3.2M,0,5,🔴 2/4,↑0 ↓0,$5.59B,Transportation,NYSE
OTEX,Open Text Corporation,22.97,39.90,42.4%,29.64,33.15,29.64,18.15,22.5%,1.40,4.79%,12.4%,4.5%,3.5,—,—,0,0,✅ 4/4,↑0 ↓0,$5.57B,Technology Services,NASDAQ
CE,Celanese Corporation,46.64,70.70,34.0%,87.90,100.88,87.90,,46.9%,1.26,0.26%,-23.3%,10.9%,4.5,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$5.11B,Process Industries,NYSE
DLB,"Dolby Laboratories, Inc. Class A",50.12,77.00,34.9%,60.43,71.74,60.43,,17.1%,1.81,2.87%,9.4%,12.8%,7.3,SELLING,$-3.5M,0,10,✅ 4/4,↑0 ↓0,$4.74B,Technology Services,NYSE
EPAM,"EPAM Systems, Inc.",87.29,222.53,60.8%,196.15,273.37,196.15,,55.5%,1.34,—,10.9%,27.7%,4.6,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$4.56B,Technology Services,NYSE
KRC,Kilroy Realty Corporation,38.25,45.03,15.1%,42.22,39.81,42.22,31.71,9.4%,0.84,5.65%,4.1%,—,—,—,—,0,0,—,—,$4.49B,Finance,NYSE
AQN,Algonquin Power & Utilities Corp.,5.66,7.11,20.3%,7.13,8.09,7.13,,20.6%,1.00,4.59%,4.3%,—,2.3,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$4.36B,Utilities,NYSE
HHH,Howard Hughes Holdings Inc.,72.04,91.07,20.9%,95.38,79.32,95.38,,24.5%,1.14,—,3.7%,—,—,—,—,0,0,—,—,$4.30B,Finance,NYSE
ICUI,"ICU Medical, Inc.",156.52,162.18,3.5%,163.67,168.34,163.67,101.67,4.4%,1.85,—,2.3%,—,—,—,—,0,0,—,—,$3.91B,Health Technology,NASDAQ
BFH,"Bread Financial Holdings, Inc.",95.55,109.91,13.1%,100.96,57.81,100.96,75.25,5.4%,1.19,0.96%,17.6%,—,—,—,—,0,0,—,—,$3.86B,Finance,NYSE
THO,"Thor Industries, Inc.",73.24,122.83,40.4%,76.62,83.96,76.62,48.91,4.4%,0.88,2.84%,6.1%,11.7%,5.3,SELLING,$-295K,1,1,✅ 3/4,↑1 ↓0,$3.81B,Consumer Durables,NYSE
SLG,SL Green Realty Corp.,48.33,66.29,27.1%,52.30,45.70,52.30,42.75,7.6%,1.12,5.11%,-3.9%,22.8%,9.7,SELLING,$-182K,0,1,🔴 1/4,↑0 ↓0,$3.72B,Finance,NYSE
MCHB,Mechanics Bancorp. Class A,16.02,43478.00,100.0%,19.53,20.07,19.53,,18.0%,1.33,10.91%,13.7%,9.6%,8.1,SELLING,$-30,0,1,🔴 1/3,↑1 ↓0,$3.71B,Finance,NASDAQ
PVH,PVH Corp.,77.29,100.75,23.3%,95.68,83.89,95.68,71.62,19.2%,0.73,0.19%,3.3%,13.8%,3.4,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.56B,Consumer Non-Durables,NYSE
LBTYA,Liberty Global Ltd. Class A,10.66,13.52,21.2%,13.91,11.44,13.91,,23.4%,0.38,—,-49.3%,6.2%,5.8,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.56B,Communications,NASDAQ
LBTYB,Liberty Global Ltd. Class B,11.64,29.01,59.9%,25.71,19.52,25.71,,54.7%,0.41,—,-49.3%,0.1%,1.1,—,—,0,0,—,—,$3.56B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,10.30,13.12,21.5%,13.85,11.65,13.85,,25.6%,0.37,—,-49.3%,6.4%,6.3,SELLING,$-2.0M,0,5,—,—,$3.56B,Communications,NASDAQ
AAP,"Advance Auto Parts, Inc.",55.00,70.00,21.4%,116.05,109.82,116.05,,52.6%,1.49,1.82%,3.1%,33.1%,4.9,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.32B,Retail Trade,NYSE
HP,"Helmerich & Payne, Inc.",32.75,41.82,21.7%,33.64,28.25,33.64,26.80,2.7%,1.29,3.05%,-13.8%,10.9%,6.7,SELLING,$-3.3M,0,2,🔴 0/4,↑0 ↓0,$3.27B,Industrial Services,NYSE
ALGT,Allegiant Travel Company,114.65,123.63,7.3%,122.71,114.12,122.71,,6.6%,1.93,—,-3.2%,—,—,—,—,0,0,—,—,$3.08B,Transportation,NASDAQ
GPK,Graphic Packaging Holding Company,10.15,23.76,57.3%,15.25,18.07,15.25,9.54,33.4%,0.92,4.33%,8.6%,10.9%,4.1,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.00B,Process Industries,NYSE
BTE,Baytex Energy Corp.,4.05,5.36,24.4%,4.88,2.64,4.88,,17.0%,1.93,1.63%,—,—,0.8,NEUTRAL,—,0,0,🔴 1/4,—,$3.00B,Energy Minerals,NYSE
MMS,"MAXIMUS, Inc.",56.66,100.00,43.3%,64.44,72.35,64.44,38.40,12.1%,1.77,2.33%,22.2%,—,—,—,—,0,0,—,—,$2.98B,Commercial Services,NYSE
ASH,Ashland Inc.,65.00,68.25,4.8%,66.16,74.50,66.16,42.73,1.7%,1.59,2.58%,-31.0%,13.8%,5.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.98B,Consumer Non-Durables,NYSE
ACHC,"Acadia Healthcare Company, Inc.",31.40,32.82,4.3%,49.15,49.55,49.15,30.26,36.1%,1.46,—,-44.3%,—,—,—,—,0,0,—,—,$2.89B,Health Services,NASDAQ
UAA,"Under Armour, Inc. Class A",6.59,8.15,19.1%,19.14,12.24,19.14,,65.6%,1.99,—,-30.0%,29.4%,6.2,BUYING,$+12.4M,3,0,🟡 2/4,↑0 ↓0,$2.78B,Consumer Non-Durables,NYSE
PENN,"PENN Entertainment, Inc.",20.69,22.36,7.5%,27.87,33.52,27.87,17.63,25.8%,1.51,—,-39.9%,16.3%,4.4,BUYING,$+121K,1,0,✅ 3/4,↑1 ↓0,$2.77B,Consumer Services,NASDAQ
MPT,"Medical Properties Trust, Inc.",4.60,6.47,28.9%,7.76,8.37,7.76,,40.7%,0.60,7.83%,-2.7%,29.4%,25.7,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.75B,Finance,NYSE
OLN,Olin Corporation,20.19,30.46,33.7%,27.48,32.69,27.48,19.23,26.5%,1.33,3.96%,-6.8%,15.5%,8.1,SELLING,$-2.4M,0,4,—,—,$2.30B,Process Industries,NYSE
PBH,Prestige Consumer Healthcare Inc,48.48,77.67,37.6%,50.37,55.48,50.37,,3.7%,1.22,—,10.2%,7.5%,3.9,SELLING,$-186K,0,5,🔴 0/4,↑0 ↓0,$2.30B,Health Technology,NYSE
JBLU,JetBlue Airways Corporation,5.92,6.50,8.9%,13.40,9.72,13.40,,55.8%,1.22,—,-33.5%,—,—,—,—,0,0,—,—,$2.20B,Transportation,NASDAQ
ARR,"ARMOUR Residential REIT, Inc.",17.09,19.31,11.5%,23.86,19.03,23.86,,28.4%,0.90,16.85%,11.9%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.12B,Finance,NYSE
OMCL,"Omnicell, Inc.",45.59,55.00,17.1%,60.24,73.31,60.24,36.99,24.3%,1.65,—,1.6%,8.4%,5.6,SELLING,$-763K,0,4,✅ 3/4,↑0 ↓0,$2.07B,Technology Services,NASDAQ
NOG,"Northern Oil and Gas, Inc.",18.79,31.17,39.7%,27.69,21.30,27.69,,32.1%,1.11,9.58%,-29.8%,19.2%,6.1,BUYING,$+500K,1,0,✅ 4/4,↑0 ↓0,$2.04B,Energy Minerals,NYSE
PEB,Pebblebrook Hotel Trust,18.00,19.75,8.9%,21.89,16.92,21.89,,17.8%,0.83,0.22%,-2.1%,—,—,—,—,0,0,—,—,$2.04B,Finance,NYSE
