Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
QXO,"QXO, Inc.",16.57,27.61,40.0%,23.36,27.97,23.36,,29.1%,1.29,—,-6.8%,20.1%,7.8,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$12.01B,Distribution Services,NYSE
PSKY,Paramount Skydance Corporation Class B,10.20,20.86,51.1%,31.04,21.74,31.04,,67.1%,0.97,1.91%,-4.3%,13.9%,7.6,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$11.42B,Consumer Services,NASDAQ
ICLR,ICON Plc,147.89,211.00,29.9%,158.35,206.03,158.35,88.82,6.6%,1.23,—,2.5%,4.0%,2.5,—,—,0,0,✅ 3/4,↑0 ↓0,$11.32B,Commercial Services,NASDAQ
SWKS,"Skyworks Solutions, Inc.",72.48,90.90,20.3%,83.63,94.15,83.63,47.33,13.3%,1.89,3.90%,6.2%,29.6%,5.0,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$10.90B,Electronic Technology,NASDAQ
BMRN,BioMarin Pharmaceutical Inc.,55.81,66.28,15.8%,84.31,79.90,84.31,53.22,33.8%,1.74,—,4.5%,6.0%,4.8,SELLING,$-3.2M,0,4,🔴 1/4,↑1 ↓0,$10.79B,Health Technology,NASDAQ
BIO,"Bio-Rad Laboratories, Inc. Class A",289.49,343.12,15.6%,327.72,417.82,327.72,202.96,11.7%,1.13,—,2.5%,0.0%,—,SELLING,$-136K,0,1,🔴 2/4,↑0 ↓0,$7.81B,Health Technology,NYSE
TAP,Molson Coors Beverage Company Class B,40.66,54.82,25.8%,52.46,46.13,52.46,39.09,22.5%,0.72,4.69%,-18.2%,23.0%,7.2,BUYING,$+45K,2,1,✅ 3/4,↑0 ↓0,$7.65B,Consumer Non-Durables,NYSE
ZG,"Zillow Group, Inc. Class A",32.12,90.22,64.4%,50.82,60.03,50.82,,36.8%,1.67,—,1.3%,16.3%,2.7,—,—,0,0,🟡 2/4,↑0 ↓0,$7.29B,Technology Services,NASDAQ
VNO,Vornado Realty Trust,38.56,43.37,11.1%,40.47,32.79,40.47,34.07,4.7%,1.50,1.90%,14.0%,0.0%,0.0,BUYING,$+5.6M,3,0,✅ 3/4,↑0 ↓0,$7.25B,Finance,NYSE
KMX,"CarMax, Inc.",50.77,71.99,29.5%,73.35,81.94,73.35,47.51,30.8%,1.22,—,4.1%,12.1%,5.4,NEUTRAL,—,0,0,🔴 2/4,↑1 ↓0,$7.20B,Retail Trade,NYSE
LNC,Lincoln National Corp,36.83,46.82,21.3%,37.70,35.67,37.70,30.45,2.3%,0.76,4.92%,18.8%,0.0%,0.0,SELLING,$-2.6M,1,5,✅ 4/4,↑0 ↓0,$7.04B,Finance,NYSE
LKQ,LKQ Corporation,25.85,39.77,35.0%,32.72,36.51,32.72,,21.0%,1.02,4.62%,8.3%,6.2%,3.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.59B,Consumer Durables,NASDAQ
DOX,Amdocs Limited,56.16,95.41,41.1%,62.36,71.54,62.36,42.38,9.9%,1.76,4.06%,15.6%,8.2%,6.7,SELLING,$-29K,0,1,✅ 3/4,↑0 ↓0,$6.04B,Technology Services,NASDAQ
CE,Celanese Corporation,52.28,70.70,26.1%,87.56,101.92,87.56,,40.3%,1.41,0.23%,-23.3%,9.3%,3.1,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$5.73B,Process Industries,NYSE
OTEX,Open Text Corporation,21.76,39.90,45.5%,29.05,32.86,29.05,17.65,25.1%,1.33,5.03%,12.4%,5.2%,4.3,—,—,0,0,✅ 4/4,↑0 ↓0,$5.28B,Technology Services,NASDAQ
ALK,"Alaska Air Group, Inc.",46.10,65.88,30.0%,56.08,50.25,56.08,33.19,17.8%,1.38,—,1.9%,13.3%,3.9,SELLING,$-3.2M,0,5,🔴 2/4,↑1 ↓0,$5.14B,Transportation,NYSE
DLB,"Dolby Laboratories, Inc. Class A",52.34,77.00,32.0%,60.29,71.57,60.29,,13.2%,1.89,2.73%,9.4%,11.1%,5.3,SELLING,$-6.1M,0,11,✅ 4/4,↑0 ↓0,$4.95B,Technology Services,NYSE
EPAM,"EPAM Systems, Inc.",92.93,222.53,58.2%,196.28,273.58,196.28,,52.7%,1.43,—,10.9%,25.7%,5.0,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$4.86B,Technology Services,NYSE
KRC,Kilroy Realty Corporation,38.57,45.03,14.3%,42.41,40.51,42.41,31.56,9.0%,0.85,5.58%,4.1%,12.7%,7.0,SELLING,$-1.5M,0,4,✅ 3/4,↑0 ↓0,$4.53B,Finance,NYSE
AQN,Algonquin Power & Utilities Corp.,5.87,7.11,17.5%,7.13,8.09,7.13,,17.7%,1.04,4.41%,4.3%,—,1.9,NEUTRAL,—,0,0,✅ 3/4,↑2 ↓0,$4.51B,Utilities,NYSE
THO,"Thor Industries, Inc.",77.76,122.83,36.7%,78.41,86.09,78.41,49.48,0.8%,0.94,2.71%,6.1%,11.7%,7.0,SELLING,$-295K,1,1,✅ 3/4,↑1 ↓0,$4.05B,Consumer Durables,NYSE
LBTYA,Liberty Global Ltd. Class A,12.05,13.52,10.9%,13.94,11.48,13.94,,13.6%,0.43,—,-49.3%,6.6%,5.2,SELLING,$-2.0M,0,2,🔴 2/4,↑0 ↓0,$4.03B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,11.62,13.12,11.4%,13.87,11.69,13.87,,16.2%,0.41,—,-49.3%,6.3%,6.4,SELLING,$-754K,0,3,—,—,$4.03B,Communications,NASDAQ
LBTYB,Liberty Global Ltd. Class B,13.60,29.01,53.1%,25.73,19.57,25.73,,47.1%,0.48,—,-49.3%,0.1%,0.3,—,—,0,0,—,—,$4.02B,Communications,NASDAQ
HHH,Howard Hughes Holdings Inc.,67.05,91.07,26.4%,95.28,79.17,95.28,,29.6%,1.06,—,3.7%,9.3%,6.2,BUYING,$+270K,2,2,🔴 2/4,—,$4.00B,Finance,NYSE
SLG,SL Green Realty Corp.,51.22,66.37,22.8%,52.36,45.60,52.36,42.87,2.2%,1.19,4.81%,-3.9%,21.1%,9.6,SELLING,$-1.2M,0,3,🔴 1/4,↑0 ↓0,$3.94B,Finance,NYSE
PVH,PVH Corp.,82.02,100.75,18.6%,97.58,86.60,97.58,72.53,15.9%,0.77,0.18%,3.3%,13.1%,4.6,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.78B,Consumer Non-Durables,NYSE
AAP,"Advance Auto Parts, Inc.",60.13,70.00,14.1%,115.86,109.53,115.86,,48.1%,1.63,1.65%,3.1%,29.7%,4.7,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.63B,Retail Trade,NYSE
MCHB,Mechanics Bancorp. Class A,15.41,43478.00,100.0%,19.45,19.93,19.45,,20.8%,1.28,11.52%,13.7%,10.6%,8.8,NEUTRAL,—,0,0,🔴 1/3,↑2 ↓0,$3.57B,Finance,NASDAQ
ICUI,"ICU Medical, Inc.",142.00,160.29,11.4%,162.74,167.76,162.74,100.93,12.7%,1.68,—,2.3%,8.8%,5.9,SELLING,$-882K,0,3,✅ 4/4,↑0 ↓0,$3.55B,Health Technology,NASDAQ
MMS,"MAXIMUS, Inc.",61.91,100.00,38.1%,64.36,72.26,64.36,38.35,3.8%,1.94,2.13%,22.2%,11.3%,3.9,BUYING,$+271K,2,1,✅ 3/4,—,$3.25B,Commercial Services,NYSE
GPK,Graphic Packaging Holding Company,10.47,23.76,55.9%,15.50,18.41,15.50,9.69,32.4%,0.95,4.14%,8.6%,16.1%,5.1,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.10B,Process Industries,NYSE
ASH,Ashland Inc.,65.57,67.20,2.4%,66.03,74.38,66.03,42.40,0.7%,1.61,2.56%,-31.0%,13.5%,4.7,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$3.00B,Consumer Non-Durables,NYSE
MPT,"Medical Properties Trust, Inc.",4.97,6.47,23.1%,7.80,8.60,7.80,,36.2%,0.65,7.24%,-2.7%,29.8%,23.4,SELLING,$-10K,0,1,🔴 2/4,—,$2.98B,Finance,NYSE
PENN,"PENN Entertainment, Inc.",21.55,21.92,1.7%,28.39,34.39,28.39,17.87,24.1%,1.58,—,-39.9%,17.2%,4.8,BUYING,$+121K,1,0,✅ 3/4,↑0 ↓0,$2.88B,Consumer Services,NASDAQ
OLN,Olin Corporation,24.52,30.46,19.5%,28.28,33.65,28.28,19.43,13.3%,1.61,3.31%,-6.8%,13.8%,6.5,SELLING,$-2.4M,0,4,🟡 2/4,↑0 ↓0,$2.79B,Process Industries,NYSE
HUN,Huntsman Corporation,15.25,15.89,4.1%,18.03,19.19,18.03,,15.4%,0.99,2.32%,-11.5%,20.0%,5.4,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.67B,Process Industries,NYSE
UAA,"Under Armour, Inc. Class A",6.05,8.15,25.7%,19.13,12.23,19.13,,68.4%,1.82,—,-30.0%,30.2%,5.0,BUYING,$+122.6M,5,0,🟡 2/4,↑0 ↓0,$2.54B,Consumer Non-Durables,NYSE
KWR,Quaker Houghton,144.27,183.00,21.2%,147.09,171.98,147.09,84.80,1.9%,1.82,1.42%,0.3%,15.6%,11.0,SELLING,$-107K,0,1,🔴 1/4,↑1 ↓0,$2.51B,Process Industries,NYSE
ALGT,Allegiant Travel Company,86.96,118.00,26.3%,121.82,113.06,121.82,,28.6%,1.46,—,-3.2%,7.8%,2.5,SELLING,$-34.4M,0,1,✅ 3/4,↑0 ↓0,$2.34B,Transportation,NASDAQ
PBH,Prestige Consumer Healthcare Inc,47.31,85.29,44.5%,50.34,55.44,50.34,,6.0%,1.19,—,10.2%,7.4%,3.0,SELLING,$-186K,0,5,🔴 0/4,↑0 ↓0,$2.24B,Health Technology,NYSE
NOG,"Northern Oil and Gas, Inc.",20.84,32.27,35.4%,30.28,21.80,30.28,,31.2%,1.24,8.81%,-29.8%,19.8%,6.4,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.20B,Energy Minerals,NYSE
ARR,"ARMOUR Residential REIT, Inc.",17.14,19.31,11.2%,23.43,18.65,23.43,,26.8%,0.91,16.81%,11.9%,0.0%,—,SELLING,$-123K,0,1,🔴 1/4,↑0 ↓0,$2.13B,Finance,NYSE
DEI,"Douglas Emmett, Inc",12.34,16.98,27.4%,20.20,18.60,20.20,,38.9%,1.10,6.17%,-1.4%,26.3%,10.3,BUYING,$+998K,1,0,✅ 3/4,↑0 ↓0,$2.07B,Finance,NYSE
PEB,Pebblebrook Hotel Trust,17.85,18.03,1.0%,21.76,16.87,21.76,,18.0%,0.83,0.23%,-2.1%,18.7%,6.2,BUYING,$+115K,1,1,🟡 2/4,↑1 ↓0,$2.02B,Finance,NYSE
