Ticker,Company,Price,52W High,% Off 52W High,30Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
GME,GameStop Corp. Class A,22.39,28.10,20.3%,22.66,22.66,15.71,,1.2%,1.64,—,15.8%,13.9%,7.4,BUYING,$+20.9M,4,5,🟡 2/3,—,$11.30B,Retail Trade,NYSE
BIO,"Bio-Rad Laboratories, Inc. Class A",379.68,396.23,4.2%,424.05,424.05,334.78,207.39,10.5%,1.42,—,3.1%,7.1%,4.2,SELLING,$-136K,0,1,🔴 2/4,↑0 ↓0,$10.20B,Health Technology,NYSE
REXR,"Rexford Industrial Realty, Inc.",38.71,44.38,12.8%,42.81,42.81,32.76,,9.6%,1.17,—,-4.8%,5.4%,4.1,SELLING,$-1.2M,0,1,✅ 3/4,↑0 ↓0,$8.63B,Finance,NYSE
JBTM,JBT Marel Corporation,110.00,170.19,35.4%,113.73,113.73,95.47,,3.3%,1.28,—,4.4%,7.7%,5.1,NEUTRAL,—,0,0,✅ 3/4,↑2 ↓0,$5.71B,Producer Manufacturing,NYSE
UFPI,"UFP Industries, Inc.",78.99,118.00,33.1%,81.19,81.19,58.86,34.43,2.7%,1.43,—,7.7%,5.5%,5.5,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$4.36B,Non-Energy Minerals,NASDAQ
SLGN,Silgan Holdings Inc.,37.64,49.55,24.0%,40.17,40.17,33.45,21.74,6.3%,1.67,—,11.7%,10.9%,10.5,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$3.98B,Process Industries,NYSE
PFSI,"PennyMac Financial Services, Inc.",66.54,160.36,58.5%,66.76,66.76,46.41,,0.3%,0.80,—,9.4%,9.9%,5.1,SELLING,$-2.5M,0,5,🔴 2/4,↑0 ↓0,$3.46B,Finance,NYSE
POST,"Post Holdings, Inc.",77.01,117.28,34.3%,84.66,84.66,69.74,,9.0%,1.10,—,8.3%,15.4%,5.7,SELLING,$-32.9M,0,2,✅ 4/4,↑0 ↓0,$3.39B,Consumer Non-Durables,NYSE
ABG,"Asbury Automotive Group, Inc.",183.71,258.75,29.0%,188.01,188.01,139.96,,2.3%,0.84,—,13.2%,11.6%,5.4,SELLING,$-209K,1,1,🟡 2/4,↑0 ↓0,$3.30B,Retail Trade,NYSE
ASH,Ashland Inc.,69.55,78.25,11.1%,74.64,74.64,66.61,42.98,6.8%,1.70,—,4.0%,11.9%,7.7,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$3.18B,Consumer Non-Durables,NYSE
CWT,California Water Service Group,47.24,53.82,12.2%,48.05,48.05,40.14,25.82,1.7%,1.62,—,7.7%,5.5%,4.9,SELLING,$-420K,0,4,🔴 2/4,—,$2.92B,Utilities,NYSE
KWR,Quaker Houghton,153.80,183.00,16.0%,172.06,172.06,149.18,86.43,10.6%,1.92,—,7.2%,15.5%,11.2,SELLING,$-208K,0,2,🟡 2/4,↑0 ↓0,$2.65B,Process Industries,NYSE
VC,Visteon Corporation,95.07,126.95,25.1%,101.22,101.22,92.67,,6.1%,1.58,—,10.0%,16.6%,10.0,SELLING,$-7.2M,0,7,🔴 2/4,↑0 ↓0,$2.54B,Producer Manufacturing,NASDAQ
AEO,"American Eagle Outfitters, Inc.",15.11,28.46,46.9%,16.31,16.31,15.06,11.90,7.4%,1.44,—,20.4%,13.6%,4.0,SELLING,$-296K,0,5,✅ 3/4,↑1 ↓0,$2.53B,Retail Trade,NYSE
ROG,Rogers Corporation,130.40,169.00,22.8%,144.41,144.41,125.09,83.13,9.7%,1.94,—,2.6%,4.5%,2.8,SELLING,$-430K,0,2,✅ 3/4,—,$2.33B,Process Industries,NYSE
WERN,"Werner Enterprises, Inc.",35.69,47.49,24.8%,37.27,37.27,32.03,22.07,4.2%,1.58,—,-3.3%,12.2%,5.8,SELLING,$-41K,0,1,🔴 1/4,↑0 ↓0,$2.14B,Transportation,NASDAQ
LCII,LCI Industries,85.22,159.66,46.6%,100.16,100.16,84.17,49.34,14.9%,1.45,—,15.0%,12.8%,8.6,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.07B,Producer Manufacturing,NYSE
