Ticker,Company,Price,52W High,% Off 52W High,30Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
REXR,"Rexford Industrial Realty, Inc.",38.38,44.38,13.5%,42.80,42.80,32.76,,10.3%,1.16,—,-4.8%,5.4%,4.1,SELLING,$-1.2M,0,1,✅ 3/4,↑0 ↓0,$8.56B,Finance,NYSE
BLDR,"Builders FirstSource, Inc.",58.77,131.50,55.3%,87.62,87.62,57.84,,32.9%,1.58,—,2.5%,8.7%,4.1,SELLING,$-391K,0,1,🔴 1/4,↑1 ↓0,$6.32B,Retail Trade,NYSE
JBTM,JBT Marel Corporation,110.53,170.19,35.1%,113.74,113.74,95.48,,2.8%,1.28,—,4.4%,7.7%,5.1,NEUTRAL,—,0,0,✅ 3/4,↑2 ↓0,$5.73B,Producer Manufacturing,NYSE
SON,Sonoco Products Company,48.68,60.67,19.8%,48.80,48.80,43.64,30.13,0.2%,1.34,—,18.9%,13.1%,11.2,BUYING,$+974K,3,1,🟡 2/4,↑0 ↓0,$4.81B,Process Industries,NYSE
UFPI,"UFP Industries, Inc.",80.81,118.00,31.5%,81.24,81.24,58.89,34.44,0.5%,1.47,—,7.7%,5.5%,5.5,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$4.46B,Non-Energy Minerals,NASDAQ
SLGN,Silgan Holdings Inc.,38.23,49.55,22.8%,40.19,40.19,33.46,21.75,4.9%,1.70,—,11.7%,10.9%,10.5,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$4.04B,Process Industries,NYSE
PFSI,"PennyMac Financial Services, Inc.",66.39,160.36,58.6%,66.75,66.75,46.40,,0.5%,0.80,—,9.4%,9.9%,5.1,SELLING,$-2.5M,0,5,🔴 2/4,↑0 ↓0,$3.45B,Finance,NYSE
POST,"Post Holdings, Inc.",77.56,117.28,33.9%,84.67,84.67,69.75,,8.4%,1.11,—,8.3%,15.4%,5.7,SELLING,$-32.9M,0,2,✅ 4/4,↑0 ↓0,$3.41B,Consumer Non-Durables,NYSE
ASH,Ashland Inc.,71.06,78.25,9.2%,74.68,74.68,66.64,43.00,4.9%,1.74,—,4.0%,11.9%,7.7,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$3.25B,Consumer Non-Durables,NYSE
CWT,California Water Service Group,47.71,53.82,11.4%,48.06,48.06,40.15,25.83,0.7%,1.63,—,7.7%,5.5%,4.9,SELLING,$-420K,0,4,🔴 2/4,—,$2.95B,Utilities,NYSE
KWR,Quaker Houghton,156.46,183.00,14.5%,172.18,172.18,149.25,86.46,9.1%,1.96,—,7.2%,15.5%,11.2,SELLING,$-208K,0,2,🟡 2/4,↑0 ↓0,$2.69B,Process Industries,NYSE
VC,Visteon Corporation,97.65,127.61,23.5%,101.28,101.28,92.70,,3.6%,1.62,—,10.0%,16.6%,10.0,SELLING,$-7.2M,0,7,🔴 2/4,↑0 ↓0,$2.61B,Producer Manufacturing,NASDAQ
ROG,Rogers Corporation,133.38,169.00,21.1%,144.52,144.52,125.16,83.17,7.7%,1.98,—,2.6%,4.5%,2.8,SELLING,$-430K,0,2,✅ 3/4,—,$2.38B,Process Industries,NYSE
WERN,"Werner Enterprises, Inc.",36.20,47.49,23.8%,37.30,37.30,32.05,22.08,2.9%,1.60,—,-3.3%,12.2%,5.8,SELLING,$-41K,0,1,🔴 1/4,↑0 ↓0,$2.17B,Transportation,NASDAQ
LCII,LCI Industries,86.65,159.66,45.7%,100.18,100.18,84.19,49.35,13.5%,1.47,—,15.0%,12.8%,8.6,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.11B,Producer Manufacturing,NYSE
