Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
DOC,"Healthpeak Properties, Inc.",19.38,20.27,4.4%,19.51,20.08,19.51,15.19,0.7%,1.72,6.27%,2.8%,6.1%,3.5,SELLING,$-214K,0,1,🟡 2/4,↑1 ↓0,$13.69B,Finance,NYSE
CSGP,"CoStar Group, Inc.",32.62,97.43,66.5%,52.82,71.88,52.82,29.06,38.3%,1.68,—,0.3%,4.6%,2.3,BUYING,$+6.0M,5,0,✅ 4/4,↑0 ↓0,$13.32B,Technology Services,NASDAQ
HRL,Hormel Foods Corporation,23.52,31.86,26.2%,30.77,33.63,30.77,18.92,23.6%,1.63,5.01%,5.8%,8.5%,5.3,SELLING,$-322K,0,1,✅ 3/4,↑0 ↓0,$12.94B,Consumer Non-Durables,NYSE
MKC,"McCormick & Company, Incorporated",46.58,78.16,40.4%,59.68,72.60,59.68,36.81,22.0%,1.79,4.16%,26.5%,—,—,BUYING,$+106K,1,0,✅ 3/4,↑1 ↓0,$12.52B,Consumer Non-Durables,NYSE
SWK,"Stanley Black & Decker, Inc.",79.11,93.37,15.3%,98.25,101.44,98.25,65.82,19.5%,1.37,4.20%,4.2%,5.5%,3.0,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$12.30B,Consumer Durables,NYSE
QXO,"QXO, Inc.",16.47,27.61,40.3%,23.36,27.96,23.36,,29.5%,1.29,—,-6.8%,18.5%,6.0,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$11.94B,Distribution Services,NYSE
PSKY,Paramount Skydance Corporation Class B,10.54,20.86,49.5%,31.05,21.75,31.05,,66.1%,1.01,1.86%,-4.3%,15.1%,8.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$11.79B,Consumer Services,NASDAQ
COO,"Cooper Companies, Inc.",60.10,89.83,33.1%,70.83,85.11,70.83,42.35,15.2%,1.40,—,4.9%,3.0%,2.3,BUYING,$+1.3M,5,0,✅ 4/4,↑0 ↓0,$11.73B,Health Technology,NASDAQ
ICLR,ICON Plc,139.39,211.00,33.9%,158.21,205.78,158.21,88.75,11.9%,1.16,—,2.5%,4.3%,2.4,—,—,0,0,✅ 3/4,↑0 ↓0,$10.67B,Commercial Services,NASDAQ
BMRN,BioMarin Pharmaceutical Inc.,54.31,66.28,18.1%,84.28,79.85,84.28,53.21,35.6%,1.69,—,4.5%,5.9%,6.4,SELLING,$-3.2M,0,4,🔴 1/4,↑1 ↓0,$10.50B,Health Technology,NASDAQ
BXP,BXP Inc,60.60,79.33,23.6%,75.66,70.62,75.66,56.71,19.9%,1.86,4.57%,6.1%,9.3%,6.1,SELLING,$-896K,0,5,✅ 3/4,↑0 ↓0,$9.67B,Finance,NYSE
BIO,"Bio-Rad Laboratories, Inc. Class A",304.33,343.12,11.3%,328.02,418.32,328.02,203.11,7.2%,1.19,—,2.5%,0.0%,—,SELLING,$-136K,0,1,🔴 2/4,↑0 ↓0,$8.17B,Health Technology,NYSE
ZG,"Zillow Group, Inc. Class A",34.84,90.22,61.4%,50.87,60.11,50.87,,31.5%,1.81,—,1.3%,15.8%,3.2,—,—,0,0,🟡 2/4,↑0 ↓0,$7.93B,Technology Services,NASDAQ
LKQ,LKQ Corporation,25.71,39.99,35.7%,32.71,36.50,32.71,,21.4%,1.01,4.68%,8.3%,7.8%,4.8,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.55B,Consumer Durables,NASDAQ
DOX,Amdocs Limited,60.55,95.41,36.5%,62.45,71.68,62.45,42.42,3.0%,1.90,3.61%,15.6%,7.4%,6.2,SELLING,$-29K,0,1,✅ 3/4,↑0 ↓0,$6.51B,Technology Services,NASDAQ
LNC,Lincoln National Corp,33.40,46.82,28.7%,37.63,35.56,37.63,30.42,11.3%,0.69,5.16%,18.8%,0.0%,0.0,SELLING,$-880K,1,4,✅ 4/4,↑0 ↓0,$6.39B,Finance,NYSE
RYN,Rayonier Inc.,20.96,27.34,23.3%,21.30,23.47,21.30,15.61,1.6%,1.19,4.98%,12.9%,3.8%,4.8,SELLING,$-3.7M,0,2,✅ 4/4,↑0 ↓0,$6.34B,Finance,NYSE
CE,Celanese Corporation,56.66,70.70,19.9%,87.64,102.06,87.64,,35.4%,1.53,0.22%,-23.3%,8.9%,2.8,BUYING,$+363K,2,0,🔴 2/4,↑0 ↓0,$6.21B,Process Industries,NYSE
OTEX,Open Text Corporation,24.00,39.90,39.8%,29.43,33.32,29.43,17.88,18.5%,1.46,4.44%,12.4%,5.4%,5.6,—,—,0,0,✅ 4/4,↑0 ↓0,$5.82B,Technology Services,NASDAQ
DLB,"Dolby Laboratories, Inc. Class A",55.10,77.00,28.4%,60.34,71.66,60.34,,8.7%,1.99,2.59%,9.4%,10.2%,5.9,SELLING,$-8.5M,0,12,✅ 4/4,↑0 ↓0,$5.21B,Technology Services,NYSE
EPAM,"EPAM Systems, Inc.",97.46,222.53,56.2%,196.36,273.72,196.36,,50.4%,1.50,—,10.9%,25.1%,5.5,SELLING,$-1.0M,0,1,✅ 4/4,↑0 ↓0,$5.09B,Technology Services,NYSE
ALK,"Alaska Air Group, Inc.",42.82,65.88,35.0%,56.00,50.12,56.00,33.15,23.5%,1.28,—,1.9%,12.6%,3.1,SELLING,$-3.2M,0,5,🔴 2/4,↑1 ↓0,$4.77B,Transportation,NYSE
FBIN,"Fortune Brands Innovations, Inc.",38.83,64.84,40.1%,51.26,59.18,51.26,,24.3%,1.97,2.65%,11.7%,10.3%,3.9,BUYING,$+15.7M,2,0,🔴 1/4,↑0 ↓0,$4.63B,Producer Manufacturing,NYSE
AQN,Algonquin Power & Utilities Corp.,5.88,7.11,17.2%,7.13,8.09,7.13,,17.5%,1.04,4.40%,4.3%,—,3.1,NEUTRAL,—,0,0,✅ 3/4,↑2 ↓0,$4.52B,Utilities,NYSE
LBTYB,Liberty Global Ltd. Class B,14.20,29.01,51.1%,25.75,19.60,25.75,,44.9%,0.51,—,-49.3%,0.1%,0.2,—,—,0,0,—,—,$4.21B,Communications,NASDAQ
KRC,Kilroy Realty Corporation,34.72,45.03,22.9%,42.33,40.38,42.33,31.53,18.0%,0.77,6.18%,4.1%,13.0%,6.0,SELLING,$-1.1M,0,3,✅ 3/4,↑0 ↓0,$4.08B,Finance,NYSE
LBTYA,Liberty Global Ltd. Class A,11.79,13.52,12.8%,13.94,11.47,13.94,,15.4%,0.42,—,-49.3%,6.5%,4.7,SELLING,$-2.0M,0,2,🔴 2/4,↑0 ↓0,$3.95B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,11.39,13.12,13.1%,13.87,11.68,13.87,,17.8%,0.41,—,-49.3%,5.9%,5.5,SELLING,$-1.1M,0,4,—,—,$3.94B,Communications,NASDAQ
HHH,Howard Hughes Holdings Inc.,63.11,91.07,30.7%,95.20,79.04,95.20,,33.7%,0.99,—,3.7%,9.2%,6.1,BUYING,$+270K,2,2,🔴 2/4,—,$3.76B,Finance,NYSE
BFH,"Bread Financial Holdings, Inc.",89.42,99.13,9.8%,100.63,57.39,100.63,75.08,11.1%,1.11,1.00%,17.6%,0.0%,—,SELLING,$-1.3M,1,1,✅ 4/4,↑1 ↓0,$3.61B,Finance,NYSE
SLG,SL Green Realty Corp.,44.54,66.91,33.4%,52.22,45.37,52.22,42.80,14.7%,1.03,5.47%,-3.9%,20.1%,7.4,SELLING,$-1.2M,0,3,🔴 1/4,↑0 ↓0,$3.43B,Finance,NYSE
AAP,"Advance Auto Parts, Inc.",56.32,70.00,19.5%,115.78,109.39,115.78,,51.4%,1.53,1.73%,3.1%,30.4%,8.0,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.40B,Retail Trade,NYSE
MCHB,Mechanics Bancorp. Class A,14.53,43478.00,100.0%,19.43,19.90,19.43,,25.2%,1.20,11.86%,13.7%,9.9%,8.2,NEUTRAL,—,0,0,🔴 1/3,↑2 ↓0,$3.36B,Finance,NASDAQ
ICUI,"ICU Medical, Inc.",130.37,160.29,18.7%,162.50,167.36,162.50,100.81,19.8%,1.54,—,2.3%,7.8%,5.8,SELLING,$-882K,0,3,✅ 4/4,↑0 ↓0,$3.26B,Health Technology,NASDAQ
GPK,Graphic Packaging Holding Company,10.77,23.76,54.7%,15.51,18.43,15.51,9.69,30.6%,0.98,4.09%,8.6%,17.4%,5.7,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.19B,Process Industries,NYSE
MMS,"MAXIMUS, Inc.",58.59,100.00,41.4%,64.30,72.16,64.30,38.32,8.9%,1.83,2.17%,22.2%,11.7%,4.2,BUYING,$+271K,2,1,✅ 3/4,—,$3.08B,Commercial Services,NYSE
MPT,"Medical Properties Trust, Inc.",4.97,6.47,23.1%,7.80,8.61,7.80,,36.2%,0.65,7.24%,-2.7%,29.7%,23.9,SELLING,$-10K,0,1,🔴 2/4,—,$2.98B,Finance,NYSE
OLN,Olin Corporation,26.08,30.46,14.4%,28.30,33.69,28.30,19.44,7.9%,1.71,3.09%,-6.8%,11.7%,5.3,SELLING,$-2.4M,0,4,🟡 2/4,↑0 ↓0,$2.97B,Process Industries,NYSE
VAC,Marriott Vacations Worldwide Corporation,85.11,91.61,7.1%,85.55,95.31,85.55,,0.5%,1.47,3.57%,-15.5%,11.1%,5.1,BUYING,$+1.4M,3,0,✅ 3/4,↑0 ↓0,$2.92B,Consumer Services,NYSE
CALY,Callaway Golf Company,15.09,18.00,16.2%,15.57,17.84,15.57,12.91,3.1%,1.29,—,0.6%,4.7%,2.0,SELLING,$-149.8M,0,4,✅ 4/4,↑0 ↓0,$2.71B,Consumer Durables,NYSE
PENN,"PENN Entertainment, Inc.",19.86,20.61,3.6%,28.36,34.33,28.36,17.85,30.0%,1.45,—,-39.9%,17.3%,4.0,BUYING,$+121K,1,0,✅ 3/4,↑0 ↓0,$2.66B,Consumer Services,NASDAQ
ASH,Ashland Inc.,57.48,65.64,12.4%,65.86,74.10,65.86,42.32,12.7%,1.41,2.92%,-31.0%,12.6%,5.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.63B,Consumer Non-Durables,NYSE
HUN,Huntsman Corporation,14.90,15.89,6.3%,18.01,19.16,18.01,,17.3%,0.96,2.33%,-11.5%,17.3%,5.1,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.61B,Process Industries,NYSE
KWR,Quaker Houghton,144.35,183.00,21.1%,147.07,171.94,147.07,84.79,1.8%,1.82,1.41%,0.3%,16.0%,10.7,SELLING,$-107K,0,1,🔴 1/4,↑0 ↓0,$2.51B,Process Industries,NYSE
NOG,"Northern Oil and Gas, Inc.",22.43,32.62,31.3%,30.30,21.84,30.30,,26.0%,1.33,8.17%,-29.8%,19.3%,6.4,BUYING,$+601K,1,0,✅ 4/4,↑0 ↓0,$2.37B,Energy Minerals,NYSE
UAA,"Under Armour, Inc. Class A",5.44,8.15,33.3%,19.12,12.20,19.12,,71.5%,1.64,—,-30.0%,31.0%,5.5,BUYING,$+122.6M,5,0,🟡 2/4,↑0 ↓0,$2.29B,Consumer Non-Durables,NYSE
ALGT,Allegiant Travel Company,84.89,118.00,28.1%,121.77,112.97,121.77,,30.3%,1.43,—,-3.2%,7.2%,2.7,SELLING,$-34.4M,0,1,✅ 3/4,↑0 ↓0,$2.28B,Transportation,NASDAQ
HNI,HNI Corporation,29.82,53.29,44.0%,32.83,34.06,32.83,25.65,9.2%,1.21,4.55%,0.1%,4.0%,4.0,SELLING,$-104K,0,1,✅ 3/4,↑0 ↓0,$2.15B,Producer Manufacturing,NYSE
PBH,Prestige Consumer Healthcare Inc,45.31,87.12,48.0%,50.30,55.36,50.30,,9.9%,1.14,—,10.2%,8.0%,3.9,SELLING,$-186K,0,5,🔴 0/4,↑0 ↓0,$2.15B,Health Technology,NYSE
ARR,"ARMOUR Residential REIT, Inc.",17.11,19.31,11.4%,23.43,18.65,23.43,,26.9%,0.91,16.69%,11.9%,0.0%,—,SELLING,$-123K,0,1,🔴 1/4,↑0 ↓0,$2.12B,Finance,NYSE
