Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
CSGP,"CoStar Group, Inc.",30.13,90.72,66.8%,52.96,71.19,52.96,29.30,43.1%,1.54,—,0.9%,4.7%,2.7,BUYING,$+4.8M,2,2,✅ 4/4,↑0 ↓0,$12.21B,Technology Services,NASDAQ
PSKY,Paramount Skydance Corporation Class B,10.45,20.86,49.9%,30.31,20.80,30.31,,65.5%,1.00,—,-4.4%,14.1%,6.7,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$11.73B,Consumer Services,NASDAQ
HRL,Hormel Foods Corporation,20.52,26.60,22.9%,30.61,33.03,30.61,18.96,33.0%,1.44,—,4.3%,7.1%,4.2,SELLING,$-495K,0,1,✅ 4/4,↑0 ↓0,$11.29B,Consumer Non-Durables,NYSE
BXP,BXP Inc,63.98,79.33,19.3%,75.59,69.96,75.59,57.31,15.4%,1.98,—,5.7%,9.3%,9.4,SELLING,$-2.2M,0,3,✅ 3/4,↑0 ↓0,$10.22B,Finance,NYSE
COO,"Cooper Companies, Inc.",53.34,89.83,40.6%,71.46,84.75,71.46,42.94,25.4%,1.22,—,6.8%,4.5%,4.0,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$10.14B,Health Technology,NASDAQ
APTV,Aptiv PLC,45.66,78.49,41.8%,82.44,91.98,82.44,,44.6%,1.09,—,2.9%,7.0%,1.9,BUYING,$+8.2M,5,2,✅ 3/4,↑1 ↓0,$9.48B,Producer Manufacturing,NYSE
WLK,Westlake Corporation,71.83,124.23,42.2%,78.41,89.82,78.41,,8.4%,1.05,—,-12.9%,17.4%,5.5,SELLING,$-5.4M,0,3,🔴 2/4,↑1 ↓0,$9.18B,Process Industries,NYSE
KMX,"CarMax, Inc.",61.70,65.28,5.5%,73.84,81.62,73.84,48.10,16.5%,1.43,—,3.6%,9.0%,6.4,BUYING,$+1.3M,5,0,🔴 2/4,↑0 ↓0,$8.76B,Retail Trade,NYSE
EMN,Eastman Chemical Company,68.28,83.47,18.2%,69.51,76.96,69.51,45.65,1.8%,1.28,—,7.4%,6.3%,5.6,SELLING,$-234K,0,1,✅ 3/4,↑1 ↓0,$7.81B,Process Industries,NYSE
MHK,"Mohawk Industries, Inc.",127.22,140.30,9.3%,153.87,127.07,153.87,113.93,17.3%,0.90,—,5.5%,11.2%,4.4,SELLING,$-17.2M,0,14,✅ 4/4,↑0 ↓0,$7.69B,Producer Manufacturing,NYSE
ZG,"Zillow Group, Inc. Class A",32.48,90.22,64.0%,50.91,59.94,50.91,,36.2%,1.70,—,1.2%,19.3%,3.1,—,—,0,0,✅ 3/4,↑0 ↓0,$7.19B,Technology Services,NASDAQ
DOX,Amdocs Limited,61.02,85.66,28.8%,62.56,71.70,62.56,42.49,2.5%,1.94,—,13.1%,10.4%,7.3,SELLING,$-29K,0,1,🟡 2/4,↑1 ↓0,$6.56B,Technology Services,NASDAQ
VNO,Vornado Realty Trust,35.05,43.37,19.2%,40.50,32.61,40.50,34.63,13.4%,1.42,—,1.1%,0.0%,0.0,SELLING,$-4.9M,0,1,✅ 3/4,↑0 ↓0,$6.55B,Finance,NYSE
RYN,Rayonier Inc.,20.39,27.06,24.6%,21.30,23.52,21.30,15.77,4.3%,1.17,—,2.0%,4.4%,4.0,SELLING,$-62K,0,1,✅ 3/4,↑0 ↓0,$6.10B,Finance,NYSE
LKQ,LKQ Corporation,23.79,37.13,35.9%,32.46,36.23,32.46,,26.7%,0.94,—,7.2%,8.1%,4.4,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.02B,Consumer Durables,NASDAQ
EPAM,"EPAM Systems, Inc.",116.39,222.53,47.7%,198.22,271.88,198.22,,41.3%,1.71,—,11.2%,20.4%,4.7,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$6.00B,Technology Services,NYSE
OTEX,Open Text Corporation,22.79,39.90,42.9%,28.98,32.42,28.98,17.74,21.4%,1.38,—,16.1%,7.1%,9.8,—,—,0,0,✅ 4/4,↑0 ↓0,$5.52B,Technology Services,NASDAQ
CE,Celanese Corporation,46.42,70.70,34.3%,87.84,100.81,87.84,,47.1%,1.22,—,-24.6%,9.3%,3.8,BUYING,$+230K,3,0,🔴 2/4,↑1 ↓0,$5.10B,Process Industries,NYSE
ALK,"Alaska Air Group, Inc.",40.52,63.65,36.3%,56.03,49.58,56.03,33.55,27.7%,1.23,—,-4.6%,11.4%,4.9,BUYING,$+738K,1,1,🔴 2/4,↑0 ↓0,$4.52B,Transportation,NYSE
AQN,Algonquin Power & Utilities Corp.,5.36,7.11,24.6%,7.15,8.00,7.15,,25.1%,0.96,—,4.2%,—,4.5,NEUTRAL,—,0,0,✅ 4/4,—,$4.12B,Utilities,NYSE
KRC,Kilroy Realty Corporation,34.86,45.03,22.6%,42.15,39.70,42.15,31.67,17.3%,0.78,—,3.2%,11.0%,9.1,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.09B,Finance,NYSE
SLG,SL Green Realty Corp.,51.84,66.29,21.8%,52.28,45.72,52.28,43.20,0.8%,1.24,—,-4.4%,22.7%,13.4,SELLING,$-2.5M,0,2,🔴 2/4,↑0 ↓0,$3.96B,Finance,NYSE
ICUI,"ICU Medical, Inc.",158.29,192.85,17.9%,165.31,166.96,165.31,102.53,4.2%,1.84,—,1.4%,6.9%,4.7,SELLING,$-7.5M,0,10,✅ 4/4,↑1 ↓0,$3.96B,Health Technology,NASDAQ
THO,"Thor Industries, Inc.",72.70,122.83,40.8%,78.72,86.84,78.72,50.05,7.7%,0.88,—,6.1%,13.1%,9.4,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$3.78B,Consumer Durables,NYSE
LBTYA,Liberty Global Ltd. Class A,10.88,13.52,19.6%,13.75,11.38,13.75,,20.9%,0.40,—,-27.3%,8.2%,5.4,—,—,0,0,🔴 2/4,↑0 ↓0,$3.70B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,10.63,13.12,18.9%,13.70,11.58,13.70,,22.4%,0.39,—,-27.3%,8.5%,7.8,—,—,0,0,—,—,$3.69B,Communications,NASDAQ
HHH,Howard Hughes Holdings Inc.,61.68,91.07,32.3%,93.72,77.58,93.72,,34.2%,0.93,—,6.8%,11.3%,8.1,SELLING,$-1.1M,0,3,✅ 3/4,↑0 ↓0,$3.68B,Finance,NYSE
LBTYB,Liberty Global Ltd. Class B,12.65,29.01,56.4%,25.17,19.15,25.17,,49.7%,0.47,—,-27.3%,0.1%,0.7,—,—,0,0,—,—,$3.67B,Communications,NASDAQ
MCHB,Mechanics Bancorp. Class A,15.32,17.38,11.8%,19.26,19.56,19.26,,20.5%,1.32,—,18.2%,9.7%,8.5,SELLING,$-30,0,1,🔴 2/4,↑0 ↓0,$3.55B,Finance,NASDAQ
IPGP,IPG Photonics Corporation,80.88,155.82,48.1%,123.18,118.44,123.18,,34.3%,1.62,—,1.3%,21.6%,5.6,SELLING,$-21.7M,1,12,✅ 3/4,↑0 ↓0,$3.44B,Electronic Technology,NASDAQ
DBRG,"DigitalBridge Group, Inc. Class A",15.92,15.98,0.4%,24.43,16.69,24.43,,34.8%,1.92,—,15.9%,6.6%,3.1,NEUTRAL,—,0,0,🔴 2/4,—,$3.03B,Finance,NYSE
MMS,"MAXIMUS, Inc.",56.39,100.00,43.6%,64.44,71.73,64.44,38.67,12.5%,1.70,—,21.1%,11.0%,5.3,SELLING,$-54K,0,1,✅ 3/4,—,$2.95B,Commercial Services,NYSE
COLM,Columbia Sportswear Company,56.69,69.06,17.9%,68.31,75.24,68.31,44.06,17.0%,1.81,—,12.7%,17.1%,5.6,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$2.90B,Consumer Non-Durables,NASDAQ
PPLI,People Incorporated,37.69,48.32,22.0%,41.93,56.98,41.93,23.58,10.1%,0.55,—,8.2%,17.9%,8.7,SELLING,$-279K,0,1,🔴 0/4,↑0 ↓0,$2.81B,Technology Services,NASDAQ
FUL,H.B. Fuller Company,52.02,68.63,24.2%,52.80,60.39,52.80,35.59,1.5%,1.34,—,9.4%,7.7%,4.8,SELLING,$-232K,2,1,✅ 4/4,↑0 ↓0,$2.80B,Process Industries,NYSE
NOG,"Northern Oil and Gas, Inc.",26.22,31.17,15.9%,27.84,21.55,27.84,,5.8%,1.40,—,-22.1%,24.2%,9.4,BUYING,$+500K,1,0,✅ 3/4,↑0 ↓0,$2.79B,Energy Minerals,NYSE
CALY,Callaway Golf Company,15.51,20.28,23.5%,15.74,17.89,15.74,12.96,1.5%,1.28,—,3.0%,3.9%,2.8,SELLING,$-3.5M,0,3,✅ 4/4,↑0 ↓0,$2.77B,Consumer Durables,NYSE
MAN,ManpowerGroup Inc.,56.41,63.88,11.7%,64.70,63.38,64.70,48.83,12.8%,1.25,—,5.1%,14.0%,5.3,—,—,0,0,✅ 4/4,↑0 ↓0,$2.62B,Commercial Services,NYSE
AEO,"American Eagle Outfitters, Inc.",14.71,28.46,48.3%,15.05,16.29,15.05,11.89,2.3%,1.40,—,20.4%,12.8%,3.9,SELLING,$-296K,0,5,✅ 3/4,↑1 ↓0,$2.47B,Retail Trade,NYSE
COTY,Coty Inc. Class A,2.66,4.56,41.7%,11.45,7.51,11.45,,76.8%,0.78,—,-18.5%,12.2%,5.5,NEUTRAL,—,0,0,🔴 0/4,↑0 ↓0,$2.34B,Consumer Non-Durables,NYSE
ARR,"ARMOUR Residential REIT, Inc.",15.84,19.31,18.0%,22.88,18.04,22.88,,30.8%,0.84,—,20.3%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,—,$2.24B,Finance,NYSE
XIFR,"XPLR Infrastructure, LP",11.54,13.25,12.9%,31.10,35.93,31.10,,62.9%,0.34,—,2.1%,5.2%,6.3,—,—,0,0,✅ 3/4,↑0 ↓0,$2.23B,Utilities,NYSE
MPT,"Medical Properties Trust, Inc.",3.71,6.47,42.7%,7.57,8.15,7.57,,51.0%,0.49,—,-0.7%,33.6%,18.6,BUYING,$+10K,1,0,✅ 3/4,↑0 ↓0,$2.21B,Finance,NYSE
PBH,Prestige Consumer Healthcare Inc,46.64,71.07,34.4%,50.67,56.13,50.67,,8.0%,1.15,—,9.1%,11.7%,8.5,SELLING,$-120K,0,4,🔴 1/4,—,$2.21B,Health Technology,NYSE
UAA,"Under Armour, Inc. Class A",5.13,8.15,37.0%,18.76,11.65,18.76,,72.6%,1.54,—,-29.8%,37.0%,6.1,BUYING,$+5.9M,1,0,✅ 3/4,↑0 ↓0,$2.18B,Consumer Non-Durables,NYSE
ALGT,Allegiant Travel Company,77.32,123.63,37.5%,121.51,110.99,121.51,,36.4%,1.19,—,1.8%,8.8%,3.8,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$2.11B,Transportation,NASDAQ
PEB,Pebblebrook Hotel Trust,18.25,19.93,8.4%,21.72,16.66,21.72,,15.9%,0.85,—,-1.8%,22.2%,8.8,BUYING,$+971K,3,1,✅ 3/4,↑0 ↓0,$2.06B,Finance,NYSE
AGIO,"Agios Pharmaceuticals, Inc.",33.98,46.00,26.1%,48.02,35.78,48.02,,29.2%,1.97,—,-34.3%,12.8%,7.2,SELLING,$-2.3M,0,8,✅ 3/4,↑0 ↓0,$2.03B,Health Technology,NASDAQ
