Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
GPK,Graphic Packaging Holding Company,11.42,22.55,49.4%,15.41,18.27,15.41,9.64,25.9%,1.04,—,6.0%,7.6%,4.0,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.38B,Process Industries,NYSE
MMS,"MAXIMUS, Inc.",58.53,100.00,41.5%,64.10,72.00,64.10,38.19,8.7%,1.76,—,21.1%,10.5%,4.5,SELLING,$-54K,0,1,✅ 3/4,—,$3.06B,Commercial Services,NYSE
IPGP,IPG Photonics Corporation,71.73,155.82,54.0%,122.73,119.76,122.73,,41.6%,1.43,—,1.3%,22.3%,8.6,SELLING,$-19.8M,0,11,✅ 3/4,↑0 ↓0,$3.05B,Electronic Technology,NASDAQ
COLM,Columbia Sportswear Company,58.94,69.06,14.7%,67.92,76.24,67.92,43.62,13.2%,1.88,—,12.7%,13.7%,5.0,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$3.02B,Consumer Non-Durables,NASDAQ
PPLI,People Incorporated,39.52,48.32,18.2%,41.88,57.30,41.88,23.53,5.6%,0.58,—,8.2%,15.4%,8.1,SELLING,$-279K,0,1,🔴 0/4,↑0 ↓0,$2.94B,Technology Services,NASDAQ
MAN,ManpowerGroup Inc.,62.09,62.96,1.4%,64.46,63.43,64.46,48.96,3.7%,1.37,—,5.1%,14.3%,3.4,—,—,0,0,✅ 4/4,↑0 ↓0,$2.89B,Commercial Services,NYSE
NOG,"Northern Oil and Gas, Inc.",26.42,31.17,15.2%,27.84,21.55,27.84,,5.1%,1.41,—,-22.1%,22.7%,7.8,BUYING,$+500K,1,0,✅ 3/4,↑0 ↓0,$2.82B,Energy Minerals,NYSE
CALY,Callaway Golf Company,15.47,20.28,23.7%,15.78,18.09,15.78,12.98,1.9%,1.28,—,3.0%,4.5%,3.0,SELLING,$-3.5M,0,3,✅ 4/4,↑0 ↓0,$2.76B,Consumer Durables,NYSE
MPT,"Medical Properties Trust, Inc.",4.11,6.47,36.5%,7.75,8.35,7.75,,47.0%,0.55,—,-0.7%,32.4%,21.1,BUYING,$+10K,1,0,🔴 2/4,↑0 ↓0,$2.45B,Finance,NYSE
PENN,"PENN Entertainment, Inc.",17.75,22.36,20.6%,27.61,32.93,27.61,17.50,35.7%,1.28,—,-37.4%,14.1%,5.1,BUYING,$+121K,1,0,✅ 3/4,↑1 ↓0,$2.38B,Consumer Services,NASDAQ
COTY,Coty Inc. Class A,2.67,4.56,41.4%,11.67,7.80,11.67,,77.1%,0.79,—,-18.5%,12.9%,5.5,BUYING,$+200K,1,0,🔴 0/4,↑0 ↓0,$2.35B,Consumer Non-Durables,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.40,19.31,15.1%,23.19,18.49,23.19,,29.3%,0.87,—,20.3%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,—,$2.32B,Finance,NYSE
ALGT,Allegiant Travel Company,82.32,123.63,33.4%,122.07,113.04,122.07,,32.6%,1.27,—,1.8%,7.0%,3.4,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$2.25B,Transportation,NASDAQ
ROG,Rogers Corporation,124.74,169.00,26.2%,125.08,146.44,125.08,82.85,0.3%,1.85,—,2.6%,4.8%,2.5,SELLING,$-536K,0,3,✅ 3/4,↑0 ↓0,$2.23B,Process Industries,NYSE
UAA,"Under Armour, Inc. Class A",5.12,8.15,37.2%,18.76,11.65,18.76,,72.7%,1.54,—,-29.8%,35.5%,5.7,BUYING,$+6.0M,2,0,✅ 3/4,↑0 ↓0,$2.17B,Consumer Non-Durables,NYSE
PEB,Pebblebrook Hotel Trust,18.35,19.93,7.9%,21.90,16.93,21.90,,16.2%,0.85,—,-1.8%,19.0%,6.5,BUYING,$+971K,3,1,✅ 3/4,↑0 ↓0,$2.07B,Finance,NYSE
DEI,"Douglas Emmett, Inc",12.16,16.98,28.4%,19.94,17.92,19.94,,39.0%,1.11,—,-1.3%,25.9%,14.7,—,—,0,0,✅ 3/4,↑0 ↓0,$2.04B,Finance,NYSE
AGIO,"Agios Pharmaceuticals, Inc.",33.90,46.00,26.3%,48.02,35.78,48.02,,29.4%,1.97,—,-34.3%,12.9%,6.4,SELLING,$-3.6M,0,16,✅ 3/4,↑0 ↓0,$2.02B,Health Technology,NASDAQ
