Ticker,Company,Price,52W High,% Off 52W High,100Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
TFX,Teleflex Incorporated,128.47,139.67,8.0%,132.22,249.15,217.04,132.22,2.8%,1.84,1.05%,-8.2%,8.2%,2.4,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$5.69B,Health Technology,NYSE
PTEN,"Patterson-UTI Energy, Inc.",11.15,13.08,14.8%,13.34,8.80,12.04,13.34,16.4%,1.34,3.54%,-3.6%,4.6%,1.6,SELLING,$-17.0M,0,7,✅ 3/4,↑0 ↓0,$4.23B,Industrial Services,NASDAQ
CRK,"Comstock Resources, Inc.",13.43,31.17,56.9%,63.01,11.23,15.67,63.01,78.7%,1.43,—,25.4%,27.3%,8.3,SELLING,$-1.0M,0,1,✅ 3/4,↑0 ↓0,$3.94B,Energy Minerals,NYSE
FBP,First Bancorp,24.04,24.64,2.4%,51.12,13.46,9.94,51.12,53.0%,1.89,3.33%,19.0%,7.3%,5.6,SELLING,$-861K,1,2,✅ 4/4,↑0 ↓0,$3.72B,Finance,NYSE
SBCF,Seacoast Banking Corporation of Florida,30.29,35.55,14.8%,33.96,26.11,22.49,33.96,10.8%,1.09,2.51%,5.4%,5.9%,5.8,SELLING,$-1.4M,2,7,✅ 3/4,↑0 ↓0,$2.95B,Finance,NASDAQ
WHR,Whirlpool Corporation,43.90,111.96,60.8%,75.97,109.53,109.14,75.97,42.2%,0.75,—,5.2%,0.1%,0.0,BUYING,$+199K,1,0,🔴 1/4,↑2 ↓0,$2.85B,Consumer Durables,NYSE
HOG,"Harley-Davidson, Inc.",24.17,31.25,22.7%,32.65,30.51,34.58,32.65,26.0%,0.83,3.11%,7.4%,18.7%,4.4,BUYING,$+136K,3,4,🔴 1/4,↑1 ↓0,$2.54B,Consumer Durables,NYSE
HE,"Hawaiian Electric Industries, Inc.",13.35,17.38,23.2%,19.08,26.90,25.92,19.08,30.1%,1.41,—,8.2%,14.2%,9.0,—,—,0,0,🟡 1/4,↑0 ↓0,$2.30B,Utilities,NYSE
ACHC,"Acadia Healthcare Company, Inc.",23.39,30.20,22.5%,29.98,49.43,49.26,29.98,22.0%,1.08,—,-44.3%,38.1%,7.3,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.15B,Health Services,NASDAQ
XRAY,"DENTSPLY SIRONA, Inc.",10.38,17.09,39.3%,32.41,33.74,38.94,32.41,68.0%,1.58,—,-37.7%,13.2%,5.0,BUYING,$+108K,4,1,🔴 1/4,↑1 ↓0,$2.08B,Health Technology,NASDAQ
NEOG,Neogen Corp,9.28,11.43,18.8%,14.38,23.41,23.47,14.38,35.4%,0.96,—,-25.6%,6.6%,5.0,BUYING,$+2K,3,0,🟡 2/4,—,$2.02B,Health Technology,NASDAQ
