Ticker,Company,Price,52W High,% Off 52W High,100Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
MAT,"Mattel, Inc.",14.20,22.48,36.8%,17.71,17.18,18.97,17.71,19.8%,1.96,—,23.6%,13.1%,5.6,BUYING,$+1.0M,1,0,🔴 1/4,↑0 ↓0,$4.13B,Consumer Durables,NASDAQ
PTEN,"Patterson-UTI Energy, Inc.",10.53,13.08,19.5%,13.15,8.41,11.57,13.15,19.9%,1.27,3.80%,-3.6%,9.6%,3.0,SELLING,$-17.0M,0,9,✅ 3/4,↑0 ↓0,$4.00B,Energy Minerals,NASDAQ
CRK,"Comstock Resources, Inc.",13.28,28.10,52.7%,63.62,11.71,14.88,63.62,79.1%,1.41,—,25.4%,28.9%,8.4,SELLING,$-1.0M,0,1,✅ 3/4,↑0 ↓0,$3.90B,Energy Minerals,NYSE
SBCF,Seacoast Banking Corporation of Florida,33.65,35.55,5.3%,34.32,26.16,22.77,34.32,2.0%,1.21,2.26%,5.4%,6.4%,4.8,SELLING,$-1.8M,2,9,✅ 3/4,↑0 ↓0,$3.27B,Finance,NASDAQ
HOG,"Harley-Davidson, Inc.",28.45,31.25,9.0%,32.37,30.15,34.30,32.37,12.1%,0.98,2.64%,7.4%,21.9%,5.7,BUYING,$+61K,3,6,🔴 1/4,↑0 ↓0,$2.99B,Consumer Durables,NYSE
WHR,Whirlpool Corporation,36.44,100.49,63.7%,76.52,108.77,108.76,76.52,52.4%,0.63,—,5.2%,0.2%,0.0,BUYING,$+199K,1,0,🔴 1/4,↑1 ↓0,$2.36B,Consumer Durables,NYSE
HE,"Hawaiian Electric Industries, Inc.",13.48,17.38,22.4%,19.10,25.94,25.70,19.10,29.4%,1.42,—,8.2%,13.0%,8.6,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$2.33B,Utilities,NYSE
NWL,Newell Brands Inc,5.21,6.63,21.5%,13.92,10.68,16.03,13.92,62.6%,0.95,5.37%,-11.2%,21.6%,3.6,SELLING,$-1.3M,0,4,🟡 1/4,↑0 ↓0,$2.21B,Producer Manufacturing,NASDAQ
NEOG,Neogen Corp,9.93,11.43,13.1%,14.69,23.53,23.81,14.69,32.4%,1.03,—,-25.6%,6.4%,4.7,BUYING,$+738,2,0,🟡 2/4,—,$2.16B,Health Technology,NASDAQ
GT,Goodyear Tire & Rubber Company,7.29,11.65,37.5%,15.47,11.58,17.39,15.47,52.9%,0.70,—,-52.6%,15.2%,3.6,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.09B,Consumer Durables,NASDAQ
KSS,Kohl's Corporation,18.13,25.22,28.1%,27.47,23.18,27.57,27.47,34.0%,0.51,2.76%,7.0%,31.1%,5.3,SELLING,$-66K,0,7,✅ 4/4,↑0 ↓0,$2.06B,Retail Trade,NYSE
