Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
BIO,"Bio-Rad Laboratories, Inc. Class A",316.41,343.12,7.8%,322.43,410.24,322.43,200.92,1.9%,1.24,—,2.5%,0.0%,—,SELLING,$-136K,0,1,🔴 2/4,↑0 ↓0,$8.53B,Health Technology,NYSE
KMX,"CarMax, Inc.",58.40,62.56,6.7%,73.50,82.18,73.50,47.58,20.5%,1.35,—,3.6%,9.2%,2.9,BUYING,$+1.3M,5,0,🔴 2/4,↑1 ↓0,$8.29B,Retail Trade,NYSE
EMN,Eastman Chemical Company,67.68,83.47,18.9%,68.37,75.09,68.37,44.67,1.0%,1.29,4.96%,6.7%,6.3%,4.1,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$7.74B,Process Industries,NYSE
TAP,Molson Coors Beverage Company Class B,41.13,54.82,25.0%,52.51,45.76,52.51,39.45,21.7%,0.73,4.67%,-18.2%,25.8%,8.4,BUYING,$+45K,2,1,✅ 3/4,↑0 ↓0,$7.73B,Consumer Non-Durables,NYSE
VNO,Vornado Realty Trust,39.50,43.37,8.9%,40.73,32.89,40.73,34.46,3.0%,1.54,1.87%,14.0%,0.0%,0.0,—,—,0,0,✅ 3/4,↑0 ↓0,$7.43B,Finance,NYSE
ZG,"Zillow Group, Inc. Class A",31.99,90.22,64.5%,50.89,59.91,50.89,,37.1%,1.66,—,1.3%,16.7%,2.7,—,—,0,0,🟡 2/4,↑0 ↓0,$7.32B,Technology Services,NASDAQ
MHK,"Mohawk Industries, Inc.",115.61,143.13,19.2%,150.73,124.00,150.73,111.53,23.3%,0.84,—,5.1%,13.0%,5.2,SELLING,$-7.8M,0,12,✅ 4/4,↑0 ↓0,$7.05B,Producer Manufacturing,NYSE
LKQ,LKQ Corporation,26.25,37.13,29.3%,32.88,36.72,32.88,,20.2%,1.04,4.57%,8.3%,6.5%,4.6,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.69B,Consumer Durables,NASDAQ
OTEX,Open Text Corporation,23.62,39.90,40.8%,29.32,32.81,29.32,17.95,19.4%,1.44,4.66%,12.4%,5.3%,6.8,—,—,0,0,✅ 4/4,↑0 ↓0,$5.73B,Technology Services,NASDAQ
DOX,Amdocs Limited,53.10,90.29,41.2%,61.91,71.03,61.91,42.03,14.2%,1.67,4.29%,15.6%,11.4%,5.7,—,—,0,0,✅ 3/4,↑1 ↓0,$5.71B,Technology Services,NASDAQ
ALK,"Alaska Air Group, Inc.",47.50,65.88,27.9%,55.23,48.94,55.23,32.90,14.0%,1.44,—,-4.6%,11.1%,3.4,SELLING,$-3.2M,0,5,🔴 2/4,↑0 ↓0,$5.29B,Transportation,NYSE
EPAM,"EPAM Systems, Inc.",94.17,222.53,57.7%,196.29,273.60,196.29,,52.0%,1.45,—,10.9%,25.7%,4.7,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$4.92B,Technology Services,NYSE
CE,Celanese Corporation,44.40,70.70,37.2%,87.86,100.80,87.86,,49.5%,1.20,0.27%,-23.3%,11.2%,4.5,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$4.87B,Process Industries,NYSE
DLB,"Dolby Laboratories, Inc. Class A",51.27,76.70,33.2%,60.45,71.78,60.45,,15.2%,1.85,2.81%,9.4%,15.0%,6.6,SELLING,$-3.5M,0,10,✅ 4/4,↑0 ↓0,$4.85B,Technology Services,NYSE
KRC,Kilroy Realty Corporation,39.41,45.03,12.5%,42.24,39.85,42.24,31.72,6.7%,0.88,5.48%,3.2%,10.2%,6.5,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.63B,Finance,NYSE
AQN,Algonquin Power & Utilities Corp.,6.01,7.11,15.4%,7.14,8.10,7.14,,15.8%,1.06,4.33%,4.3%,—,2.5,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$4.63B,Utilities,NYSE
ICUI,"ICU Medical, Inc.",161.46,162.85,0.9%,163.77,168.51,163.77,101.72,1.4%,1.91,—,2.3%,8.8%,5.8,SELLING,$-882K,0,3,✅ 4/4,↑1 ↓0,$4.04B,Health Technology,NASDAQ
THO,"Thor Industries, Inc.",76.54,122.83,37.7%,76.69,84.07,76.69,48.94,0.2%,0.92,2.72%,6.1%,13.8%,6.6,BUYING,$+229K,1,0,✅ 3/4,↑0 ↓0,$3.98B,Consumer Durables,NYSE
HHH,Howard Hughes Holdings Inc.,65.95,91.07,27.6%,95.26,79.12,95.26,,30.8%,1.04,—,3.7%,8.6%,6.5,SELLING,$-120K,1,2,🔴 2/4,↑0 ↓0,$3.93B,Finance,NYSE
PVH,PVH Corp.,83.93,100.75,16.7%,95.78,84.08,95.78,71.66,12.4%,0.79,0.18%,3.3%,15.7%,4.9,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.87B,Consumer Non-Durables,NYSE
IPGP,IPG Photonics Corporation,89.70,155.82,42.4%,123.09,120.36,123.09,,27.1%,1.80,—,1.4%,20.2%,8.0,SELLING,$-32.1M,0,12,✅ 3/4,↑0 ↓0,$3.81B,Electronic Technology,NASDAQ
MCHB,Mechanics Bancorp. Class A,15.62,43478.00,100.0%,19.52,20.06,19.52,,20.0%,1.30,17.93%,13.7%,8.6%,6.7,SELLING,$-30,0,1,🔴 1/3,↑1 ↓0,$3.61B,Finance,NASDAQ
AAP,"Advance Auto Parts, Inc.",57.73,65.21,11.5%,115.58,109.42,115.58,,50.1%,1.57,1.73%,3.1%,28.9%,6.0,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.48B,Retail Trade,NYSE
HP,"Helmerich & Payne, Inc.",33.63,41.82,19.6%,33.66,28.28,33.66,26.81,0.1%,1.33,2.97%,-13.8%,12.6%,6.4,SELLING,$-3.5M,0,3,🔴 0/4,↑0 ↓0,$3.36B,Industrial Services,NYSE
LBTYA,Liberty Global Ltd. Class A,9.83,13.52,27.3%,13.90,11.41,13.90,,29.3%,0.36,—,-27.3%,6.1%,4.3,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.32B,Communications,NASDAQ
LBTYB,Liberty Global Ltd. Class B,12.10,29.01,58.3%,25.72,19.54,25.72,,52.9%,0.45,—,-27.3%,0.0%,0.3,—,—,0,0,—,—,$3.32B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,9.59,13.12,26.9%,13.83,11.62,13.83,,30.7%,0.35,—,-27.3%,7.2%,7.5,SELLING,$-2.0M,0,5,—,—,$3.32B,Communications,NASDAQ
GPK,Graphic Packaging Holding Company,11.15,23.76,53.1%,15.27,18.11,15.27,9.55,27.0%,1.02,3.95%,8.6%,10.9%,5.4,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.30B,Process Industries,NYSE
MMS,"MAXIMUS, Inc.",60.93,100.00,39.1%,64.53,72.49,64.53,38.44,5.6%,1.91,2.17%,22.2%,10.6%,3.8,BUYING,$+271K,2,1,—,—,$3.20B,Commercial Services,NYSE
BTE,Baytex Energy Corp.,4.13,5.36,22.9%,4.88,2.65,4.88,,15.3%,1.97,1.60%,—,—,1.0,NEUTRAL,—,0,0,🔴 1/4,—,$3.06B,Energy Minerals,NYSE
ACHC,"Acadia Healthcare Company, Inc.",32.50,35.83,9.3%,49.17,49.59,49.17,30.28,33.9%,1.51,—,-44.3%,36.6%,6.0,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.99B,Health Services,NASDAQ
MPT,"Medical Properties Trust, Inc.",4.79,6.47,26.0%,7.77,8.37,7.77,,38.3%,0.63,7.52%,-2.7%,30.9%,19.4,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.86B,Finance,NYSE
PENN,"PENN Entertainment, Inc.",21.18,22.36,5.3%,27.88,33.54,27.88,17.63,24.0%,1.55,—,-39.9%,16.0%,4.0,BUYING,$+121K,1,0,✅ 3/4,↑1 ↓0,$2.83B,Consumer Services,NASDAQ
ALGT,Allegiant Travel Company,99.14,123.63,19.8%,122.40,113.60,122.40,,19.0%,1.67,—,-3.2%,7.2%,2.5,SELLING,$-34.4M,0,1,✅ 3/4,↑1 ↓0,$2.66B,Transportation,NASDAQ
OLN,Olin Corporation,21.88,30.46,28.2%,27.52,32.75,27.52,19.24,20.5%,1.44,3.66%,-6.8%,14.5%,3.6,SELLING,$-2.4M,0,4,🟡 2/4,↑0 ↓0,$2.49B,Process Industries,NYSE
COTY,Coty Inc. Class A,2.72,5.15,47.2%,11.67,7.81,11.67,,76.7%,0.77,—,-16.2%,13.4%,2.9,BUYING,$+214K,2,0,🔴 0/4,↑0 ↓0,$2.39B,Consumer Non-Durables,NYSE
PBH,Prestige Consumer Healthcare Inc,50.40,76.67,34.3%,50.41,55.55,50.41,,0.0%,1.26,—,10.2%,7.9%,4.5,SELLING,$-186K,0,5,🔴 0/4,↑0 ↓0,$2.39B,Health Technology,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.21,19.31,16.1%,23.51,18.75,23.51,,31.1%,0.86,17.77%,20.3%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,—,$2.29B,Finance,NYSE
NOG,"Northern Oil and Gas, Inc.",20.27,31.17,35.0%,27.72,21.35,27.72,,26.9%,1.20,8.88%,-29.8%,21.1%,4.8,BUYING,$+500K,1,0,✅ 4/4,↑0 ↓0,$2.21B,Energy Minerals,NYSE
AGIO,"Agios Pharmaceuticals, Inc.",36.97,46.00,19.6%,48.08,35.88,48.08,,23.1%,1.98,—,-32.8%,11.3%,5.4,SELLING,$-2.7M,0,15,✅ 3/4,↑0 ↓0,$2.20B,Health Technology,NASDAQ
PEB,Pebblebrook Hotel Trust,19.31,19.93,3.1%,21.92,16.96,21.92,,11.9%,0.90,0.21%,-2.1%,18.7%,4.6,BUYING,$+1.7M,3,0,🟡 2/4,↑0 ↓0,$2.19B,Finance,NYSE
HUN,Huntsman Corporation,11.74,16.09,27.0%,17.99,19.12,17.99,,34.7%,0.76,2.98%,-11.5%,10.9%,2.0,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.06B,Process Industries,NYSE
DEI,"Douglas Emmett, Inc",12.12,16.98,28.6%,19.94,17.92,19.94,,39.2%,1.08,6.27%,-1.4%,25.7%,12.5,BUYING,$+998K,1,0,✅ 3/4,↑0 ↓0,$2.03B,Finance,NYSE
JBLU,JetBlue Airways Corporation,5.43,6.50,16.5%,13.39,9.70,13.39,,59.5%,1.12,—,-33.5%,26.7%,2.9,SELLING,$-443K,0,4,🔴 2/4,↑0 ↓0,$2.02B,Transportation,NASDAQ
