Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
LYB,LyondellBasell Industries NV,58.16,83.94,30.7%,59.29,63.76,59.29,,1.9%,1.87,4.59%,-6.1%,4.4%,2.0,SELLING,$-27.0M,0,2,🔴 2/4,↑0 ↓0,$18.77B,Process Industries,NYSE
GPN,Global Payments Inc.,66.12,90.64,27.0%,101.56,123.02,101.56,59.47,34.9%,0.76,1.50%,2.6%,6.3%,4.0,BUYING,$+99K,1,0,✅ 4/4,↑1 ↓0,$18.09B,Finance,NYSE
GIS,"General Mills, Inc.",33.88,54.18,37.5%,46.76,52.58,46.76,31.98,27.5%,1.94,7.30%,23.7%,11.8%,4.9,SELLING,$-958K,0,2,✅ 3/4,↑1 ↓0,$18.08B,Consumer Non-Durables,NYSE
TU,TELUS Corporation,11.46,16.73,31.5%,12.98,14.67,12.98,8.66,11.7%,1.60,9.43%,6.0%,—,14.3,NEUTRAL,—,0,0,🔴 1/4,—,$18.04B,Communications,NYSE
CHTR,"Charter Communications, Inc. Class A",126.85,422.29,70.0%,351.02,422.01,351.02,,63.9%,0.95,—,30.2%,44.3%,6.3,SELLING,$-9.0M,4,1,🔴 1/4,↑1 ↓0,$17.57B,Consumer Services,NASDAQ
FLUT,Flutter Entertainment Plc,100.33,313.69,68.0%,136.98,164.20,136.98,,26.8%,1.93,—,-4.0%,8.8%,4.0,SELLING,$-1.4M,7,15,✅ 4/4,↑1 ↓0,$17.45B,Consumer Services,NYSE
ZBH,"Zimmer Biomet Holdings, Inc.",88.58,108.29,18.2%,109.61,115.79,109.61,81.56,19.2%,1.35,1.09%,6.1%,5.9%,3.5,SELLING,$-761K,0,3,✅ 4/4,↑1 ↓0,$17.14B,Health Technology,NYSE
APTV,Aptiv PLC,64.87,78.49,17.4%,82.63,93.51,82.63,,21.5%,1.49,—,4.0%,5.8%,2.3,SELLING,$-438K,1,3,✅ 3/4,↑0 ↓0,$13.73B,Producer Manufacturing,NYSE
SWK,"Stanley Black & Decker, Inc.",87.70,93.37,6.1%,97.39,100.68,97.39,65.21,10.0%,1.52,3.83%,4.2%,5.8%,4.4,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$13.63B,Consumer Durables,NYSE
HRL,Hormel Foods Corporation,24.39,31.86,23.4%,30.79,33.66,30.79,18.93,20.8%,1.69,4.84%,5.8%,8.6%,3.7,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$13.42B,Consumer Non-Durables,NYSE
GIB,CGI Inc. Class A,62.17,106.68,41.7%,70.26,86.20,70.26,41.33,11.5%,1.82,0.78%,16.6%,—,9.9,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$13.01B,Technology Services,NYSE
COO,"Cooper Companies, Inc.",65.70,89.83,26.9%,70.95,85.30,70.95,42.41,7.4%,1.55,—,2.9%,3.0%,2.1,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$12.81B,Health Technology,NASDAQ
QXO,"QXO, Inc.",17.38,27.61,37.1%,23.38,27.99,23.38,,25.7%,1.36,—,-6.8%,20.1%,7.8,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$12.61B,Distribution Services,NYSE
MKC,"McCormick & Company, Incorporated",46.84,78.16,40.1%,59.68,72.61,59.68,36.81,21.5%,1.80,4.12%,26.5%,—,—,BUYING,$+106K,1,0,✅ 3/4,↑1 ↓0,$12.59B,Consumer Non-Durables,NYSE
CSGP,"CoStar Group, Inc.",29.65,97.43,69.6%,52.76,71.78,52.76,29.03,43.8%,1.53,—,0.3%,3.7%,1.8,BUYING,$+6.0M,5,0,✅ 4/4,↑1 ↓0,$12.11B,Technology Services,NASDAQ
PSKY,Paramount Skydance Corporation Class B,9.86,20.86,52.8%,30.89,21.62,30.89,,68.1%,0.94,2.01%,-4.3%,13.9%,7.6,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$11.03B,Consumer Services,NASDAQ
ICLR,ICON Plc,142.43,211.00,32.5%,158.30,205.93,158.30,88.79,10.0%,1.19,—,2.5%,4.0%,2.5,—,—,0,0,✅ 3/4,↑0 ↓0,$10.91B,Commercial Services,NASDAQ
BMRN,BioMarin Pharmaceutical Inc.,55.43,66.28,16.4%,84.30,79.89,84.30,53.22,34.2%,1.72,—,4.5%,6.0%,4.8,SELLING,$-3.2M,0,4,🔴 1/4,↑1 ↓0,$10.71B,Health Technology,NASDAQ
WLK,Westlake Corporation,78.47,124.23,36.8%,78.59,90.01,78.59,,0.1%,1.18,2.64%,-17.2%,11.4%,3.1,SELLING,$-4.1M,0,3,🔴 1/4,↑0 ↓0,$10.05B,Process Industries,NYSE
BIO,"Bio-Rad Laboratories, Inc. Class A",278.44,343.12,18.9%,327.51,417.47,327.51,202.86,15.0%,1.09,—,2.5%,0.0%,—,SELLING,$-136K,0,1,🔴 2/4,↑0 ↓0,$7.54B,Health Technology,NYSE
KMX,"CarMax, Inc.",52.75,71.99,26.7%,73.38,81.99,73.38,47.53,28.1%,1.22,—,3.6%,12.1%,5.4,NEUTRAL,—,0,0,🔴 2/4,↑1 ↓0,$7.48B,Retail Trade,NYSE
TAP,Molson Coors Beverage Company Class B,39.53,54.82,27.9%,52.44,46.09,52.44,39.08,24.6%,0.70,4.87%,-18.2%,23.0%,7.2,BUYING,$+45K,2,1,✅ 3/4,↑0 ↓0,$7.47B,Consumer Non-Durables,NYSE
VNO,Vornado Realty Trust,37.74,43.37,13.0%,40.44,32.75,40.44,34.06,6.7%,1.47,1.96%,14.0%,0.0%,0.0,BUYING,$+751K,3,1,✅ 3/4,↑0 ↓0,$7.10B,Finance,NYSE
ZG,"Zillow Group, Inc. Class A",31.25,90.22,65.4%,50.79,59.98,50.79,,38.5%,1.62,—,1.3%,16.3%,2.7,—,—,0,0,🟡 2/4,↑0 ↓0,$7.08B,Technology Services,NASDAQ
LKQ,LKQ Corporation,25.41,39.77,36.1%,32.71,36.49,32.71,,22.3%,1.00,4.65%,8.3%,6.2%,3.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.48B,Consumer Durables,NASDAQ
CE,Celanese Corporation,50.34,70.70,28.8%,87.52,101.86,87.52,,42.5%,1.36,0.23%,-23.3%,9.3%,3.1,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$5.52B,Process Industries,NYSE
ALK,"Alaska Air Group, Inc.",49.45,65.88,24.9%,56.14,50.36,56.14,33.22,11.9%,1.48,—,1.9%,13.3%,3.9,SELLING,$-3.2M,0,5,🔴 2/4,↑0 ↓0,$5.51B,Transportation,NYSE
DOX,Amdocs Limited,50.47,95.41,47.1%,62.24,71.33,62.24,42.32,18.9%,1.58,4.42%,15.6%,8.2%,6.7,SELLING,$-29K,0,1,✅ 3/4,↑0 ↓0,$5.43B,Technology Services,NASDAQ
DLB,"Dolby Laboratories, Inc. Class A",52.30,77.00,32.1%,60.29,71.58,60.29,,13.3%,1.89,2.75%,9.4%,11.1%,5.3,SELLING,$-3.1M,0,9,✅ 4/4,↑0 ↓0,$4.95B,Technology Services,NYSE
OTEX,Open Text Corporation,20.11,39.90,49.6%,29.01,32.81,29.01,17.63,30.7%,1.23,5.32%,12.4%,5.2%,4.3,—,—,0,0,✅ 4/4,↑0 ↓0,$4.88B,Technology Services,NASDAQ
G,Genpact Limited,27.96,48.64,42.5%,32.36,38.83,32.36,,13.6%,1.91,2.65%,23.1%,12.5%,5.4,SELLING,$-1.6M,0,3,✅ 4/4,↑0 ↓0,$4.74B,Commercial Services,NYSE
AQN,Algonquin Power & Utilities Corp.,5.88,7.11,17.2%,7.13,8.09,7.13,,17.4%,1.04,4.41%,4.3%,—,1.9,NEUTRAL,—,0,0,✅ 3/4,↑2 ↓0,$4.53B,Utilities,NYSE
KRC,Kilroy Realty Corporation,36.94,45.03,18.0%,42.37,40.46,42.37,31.55,12.8%,0.82,5.87%,4.1%,12.7%,7.0,SELLING,$-1.5M,0,4,✅ 3/4,↑0 ↓0,$4.34B,Finance,NYSE
HHH,Howard Hughes Holdings Inc.,67.74,91.07,25.6%,95.29,79.18,95.29,,28.9%,1.07,—,3.7%,9.3%,6.2,SELLING,$-120K,1,2,🔴 2/4,—,$4.04B,Finance,NYSE
SLG,SL Green Realty Corp.,50.36,66.29,24.0%,52.33,45.56,52.33,42.86,3.8%,1.17,4.89%,-3.9%,21.1%,9.6,SELLING,$-182K,0,1,🔴 1/4,↑0 ↓0,$3.88B,Finance,NYSE
EPAM,"EPAM Systems, Inc.",73.58,222.53,66.9%,195.87,272.91,195.87,,62.4%,1.13,—,10.9%,25.7%,5.0,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$3.84B,Technology Services,NYSE
LBTYB,Liberty Global Ltd. Class B,13.22,29.01,54.4%,25.74,19.58,25.74,,48.6%,0.47,—,-49.3%,0.1%,0.3,—,—,0,0,—,—,$3.76B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,10.78,13.12,17.8%,13.86,11.66,13.86,,22.2%,0.38,—,-49.3%,6.3%,6.4,SELLING,$-2.0M,0,5,—,—,$3.75B,Communications,NASDAQ
LBTYA,Liberty Global Ltd. Class A,11.17,13.52,17.4%,13.92,11.45,13.92,,19.8%,0.40,—,-49.3%,6.6%,5.2,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.74B,Communications,NASDAQ
THO,"Thor Industries, Inc.",70.97,122.83,42.2%,78.28,85.88,78.28,49.42,9.3%,0.86,2.87%,6.1%,11.7%,7.0,SELLING,$-295K,1,1,✅ 3/4,↑1 ↓0,$3.69B,Consumer Durables,NYSE
PVH,PVH Corp.,77.84,100.75,22.7%,97.50,86.47,97.50,72.50,20.2%,0.73,0.19%,3.3%,13.1%,4.6,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.59B,Consumer Non-Durables,NYSE
MCHB,Mechanics Bancorp. Class A,14.91,43478.00,100.0%,19.44,19.92,19.44,,23.3%,1.24,11.92%,13.7%,10.6%,8.8,SELLING,$-30,0,1,🔴 1/3,↑2 ↓0,$3.45B,Finance,NASDAQ
AAP,"Advance Auto Parts, Inc.",56.70,70.00,19.0%,115.77,109.38,115.77,,51.0%,1.54,1.66%,3.1%,29.7%,4.7,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.42B,Retail Trade,NYSE
ICUI,"ICU Medical, Inc.",136.76,160.29,14.7%,162.65,167.62,162.65,100.89,15.9%,1.62,—,2.3%,8.8%,5.9,SELLING,$-882K,0,3,✅ 4/4,↑1 ↓0,$3.42B,Health Technology,NASDAQ
GPK,Graphic Packaging Holding Company,10.39,23.76,56.2%,15.34,18.22,15.34,9.59,32.2%,0.95,4.11%,8.6%,16.1%,5.1,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.08B,Process Industries,NYSE
BTE,Baytex Energy Corp.,3.96,5.36,26.2%,5.45,2.56,5.45,,27.4%,1.88,1.66%,—,—,0.7,NEUTRAL,—,0,0,🔴 1/4,—,$2.93B,Energy Minerals,NYSE
PENN,"PENN Entertainment, Inc.",21.26,22.36,4.9%,28.39,34.38,28.39,17.87,25.1%,1.55,—,-39.9%,17.2%,4.8,BUYING,$+121K,1,0,✅ 3/4,↑0 ↓0,$2.85B,Consumer Services,NASDAQ
MMS,"MAXIMUS, Inc.",54.03,100.00,46.0%,64.21,72.00,64.21,38.27,15.9%,1.69,2.37%,22.2%,11.3%,3.9,BUYING,$+271K,2,1,✅ 3/4,—,$2.84B,Commercial Services,NYSE
ALGT,Allegiant Travel Company,103.20,118.00,12.5%,122.11,113.55,122.11,,15.5%,1.74,—,-3.2%,7.8%,2.5,SELLING,$-34.4M,0,1,✅ 3/4,↑0 ↓0,$2.77B,Transportation,NASDAQ
MPT,"Medical Properties Trust, Inc.",4.52,6.47,30.1%,7.65,8.43,7.65,,40.9%,0.59,7.95%,-2.7%,29.8%,23.4,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.70B,Finance,NYSE
OLN,Olin Corporation,21.77,30.46,28.5%,28.22,33.55,28.22,19.40,22.8%,1.43,3.63%,-6.8%,13.8%,6.5,SELLING,$-2.4M,0,4,🟡 2/4,↑0 ↓0,$2.48B,Process Industries,NYSE
UAA,"Under Armour, Inc. Class A",5.91,8.15,27.5%,19.13,12.22,19.13,,69.1%,1.78,—,-30.0%,30.2%,5.0,BUYING,$+122.6M,5,0,🟡 2/4,↑0 ↓0,$2.48B,Consumer Non-Durables,NYSE
PBH,Prestige Consumer Healthcare Inc,46.26,85.29,45.8%,50.32,55.41,50.32,,8.1%,1.16,—,10.2%,7.4%,3.0,SELLING,$-186K,0,5,🔴 0/4,↑0 ↓0,$2.19B,Health Technology,NYSE
PEB,Pebblebrook Hotel Trust,18.84,19.60,3.9%,21.78,16.90,21.78,,13.5%,0.87,0.21%,-2.1%,18.7%,6.2,BUYING,$+1.7M,3,0,🟡 2/4,↑1 ↓0,$2.14B,Finance,NYSE
JBLU,JetBlue Airways Corporation,5.67,6.50,12.8%,13.46,10.06,13.46,,57.9%,1.16,—,-33.5%,22.4%,2.8,SELLING,$-443K,0,4,🔴 2/4,↑0 ↓0,$2.11B,Transportation,NASDAQ
NOG,"Northern Oil and Gas, Inc.",19.34,31.28,38.2%,30.25,21.75,30.25,,36.1%,1.15,9.26%,-29.8%,19.8%,6.4,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.10B,Energy Minerals,NYSE
AGIO,"Agios Pharmaceuticals, Inc.",35.10,46.00,23.7%,48.09,36.84,48.09,,27.0%,1.88,—,-32.8%,11.8%,7.1,SELLING,$-3.4M,0,20,✅ 3/4,↑0 ↓0,$2.09B,Health Technology,NASDAQ
HUN,Huntsman Corporation,11.97,16.09,25.6%,17.86,18.96,17.86,,32.9%,0.77,2.90%,-11.5%,20.0%,5.4,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$2.08B,Process Industries,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.70,19.31,13.5%,23.09,18.38,23.09,,27.7%,0.88,17.18%,11.9%,0.0%,—,SELLING,$-123K,0,1,🔴 1/4,↑0 ↓0,$2.07B,Finance,NYSE
