Ticker,Company,Price,52W High,% Off 52W High,100Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
TAP,Molson Coors Beverage Company Class B,39.05,54.82,28.8%,39.07,46.07,52.43,39.07,0.1%,0.69,5.00%,-18.2%,19.7%,6.3,BUYING,$+45K,2,1,✅ 3/4,↑0 ↓0,$7.38B,Consumer Non-Durables,NYSE
MOS,Mosaic Company,22.66,38.23,40.7%,28.99,28.82,28.33,28.99,21.8%,0.61,3.84%,0.4%,8.1%,2.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$7.20B,Process Industries,NYSE
RIG,Transocean Ltd.,6.12,7.66,20.1%,29.84,4.39,8.38,29.84,79.5%,0.83,—,-30.1%,21.9%,6.3,SELLING,$-1.5M,0,3,🔴 2/4,↑0 ↓0,$6.83B,Industrial Services,NYSE
KMX,"CarMax, Inc.",46.55,71.99,35.3%,47.47,81.80,73.27,47.47,1.9%,1.12,—,4.1%,13.7%,5.8,NEUTRAL,—,0,0,🔴 2/4,↑1 ↓0,$6.60B,Retail Trade,NYSE
CPB,Campbell's Company,21.86,34.56,36.8%,27.15,36.59,35.87,27.15,19.5%,1.63,7.24%,13.9%,32.6%,7.2,SELLING,$-397K,0,2,✅ 3/4,↑1 ↓0,$6.52B,Consumer Non-Durables,NASDAQ
MHK,"Mohawk Industries, Inc.",105.31,143.13,26.4%,112.85,126.47,153.52,112.85,6.7%,0.77,—,5.1%,14.6%,4.5,SELLING,$-4.3M,0,9,✅ 4/4,↑0 ↓0,$6.42B,Producer Manufacturing,NYSE
CAG,"Conagra Brands, Inc.",12.86,22.58,43.0%,16.59,23.75,23.23,16.59,22.5%,0.75,11.04%,-0.5%,12.1%,3.2,BUYING,$+250K,1,0,🔴 2/4,↑1 ↓0,$6.15B,Consumer Non-Durables,NYSE
FLG,"Flagstar Bank, National Association",14.16,14.92,5.1%,20.81,21.49,23.70,20.81,31.9%,0.78,0.28%,-0.7%,0.0%,0.0,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$5.90B,Finance,NYSE
TFX,Teleflex Incorporated,131.98,139.67,5.5%,133.36,249.24,218.92,133.36,1.0%,1.89,1.03%,-8.2%,8.2%,2.4,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$5.84B,Health Technology,NYSE
PTEN,"Patterson-UTI Energy, Inc.",12.13,13.08,7.2%,13.14,8.57,11.68,13.14,7.7%,1.46,3.26%,-3.6%,4.6%,1.6,SELLING,$-18.7M,0,8,✅ 3/4,↑0 ↓0,$4.61B,Industrial Services,NASDAQ
MAT,"Mattel, Inc.",14.26,22.48,36.6%,17.90,17.69,19.68,17.90,20.3%,1.97,—,23.6%,10.5%,4.1,BUYING,$+1.0M,1,0,🔴 1/4,↑1 ↓0,$4.14B,Consumer Durables,NASDAQ
CRK,"Comstock Resources, Inc.",13.69,31.17,56.1%,61.90,11.40,15.56,61.90,77.9%,1.46,—,25.4%,27.3%,8.3,SELLING,$-1.0M,0,1,✅ 3/4,↑0 ↓0,$4.02B,Energy Minerals,NYSE
FBP,First Bancorp,24.32,24.64,1.3%,51.13,13.63,10.08,51.13,52.4%,1.91,3.29%,19.0%,7.3%,5.6,SELLING,$-861K,1,2,✅ 4/4,↑0 ↓0,$3.76B,Finance,NYSE
SBCF,Seacoast Banking Corporation of Florida,30.29,35.55,14.8%,34.25,26.31,22.94,34.25,11.6%,1.09,2.52%,5.4%,5.9%,5.8,SELLING,$-1.4M,2,7,✅ 3/4,↑0 ↓0,$2.95B,Finance,NASDAQ
WHR,Whirlpool Corporation,39.95,111.96,64.3%,76.59,108.86,109.50,76.59,47.8%,0.69,—,5.2%,0.1%,0.0,BUYING,$+199K,1,0,🔴 1/4,↑2 ↓0,$2.59B,Consumer Durables,NYSE
HOG,"Harley-Davidson, Inc.",24.45,31.25,21.8%,32.68,30.66,34.76,32.68,25.2%,0.84,3.08%,7.4%,18.7%,4.4,BUYING,$+99K,3,5,🔴 1/4,↑1 ↓0,$2.57B,Consumer Durables,NYSE
HE,"Hawaiian Electric Industries, Inc.",13.55,17.38,22.0%,18.80,25.84,25.38,18.80,27.9%,1.43,—,8.2%,14.2%,9.0,—,—,0,0,🟡 1/4,—,$2.34B,Utilities,NYSE
ACHC,"Acadia Healthcare Company, Inc.",25.38,30.20,16.0%,30.30,49.86,49.59,30.30,16.2%,1.18,—,-44.3%,38.1%,7.3,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.33B,Health Services,NASDAQ
XRAY,"DENTSPLY SIRONA, Inc.",10.16,17.09,40.6%,32.08,32.73,38.35,32.08,68.3%,1.54,—,-37.7%,13.2%,5.0,BUYING,$+108K,4,1,🔴 1/4,↑1 ↓0,$2.04B,Health Technology,NASDAQ
NEOG,Neogen Corp,9.19,11.43,19.6%,14.60,23.41,23.85,14.60,37.0%,0.95,—,-25.6%,6.6%,5.0,BUYING,$+2K,3,0,🟡 2/4,—,$2.00B,Health Technology,NASDAQ
