Ticker,Company,Price,52W High,% Off 52W High,100Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
CPB,Campbell's Company,21.89,34.17,35.9%,27.00,36.16,35.42,27.00,18.9%,1.84,—,10.3%,27.1%,7.9,BUYING,$+6K,1,0,🟡 2/4,↑1 ↓0,$6.53B,Consumer Non-Durables,NASDAQ
RIG,Transocean Ltd.,5.84,7.66,23.8%,29.91,4.37,7.78,29.91,80.5%,0.78,—,-18.7%,26.4%,6.1,BUYING,$+173K,1,0,🔴 2/4,↑0 ↓0,$6.52B,Industrial Services,NYSE
FLG,"Flagstar Bank, National Association",13.32,15.44,13.7%,21.09,21.43,23.73,21.09,36.9%,0.73,—,0.6%,0.0%,—,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$5.53B,Finance,NYSE
PTEN,"Patterson-UTI Energy, Inc.",12.90,13.30,3.0%,13.14,8.70,11.39,13.14,1.8%,1.59,—,-2.8%,9.2%,3.3,SELLING,$-23.3M,0,11,✅ 3/4,↑0 ↓0,$4.92B,Energy Minerals,NASDAQ
CRK,"Comstock Resources, Inc.",14.92,28.10,46.9%,61.80,11.81,13.42,61.80,75.9%,1.70,—,20.9%,31.3%,10.8,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$4.38B,Energy Minerals,NYSE
MAT,"Mattel, Inc.",13.92,22.48,38.1%,18.05,17.85,19.42,18.05,22.9%,1.99,—,20.5%,14.0%,5.8,SELLING,$-587K,0,1,🔴 0/4,↑0 ↓0,$3.98B,Consumer Durables,NASDAQ
SBCF,Seacoast Banking Corporation of Florida,34.12,36.27,5.9%,34.13,26.85,23.44,34.13,0.0%,1.21,—,5.9%,5.9%,4.8,SELLING,$-1.7M,0,6,🟡 2/4,↑0 ↓0,$3.30B,Finance,NASDAQ
PVH,PVH Corp.,70.87,100.75,29.7%,73.06,85.88,96.24,73.06,3.0%,0.68,—,-3.5%,13.8%,5.2,SELLING,$-642K,0,1,✅ 3/4,↑0 ↓0,$3.27B,Consumer Non-Durables,NYSE
HOG,"Harley-Davidson, Inc.",26.96,31.25,13.7%,32.56,30.65,34.23,32.56,17.2%,0.91,—,6.3%,24.4%,7.2,BUYING,$+1.2M,3,6,🟡 2/4,↑0 ↓0,$2.81B,Consumer Durables,NYSE
NWL,Newell Brands Inc,6.20,7.13,13.1%,13.82,10.63,15.79,13.82,55.2%,1.08,—,-8.6%,16.4%,4.4,SELLING,$-1.9M,0,5,🟡 2/4,↑0 ↓0,$2.64B,Producer Manufacturing,NASDAQ
NEOG,Neogen Corp,12.04,12.85,6.3%,14.72,22.96,23.86,14.72,18.2%,1.25,—,-0.4%,6.1%,4.5,BUYING,$+4K,1,0,✅ 3/4,↑0 ↓0,$2.63B,Health Technology,NASDAQ
ACHC,"Acadia Healthcare Company, Inc.",27.62,35.83,22.9%,30.58,49.78,49.33,30.58,9.7%,1.27,—,-44.5%,34.6%,7.9,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.57B,Health Services,NASDAQ
AAP,"Advance Auto Parts, Inc.",42.28,65.21,35.2%,77.05,105.90,114.28,77.05,45.1%,1.12,—,4.8%,26.9%,6.8,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.55B,Retail Trade,NYSE
WHR,Whirlpool Corporation,36.67,95.28,61.5%,77.26,108.46,109.36,77.26,52.5%,0.61,—,6.0%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,↑2 ↓0,$2.39B,Consumer Durables,NYSE
SRPT,"Sarepta Therapeutics, Inc.",22.59,25.32,10.8%,47.18,89.90,75.66,47.18,52.1%,1.56,—,-18.4%,30.7%,8.7,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$2.39B,Health Technology,NASDAQ
BXMT,"Blackstone Mortgage Trust, Inc. Class A",13.90,20.66,32.7%,16.39,16.52,14.95,16.39,15.1%,0.72,—,0.4%,9.6%,4.6,BUYING,$+8K,1,5,🔴 0/4,↑0 ↓0,$2.34B,Finance,NYSE
PENN,"PENN Entertainment, Inc.",17.09,22.36,23.6%,17.98,34.17,28.41,17.98,5.0%,1.23,—,-37.4%,14.1%,5.1,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$2.29B,Consumer Services,NASDAQ
XRAY,"DENTSPLY SIRONA, Inc.",10.84,14.76,26.6%,32.14,31.65,37.88,32.14,66.3%,1.60,—,-33.0%,11.0%,3.8,BUYING,$+617K,6,0,🔴 1/4,↑1 ↓0,$2.16B,Health Technology,NASDAQ
KSS,Kohl's Corporation,18.49,25.22,26.7%,27.41,23.29,27.48,27.41,32.5%,0.50,—,6.7%,31.1%,9.3,SELLING,$-825K,0,9,✅ 4/4,↑0 ↓0,$2.10B,Retail Trade,NYSE
INVX,"Innovex International, Inc.",29.75,33.71,11.7%,41.96,26.92,39.97,41.96,29.1%,1.94,—,6.0%,5.2%,3.1,SELLING,$-144.2M,0,3,🔴 1/4,↑0 ↓0,$2.08B,Industrial Services,NYSE
OLN,Olin Corporation,17.71,30.46,41.9%,19.38,33.26,27.96,19.38,8.6%,1.18,—,-7.6%,11.3%,3.5,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.02B,Process Industries,NYSE
PRGO,Perrigo Co. Plc,14.44,22.65,36.2%,42.40,28.14,48.41,42.40,65.9%,0.80,—,-48.7%,24.5%,7.5,NEUTRAL,—,0,0,✅ 3/4,—,$2.00B,Health Technology,NYSE
