Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
ZBH,"Zimmer Biomet Holdings, Inc.",91.03,108.29,15.9%,109.66,114.78,109.66,82.12,17.0%,1.39,1.05%,6.1%,—,—,—,—,0,0,—,—,$17.61B,Health Technology,NYSE
WY,Weyerhaeuser Company,23.80,27.75,14.2%,24.54,26.33,24.54,18.17,3.0%,1.82,3.53%,4.2%,3.9%,4.0,BUYING,$+327K,2,1,✅ 4/4,↑0 ↓0,$17.16B,Finance,NYSE
TU,TELUS Corporation,10.44,16.73,37.6%,13.11,14.82,13.11,8.75,20.4%,1.46,10.43%,6.0%,—,—,—,—,0,0,—,—,$16.43B,Communications,NYSE
QXO,"QXO, Inc.",14.46,27.61,47.6%,23.69,28.60,23.69,,39.0%,1.13,—,-6.8%,—,—,—,—,0,0,—,—,$15.01B,Distribution Services,NYSE
GIB,CGI Inc. Class A,65.56,103.03,36.4%,71.01,86.20,71.01,41.95,7.7%,1.92,0.73%,16.6%,—,—,—,—,0,0,—,—,$13.72B,Technology Services,NYSE
HRL,Hormel Foods Corporation,24.81,30.09,17.5%,30.74,33.50,30.74,18.93,19.3%,1.72,4.72%,5.8%,—,—,—,—,0,0,—,—,$13.65B,Consumer Non-Durables,NYSE
SWK,"Stanley Black & Decker, Inc.",87.37,95.16,8.2%,97.63,100.65,97.63,65.58,10.5%,1.51,3.80%,4.2%,4.8%,3.7,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$13.58B,Consumer Durables,NYSE
COO,"Cooper Companies, Inc.",68.51,89.83,23.7%,71.01,85.32,71.01,42.62,3.5%,1.62,—,2.9%,—,—,—,—,0,0,—,—,$13.36B,Health Technology,NASDAQ
APTV,Aptiv PLC,58.06,78.49,26.0%,82.60,93.33,82.60,,29.7%,1.34,—,4.0%,—,—,—,—,0,0,—,—,$12.29B,Producer Manufacturing,NYSE
BMRN,BioMarin Pharmaceutical Inc.,58.64,66.28,11.5%,84.14,78.94,84.14,53.72,30.3%,1.82,—,4.5%,—,—,—,—,0,0,—,—,$11.33B,Health Technology,NASDAQ
PSKY,Paramount Skydance Corporation Class B,9.12,20.86,56.3%,31.00,21.73,31.00,,70.6%,0.87,2.19%,-4.3%,—,—,—,—,0,0,—,—,$10.21B,Consumer Services,NASDAQ
WLK,Westlake Corporation,77.04,124.23,38.0%,78.83,90.31,78.83,,2.3%,1.15,2.75%,-17.2%,—,—,—,—,0,0,—,—,$9.87B,Process Industries,NYSE
SWKS,"Skyworks Solutions, Inc.",56.58,90.90,37.8%,83.88,95.07,83.88,47.33,32.5%,1.48,5.02%,6.2%,—,—,—,—,0,0,—,—,$8.51B,Electronic Technology,NASDAQ
BIO,"Bio-Rad Laboratories, Inc. Class A",298.34,343.12,13.1%,322.07,409.64,322.07,200.74,7.4%,1.17,—,2.5%,—,—,—,—,0,0,—,—,$8.04B,Health Technology,NYSE
KMX,"CarMax, Inc.",55.73,63.76,12.6%,73.44,82.09,73.44,47.56,24.1%,1.29,—,3.6%,10.1%,3.0,—,—,0,0,—,—,$7.91B,Retail Trade,NYSE
EMN,Eastman Chemical Company,67.23,83.47,19.5%,68.37,75.07,68.37,44.67,1.7%,1.28,5.00%,6.7%,6.4%,4.5,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$7.69B,Process Industries,NYSE
VNO,Vornado Realty Trust,39.13,43.37,9.8%,40.73,32.88,40.73,34.45,3.9%,1.52,1.89%,14.0%,—,—,—,—,0,0,—,—,$7.36B,Finance,NYSE
ZG,"Zillow Group, Inc. Class A",31.80,90.22,64.8%,50.89,59.91,50.89,,37.5%,1.65,—,1.3%,—,—,—,—,0,0,—,—,$7.29B,Technology Services,NASDAQ
LKQ,LKQ Corporation,24.86,38.91,36.1%,32.86,36.67,32.86,,24.3%,0.98,4.83%,8.3%,—,—,—,—,0,0,—,—,$6.33B,Consumer Durables,NASDAQ
DOX,Amdocs Limited,51.96,90.29,42.5%,61.89,70.99,61.89,42.02,16.0%,1.63,4.38%,15.6%,—,—,—,—,0,0,—,—,$5.59B,Technology Services,NASDAQ
OTEX,Open Text Corporation,22.47,39.90,43.7%,29.30,32.77,29.30,17.94,23.3%,1.37,4.90%,12.4%,—,—,—,—,0,0,—,—,$5.45B,Technology Services,NASDAQ
CE,Celanese Corporation,47.75,70.70,32.5%,87.92,100.91,87.92,,45.7%,1.29,0.25%,-23.3%,—,—,—,—,0,0,—,—,$5.24B,Process Industries,NYSE
ALK,"Alaska Air Group, Inc.",46.87,65.88,28.9%,55.22,48.92,55.22,32.89,15.1%,1.40,—,1.9%,—,—,—,—,0,0,—,—,$5.22B,Transportation,NYSE
KRC,Kilroy Realty Corporation,39.44,45.03,12.4%,42.24,39.85,42.24,31.72,6.6%,0.87,5.48%,4.1%,—,—,—,—,0,0,—,—,$4.63B,Finance,NYSE
DLB,"Dolby Laboratories, Inc. Class A",48.51,77.00,37.0%,60.39,71.69,60.39,,19.7%,1.75,2.97%,9.4%,—,—,—,—,0,0,—,—,$4.59B,Technology Services,NYSE
AQN,Algonquin Power & Utilities Corp.,5.81,7.11,18.2%,7.13,8.10,7.13,,18.5%,1.03,4.48%,4.3%,—,—,—,—,0,0,—,—,$4.47B,Utilities,NYSE
EPAM,"EPAM Systems, Inc.",84.50,222.53,62.0%,196.10,273.28,196.10,,56.9%,1.30,—,10.9%,30.3%,4.6,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$4.41B,Technology Services,NYSE
HHH,Howard Hughes Holdings Inc.,72.05,91.07,20.9%,95.38,79.32,95.38,,24.5%,1.14,—,3.7%,—,—,—,—,0,0,—,—,$4.30B,Finance,NYSE
BFH,"Bread Financial Holdings, Inc.",98.49,109.91,10.4%,101.02,57.91,101.02,75.28,2.5%,1.22,0.93%,17.6%,—,—,—,—,0,0,—,—,$3.98B,Finance,NYSE
SLG,SL Green Realty Corp.,49.87,66.29,24.8%,52.33,45.76,52.33,42.76,4.7%,1.16,4.95%,-3.9%,—,—,—,—,0,0,—,—,$3.84B,Finance,NYSE
ICUI,"ICU Medical, Inc.",153.49,162.18,5.4%,163.61,168.24,163.61,101.64,6.2%,1.82,—,2.3%,—,—,—,—,0,0,—,—,$3.84B,Health Technology,NASDAQ
THO,"Thor Industries, Inc.",72.31,122.83,41.1%,76.60,83.93,76.60,48.90,5.6%,0.87,2.88%,6.1%,—,—,—,—,0,0,—,—,$3.76B,Consumer Durables,NYSE
MCHB,Mechanics Bancorp. Class A,16.09,43478.00,100.0%,19.53,20.07,19.53,,17.6%,1.33,17.40%,13.7%,8.6%,6.6,SELLING,$-30,0,1,🔴 1/3,↑1 ↓0,$3.72B,Finance,NASDAQ
LBTYB,Liberty Global Ltd. Class B,12.20,29.01,57.9%,25.72,19.54,25.72,,52.6%,0.43,—,-49.3%,0.1%,1.8,—,—,0,0,—,—,$3.59B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,10.37,13.12,21.0%,13.85,11.65,13.85,,25.1%,0.37,—,-49.3%,—,—,—,—,0,0,—,—,$3.59B,Communications,NASDAQ
LBTYA,Liberty Global Ltd. Class A,10.73,13.52,20.6%,13.92,11.44,13.92,,22.9%,0.38,—,-49.3%,—,—,—,—,0,0,—,—,$3.59B,Communications,NASDAQ
PVH,PVH Corp.,77.19,100.75,23.4%,95.65,83.86,95.65,71.59,19.3%,0.73,0.19%,3.3%,—,—,—,—,0,0,—,—,$3.56B,Consumer Non-Durables,NYSE
AAP,"Advance Auto Parts, Inc.",55.41,70.00,20.8%,115.54,109.34,115.54,,52.0%,1.50,1.80%,3.1%,31.6%,6.6,—,—,0,0,—,—,$3.34B,Retail Trade,NYSE
GPK,Graphic Packaging Holding Company,10.33,23.76,56.5%,15.25,18.08,15.25,9.55,32.3%,0.94,4.26%,8.6%,—,—,—,—,0,0,—,—,$3.06B,Process Industries,NYSE
MMS,"MAXIMUS, Inc.",57.60,100.00,42.4%,64.46,72.38,64.46,38.41,10.6%,1.80,2.29%,22.2%,—,—,—,—,0,0,—,—,$3.03B,Commercial Services,NYSE
ACHC,"Acadia Healthcare Company, Inc.",31.60,32.82,3.7%,49.15,49.56,49.15,30.27,35.7%,1.46,—,-44.3%,—,—,—,—,0,0,—,—,$2.91B,Health Services,NASDAQ
ALGT,Allegiant Travel Company,104.29,123.63,15.6%,122.50,113.77,122.50,,14.9%,1.76,—,-3.2%,—,—,—,—,0,0,—,—,$2.80B,Transportation,NASDAQ
UAA,"Under Armour, Inc. Class A",6.61,8.15,18.9%,19.14,12.24,19.14,,65.5%,1.99,—,-30.0%,—,—,—,—,0,0,—,—,$2.79B,Consumer Non-Durables,NYSE
MPT,"Medical Properties Trust, Inc.",4.61,6.47,28.7%,7.76,8.37,7.76,,40.6%,0.61,7.81%,-2.7%,—,—,—,—,0,0,—,—,$2.76B,Finance,NYSE
PENN,"PENN Entertainment, Inc.",20.18,22.36,9.7%,27.86,33.50,27.86,17.62,27.6%,1.48,—,-39.9%,—,—,—,—,0,0,—,—,$2.70B,Consumer Services,NASDAQ
OLN,Olin Corporation,21.66,30.46,28.9%,27.51,32.74,27.51,19.24,21.3%,1.42,3.69%,-6.8%,—,—,—,—,0,0,—,—,$2.47B,Process Industries,NYSE
PBH,Prestige Consumer Healthcare Inc,47.19,77.45,39.1%,50.34,55.44,50.34,,6.3%,1.18,—,10.2%,—,—,—,—,0,0,—,—,$2.24B,Health Technology,NYSE
NOG,"Northern Oil and Gas, Inc.",20.14,31.17,35.4%,27.72,21.34,27.72,,27.3%,1.19,8.94%,-29.8%,—,—,—,—,0,0,—,—,$2.19B,Energy Minerals,NYSE
ARR,"ARMOUR Residential REIT, Inc.",17.11,19.31,11.4%,23.86,19.04,23.86,,28.3%,0.91,16.83%,11.9%,—,—,—,—,0,0,—,—,$2.12B,Finance,NYSE
PEB,Pebblebrook Hotel Trust,18.70,19.75,5.3%,21.91,16.94,21.91,,14.6%,0.87,0.21%,-2.1%,—,—,—,—,0,0,—,—,$2.12B,Finance,NYSE
OMCL,"Omnicell, Inc.",45.94,55.00,16.5%,60.25,73.32,60.25,36.99,23.7%,1.66,—,1.6%,—,—,—,—,0,0,—,—,$2.09B,Technology Services,NASDAQ
HUN,Huntsman Corporation,11.91,16.09,26.0%,17.99,19.12,17.99,,33.8%,0.77,2.94%,-11.5%,—,—,—,—,0,0,—,—,$2.09B,Process Industries,NYSE
DEI,"Douglas Emmett, Inc",12.47,16.98,26.6%,19.95,17.93,19.95,,37.5%,1.12,6.09%,-1.4%,27.9%,12.8,BUYING,$+998K,1,0,✅ 3/4,↑0 ↓0,$2.09B,Finance,NYSE
