Ticker,Company,Price,52W High,% Off 52W High,30Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
REXR,"Rexford Industrial Realty, Inc.",36.50,44.38,17.8%,42.73,42.73,32.72,,14.6%,1.10,4.77%,-4.8%,5.6%,3.4,SELLING,$-1.5M,3,2,✅ 3/4,↑1 ↓0,$8.14B,Finance,NYSE
BLDR,"Builders FirstSource, Inc.",72.51,151.03,52.0%,86.33,86.33,56.93,,16.0%,1.95,—,2.5%,8.0%,3.1,BUYING,$+4.0M,1,1,🔴 1/4,↑0 ↓0,$7.80B,Retail Trade,NYSE
ICL,ICL Group Ltd.,5.27,6.97,24.4%,5.29,5.29,4.63,,0.4%,1.11,3.56%,5.0%,0.5%,2.4,—,—,0,0,🟡 1/4,↑0 ↓0,$6.80B,Process Industries,NYSE
RYN,Rayonier Inc.,21.43,27.34,21.6%,23.34,23.34,21.23,15.73,8.2%,1.23,4.85%,2.0%,4.3%,5.0,SELLING,$-3.7M,0,2,✅ 3/4,↑0 ↓0,$6.48B,Finance,NYSE
GNTX,Gentex Corporation,23.54,29.38,19.9%,26.83,26.83,22.42,14.58,12.2%,1.95,2.04%,16.1%,7.0%,5.2,SELLING,$-2.8M,0,9,🟡 2/4,↑0 ↓0,$4.96B,Producer Manufacturing,NASDAQ
ICUI,"ICU Medical, Inc.",166.37,176.27,5.6%,169.39,169.39,163.85,101.80,1.8%,1.97,—,2.3%,8.8%,5.8,SELLING,$-882K,0,3,✅ 4/4,↑1 ↓0,$4.16B,Health Technology,NASDAQ
ASH,Ashland Inc.,72.46,74.99,3.4%,74.92,74.92,66.24,42.85,3.3%,1.77,2.32%,4.0%,14.0%,5.7,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$3.32B,Consumer Non-Durables,NYSE
PPLI,People Incorporated,42.94,48.32,11.1%,57.42,57.42,41.94,23.56,25.2%,0.63,—,8.2%,16.2%,9.2,SELLING,$-279K,0,1,🔴 0/4,↑0 ↓0,$3.20B,Technology Services,NASDAQ
CALY,Callaway Golf Company,17.38,20.28,14.3%,18.15,18.15,15.81,13.00,4.3%,1.44,—,3.0%,6.3%,3.6,SELLING,$-2.8M,0,3,✅ 4/4,↑0 ↓0,$3.10B,Consumer Durables,NYSE
PBH,Prestige Consumer Healthcare Inc,54.43,71.07,23.4%,56.37,56.37,50.82,,3.4%,1.36,—,10.2%,7.9%,4.5,SELLING,$-186K,0,5,🔴 1/4,↑0 ↓0,$2.58B,Health Technology,NYSE
ROG,Rogers Corporation,133.73,169.00,20.9%,146.74,146.74,125.26,82.94,8.9%,1.99,—,2.6%,4.0%,1.5,SELLING,$-1.6M,0,6,✅ 3/4,↑0 ↓0,$2.39B,Process Industries,NYSE
