Ticker,Company,Price,52W High,% Off 52W High,30Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
REXR,"Rexford Industrial Realty, Inc.",37.33,44.38,15.9%,42.76,42.76,32.74,,12.7%,1.13,—,-4.8%,6.6%,4.6,SELLING,$-1.2M,0,1,—,—,$8.32B,Finance,NYSE
ICL,ICL Group Ltd.,5.13,6.97,26.3%,5.30,5.30,4.58,,3.2%,1.08,—,5.0%,0.5%,3.2,—,—,0,0,🟡 1/4,↑0 ↓0,$6.63B,Process Industries,NYSE
JBTM,JBT Marel Corporation,111.00,170.19,34.8%,113.74,113.74,95.48,,2.4%,1.29,—,4.4%,9.1%,7.4,NEUTRAL,—,0,0,✅ 3/4,↑2 ↓0,$5.76B,Producer Manufacturing,NYSE
STWD,"Starwood Property Trust, Inc.",14.27,20.07,28.9%,14.45,14.45,12.20,,1.3%,0.81,—,3.4%,5.5%,5.0,SELLING,$-120K,0,1,🔴 0/4,↑0 ↓0,$5.28B,Finance,NYSE
UFPI,"UFP Industries, Inc.",79.01,118.00,33.0%,81.18,81.18,58.85,34.42,2.7%,1.43,—,7.7%,5.5%,6.0,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$4.36B,Non-Energy Minerals,NASDAQ
ICUI,"ICU Medical, Inc.",165.75,192.85,14.1%,167.20,167.20,165.46,102.60,0.9%,1.93,—,1.4%,7.3%,6.6,SELLING,$-7.5M,0,10,✅ 4/4,↑0 ↓0,$4.14B,Health Technology,NASDAQ
SLGN,Silgan Holdings Inc.,35.47,49.55,28.4%,40.10,40.10,33.40,21.72,11.5%,1.58,—,11.7%,9.9%,9.0,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$3.75B,Process Industries,NYSE
IRT,"Independence Realty Trust, Inc.",14.55,17.79,18.2%,14.98,14.98,11.33,,2.9%,1.02,—,1.3%,9.3%,5.1,SELLING,$-9K,1,6,🔴 0/4,↑0 ↓0,$3.52B,Finance,NYSE
PFSI,"PennyMac Financial Services, Inc.",65.22,160.36,59.3%,66.69,66.69,46.37,,2.2%,0.78,—,9.4%,—,—,—,—,0,0,—,—,$3.39B,Finance,NYSE
ABG,"Asbury Automotive Group, Inc.",184.46,258.75,28.7%,188.07,188.07,139.99,,1.9%,0.84,—,13.2%,12.5%,6.5,SELLING,$-209K,1,1,🟡 2/4,↑0 ↓0,$3.31B,Retail Trade,NYSE
POST,"Post Holdings, Inc.",73.17,117.28,37.6%,84.53,84.53,69.66,,13.4%,1.04,—,8.3%,15.3%,6.4,SELLING,$-32.9M,0,2,✅ 4/4,↑0 ↓0,$3.22B,Consumer Non-Durables,NYSE
ASH,Ashland Inc.,69.15,78.25,11.6%,74.61,74.61,66.60,42.98,7.3%,1.69,—,4.0%,10.8%,7.8,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$3.17B,Consumer Non-Durables,NYSE
CWT,California Water Service Group,45.70,53.82,15.1%,47.99,47.99,40.11,25.81,4.8%,1.56,—,7.7%,5.5%,4.7,SELLING,$-420K,0,4,🔴 2/4,—,$2.83B,Utilities,NYSE
KWR,Quaker Houghton,159.89,183.00,12.6%,172.30,172.30,149.32,86.50,7.2%,2.00,—,7.2%,—,—,—,—,0,0,—,—,$2.75B,Process Industries,NYSE
AEO,"American Eagle Outfitters, Inc.",16.18,28.46,43.1%,16.34,16.34,15.08,11.91,1.0%,1.54,—,20.4%,12.7%,2.3,SELLING,$-296K,0,5,✅ 3/4,↑1 ↓0,$2.71B,Retail Trade,NYSE
MGEE,"MGE Energy, Inc.",69.31,87.94,21.2%,71.18,71.18,60.59,38.16,2.6%,1.82,—,11.0%,6.4%,12.6,BUYING,$+42K,2,0,✅ 3/4,↑1 ↓0,$2.62B,Utilities,NASDAQ
