Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
KMX,"CarMax, Inc.",58.78,62.56,6.0%,73.77,81.51,73.77,48.07,20.3%,1.36,—,3.6%,9.2%,2.9,BUYING,$+1.3M,5,0,🔴 2/4,↑1 ↓0,$8.34B,Retail Trade,NYSE
TAP,Molson Coors Beverage Company Class B,42.52,54.82,22.4%,52.77,45.98,52.77,39.56,19.4%,0.74,4.52%,-19.6%,25.8%,8.4,BUYING,$+45K,2,1,✅ 3/4,↑0 ↓0,$7.99B,Consumer Non-Durables,NYSE
ZG,"Zillow Group, Inc. Class A",34.07,90.22,62.2%,50.93,59.98,50.93,,33.1%,1.78,—,1.2%,—,—,—,—,0,0,—,—,$7.60B,Technology Services,NASDAQ
VNO,Vornado Realty Trust,38.89,43.37,10.3%,40.85,33.02,40.85,34.92,4.8%,1.58,1.90%,1.1%,—,—,—,—,0,0,—,—,$7.26B,Finance,NYSE
DOX,Amdocs Limited,58.59,88.61,33.9%,62.02,71.21,62.02,42.09,5.5%,1.92,3.88%,13.1%,—,—,—,—,0,0,—,—,$6.30B,Technology Services,NASDAQ
LKQ,LKQ Corporation,24.57,37.13,33.8%,32.85,36.66,32.85,,25.2%,0.97,4.88%,7.2%,—,—,—,—,0,0,—,—,$6.22B,Consumer Durables,NASDAQ
OTEX,Open Text Corporation,24.72,39.90,38.0%,29.34,32.84,29.34,17.96,15.8%,1.49,4.53%,16.1%,—,—,—,—,0,0,—,—,$5.99B,Technology Services,NASDAQ
ALK,"Alaska Air Group, Inc.",47.26,65.88,28.3%,55.05,48.77,55.05,32.96,14.2%,1.44,—,-4.6%,—,—,—,—,0,0,—,—,$5.27B,Transportation,NYSE
EPAM,"EPAM Systems, Inc.",97.37,222.53,56.2%,197.84,271.25,197.84,,50.8%,1.43,—,11.2%,—,—,—,—,0,0,—,—,$5.02B,Technology Services,NYSE
CE,Celanese Corporation,44.46,70.70,37.1%,87.80,100.74,87.80,,49.4%,1.17,0.27%,-24.6%,—,—,—,—,0,0,—,—,$4.88B,Process Industries,NYSE
KRC,Kilroy Realty Corporation,37.15,45.03,17.5%,42.19,39.78,42.19,31.69,12.0%,0.83,5.81%,3.2%,—,—,—,—,0,0,—,—,$4.36B,Finance,NYSE
AQN,Algonquin Power & Utilities Corp.,5.66,7.11,20.3%,7.13,8.09,7.13,,20.6%,1.01,4.59%,4.2%,—,—,—,—,0,0,—,—,$4.36B,Utilities,NYSE
PVH,PVH Corp.,87.13,100.75,13.5%,95.28,83.53,95.28,72.14,8.6%,0.82,0.17%,3.3%,—,—,—,—,0,0,—,—,$4.02B,Consumer Non-Durables,NYSE
HHH,Howard Hughes Holdings Inc.,65.55,91.07,28.0%,93.80,77.71,93.80,,30.1%,0.99,—,6.8%,—,—,—,—,0,0,—,—,$3.91B,Finance,NYSE
MCHB,Mechanics Bancorp. Class A,16.71,43478.00,100.0%,19.59,19.90,19.59,,14.7%,1.44,16.76%,18.2%,—,—,—,—,0,0,—,—,$3.87B,Finance,NASDAQ
IPGP,IPG Photonics Corporation,84.89,155.82,45.5%,122.99,120.20,122.99,,31.0%,1.70,—,1.4%,—,—,—,—,0,0,—,—,$3.61B,Electronic Technology,NASDAQ
GPK,Graphic Packaging Holding Company,11.91,23.47,49.3%,15.42,18.29,15.42,9.65,22.7%,1.09,3.69%,8.6%,—,—,—,—,0,0,—,—,$3.53B,Process Industries,NYSE
LBTYB,Liberty Global Ltd. Class B,13.20,29.01,54.5%,25.74,19.58,25.74,,48.7%,0.49,—,-27.3%,—,—,—,—,0,0,—,—,$3.48B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,9.99,13.12,23.9%,13.84,11.64,13.84,,27.8%,0.37,—,-27.3%,7.2%,7.5,SELLING,$-2.0M,0,5,—,—,$3.48B,Communications,NASDAQ
LBTYA,Liberty Global Ltd. Class A,10.15,13.52,24.9%,13.90,11.42,13.90,,27.0%,0.38,—,-27.3%,—,—,—,—,0,0,—,—,$3.48B,Communications,NASDAQ
PPLI,People Incorporated,40.66,48.32,15.9%,41.90,57.34,41.90,23.54,3.0%,0.60,—,8.2%,—,—,—,—,0,0,—,—,$3.03B,Technology Services,NASDAQ
ACHC,"Acadia Healthcare Company, Inc.",31.78,35.83,11.3%,49.17,49.62,49.17,30.34,35.4%,1.46,—,-44.5%,—,—,—,—,0,0,—,—,$2.96B,Health Services,NASDAQ
COLM,Columbia Sportswear Company,57.02,69.06,17.4%,68.22,76.55,68.22,43.82,16.4%,1.82,2.10%,12.7%,14.6%,6.8,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$2.92B,Consumer Non-Durables,NASDAQ
MMS,"MAXIMUS, Inc.",55.30,100.00,44.7%,64.41,72.30,64.41,38.38,14.1%,1.66,2.39%,21.1%,10.6%,3.8,SELLING,$-54K,0,1,✅ 3/4,—,$2.90B,Commercial Services,NYSE
MAN,ManpowerGroup Inc.,56.52,57.94,2.4%,64.35,63.24,64.35,48.90,12.2%,1.25,2.55%,5.1%,—,—,—,—,0,0,—,—,$2.63B,Commercial Services,NYSE
PENN,"PENN Entertainment, Inc.",18.85,22.36,15.7%,27.64,32.97,27.64,17.51,31.8%,1.36,—,-37.4%,—,—,—,—,0,0,—,—,$2.53B,Consumer Services,NASDAQ
COTY,Coty Inc. Class A,2.85,5.08,43.9%,11.68,7.81,11.68,,75.6%,0.81,—,-16.2%,13.4%,2.9,BUYING,$+200K,1,0,🔴 0/4,—,$2.51B,Consumer Non-Durables,NYSE
NOG,"Northern Oil and Gas, Inc.",23.49,31.17,24.6%,27.78,21.46,27.78,,15.5%,1.25,7.66%,-22.1%,—,—,—,—,0,0,—,—,$2.50B,Energy Minerals,NYSE
MPT,"Medical Properties Trust, Inc.",4.15,6.47,35.9%,7.75,8.35,7.75,,46.5%,0.55,8.67%,-0.7%,—,—,—,—,0,0,—,—,$2.48B,Finance,NYSE
UAA,"Under Armour, Inc. Class A",5.87,8.15,28.0%,18.77,11.67,18.77,,68.7%,1.77,—,-29.8%,—,—,—,—,0,0,—,—,$2.46B,Consumer Non-Durables,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.54,19.31,14.3%,23.52,18.76,23.52,,29.7%,0.87,17.41%,20.3%,—,—,—,—,0,0,—,—,$2.34B,Finance,NYSE
JBLU,JetBlue Airways Corporation,5.64,6.62,14.8%,13.40,9.71,13.40,,57.9%,1.34,—,-44.4%,26.3%,2.9,SELLING,$-900K,0,6,🔴 2/4,↑0 ↓0,$2.13B,Transportation,NASDAQ
XPRO,Expro Ltd,17.85,18.73,4.7%,37.89,17.25,37.89,,52.9%,1.33,—,1.4%,—,—,—,—,0,0,—,—,$2.01B,Industrial Services,NYSE
