Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
LYB,LyondellBasell Industries NV,58.52,83.94,30.3%,59.29,63.77,59.29,,1.3%,1.88,4.72%,-6.1%,4.4%,2.0,SELLING,$-27.0M,0,2,🔴 2/4,↑0 ↓0,$18.89B,Process Industries,NYSE
TU,TELUS Corporation,11.34,16.73,32.2%,12.98,14.67,12.98,8.66,12.6%,1.58,9.60%,6.0%,—,14.3,NEUTRAL,—,0,0,🔴 1/4,—,$17.85B,Communications,NYSE
GPN,Global Payments Inc.,65.09,90.64,28.2%,101.55,122.99,101.55,59.46,35.9%,0.75,1.54%,2.6%,6.3%,4.0,BUYING,$+99K,1,0,✅ 4/4,↑1 ↓0,$17.80B,Finance,NYSE
GIS,"General Mills, Inc.",33.34,54.18,38.5%,46.77,52.59,46.77,31.98,28.7%,1.90,7.32%,23.7%,11.8%,4.9,SELLING,$-958K,0,2,✅ 3/4,↑1 ↓0,$17.79B,Consumer Non-Durables,NYSE
WY,Weyerhaeuser Company,24.25,27.75,12.6%,24.46,26.25,24.46,17.98,0.9%,1.85,3.46%,4.2%,4.0%,4.3,BUYING,$+327K,2,1,✅ 4/4,↑0 ↓0,$17.49B,Finance,NYSE
CHTR,"Charter Communications, Inc. Class A",125.54,422.29,70.3%,351.00,421.98,351.00,,64.2%,0.94,—,30.2%,44.3%,6.3,SELLING,$-9.0M,4,1,🔴 1/4,↑1 ↓0,$17.39B,Consumer Services,NASDAQ
FLUT,Flutter Entertainment Plc,97.44,313.69,68.9%,136.94,164.12,136.94,,28.8%,1.87,—,-4.0%,8.8%,4.0,SELLING,$-1.4M,7,15,✅ 4/4,↑1 ↓0,$16.95B,Consumer Services,NYSE
ZBH,"Zimmer Biomet Holdings, Inc.",87.09,108.29,19.6%,109.60,115.77,109.60,81.56,20.5%,1.33,1.10%,6.1%,5.9%,3.5,SELLING,$-761K,0,3,✅ 4/4,↑1 ↓0,$16.85B,Health Technology,NYSE
APTV,Aptiv PLC,63.57,78.49,19.0%,82.57,93.42,82.57,,23.0%,1.46,—,4.0%,5.8%,2.3,SELLING,$-438K,1,3,✅ 3/4,↑0 ↓0,$13.45B,Producer Manufacturing,NYSE
SWK,"Stanley Black & Decker, Inc.",86.31,93.37,7.6%,97.33,100.58,97.33,65.18,11.3%,1.49,3.85%,4.2%,5.8%,4.4,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$13.42B,Consumer Durables,NYSE
HRL,Hormel Foods Corporation,24.11,31.86,24.3%,30.79,33.66,30.79,18.93,21.7%,1.67,4.85%,5.8%,8.6%,3.7,NEUTRAL,—,0,0,✅ 3/4,↑0 ↓0,$13.27B,Consumer Non-Durables,NYSE
GIB,CGI Inc. Class A,61.33,106.68,42.5%,70.26,86.21,70.26,41.33,12.7%,1.79,0.78%,16.6%,—,9.9,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$12.83B,Technology Services,NYSE
COO,"Cooper Companies, Inc.",65.42,89.83,27.2%,70.95,85.32,70.95,42.41,7.8%,1.55,—,2.9%,3.0%,2.1,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$12.76B,Health Technology,NASDAQ
MKC,"McCormick & Company, Incorporated",45.73,78.16,41.5%,59.68,72.60,59.68,36.81,23.4%,1.76,4.20%,26.5%,—,—,BUYING,$+106K,1,0,✅ 3/4,↑1 ↓0,$12.30B,Consumer Non-Durables,NYSE
QXO,"QXO, Inc.",16.74,27.61,39.4%,23.36,27.96,23.36,,28.3%,1.31,—,-6.8%,20.1%,7.8,NEUTRAL,—,0,0,🟡 1/4,↑0 ↓0,$12.14B,Distribution Services,NYSE
CSGP,"CoStar Group, Inc.",29.22,97.43,70.0%,52.77,71.80,52.77,29.04,44.6%,1.50,—,0.3%,3.7%,1.8,BUYING,$+6.0M,5,0,✅ 4/4,↑1 ↓0,$11.93B,Technology Services,NASDAQ
SWKS,"Skyworks Solutions, Inc.",76.18,90.90,16.2%,83.65,94.18,83.65,47.34,8.9%,1.99,3.73%,6.2%,29.6%,5.0,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$11.46B,Electronic Technology,NASDAQ
PSKY,Paramount Skydance Corporation Class B,9.89,20.86,52.6%,30.88,21.62,30.88,,68.0%,0.94,2.02%,-4.3%,13.9%,7.6,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$11.07B,Consumer Services,NASDAQ
BMRN,BioMarin Pharmaceutical Inc.,55.90,66.28,15.7%,84.31,79.91,84.31,53.23,33.7%,1.74,—,4.5%,6.0%,4.8,SELLING,$-3.2M,0,4,🔴 1/4,↑1 ↓0,$10.80B,Health Technology,NASDAQ
ICLR,ICON Plc,140.73,211.00,33.3%,158.27,205.90,158.27,88.78,11.1%,1.17,—,2.5%,4.0%,2.5,—,—,0,0,✅ 3/4,↑0 ↓0,$10.78B,Commercial Services,NASDAQ
BXP,BXP Inc,64.91,79.33,18.2%,75.74,70.75,75.74,56.76,14.3%,2.00,4.31%,6.1%,9.4%,7.5,SELLING,$-2.6M,0,6,✅ 3/4,↑0 ↓0,$10.35B,Finance,NYSE
WLK,Westlake Corporation,77.95,124.23,37.3%,78.57,89.98,78.57,,0.8%,1.17,2.72%,-17.2%,11.4%,3.1,SELLING,$-4.1M,0,3,🔴 1/4,↑0 ↓0,$9.99B,Process Industries,NYSE
BIO,"Bio-Rad Laboratories, Inc. Class A",281.11,343.12,18.1%,327.57,417.58,327.57,202.89,14.2%,1.10,—,2.5%,0.0%,—,SELLING,$-136K,0,1,🔴 2/4,↑0 ↓0,$7.61B,Health Technology,NYSE
TAP,Molson Coors Beverage Company Class B,39.64,54.82,27.7%,52.45,46.11,52.45,39.08,24.4%,0.70,4.84%,-18.2%,23.0%,7.2,BUYING,$+45K,2,1,✅ 3/4,↑0 ↓0,$7.47B,Consumer Non-Durables,NYSE
KMX,"CarMax, Inc.",52.40,71.99,27.2%,73.38,81.98,73.38,47.52,28.6%,1.22,—,3.6%,12.1%,5.4,NEUTRAL,—,0,0,🔴 2/4,↑1 ↓0,$7.43B,Retail Trade,NYSE
LNC,Lincoln National Corp,37.68,46.82,19.5%,37.72,35.70,37.72,30.47,0.1%,0.78,4.78%,18.8%,0.0%,0.0,SELLING,$-2.6M,1,5,✅ 4/4,↑0 ↓0,$7.20B,Finance,NYSE
VNO,Vornado Realty Trust,37.58,43.37,13.4%,40.44,32.75,40.44,34.06,7.1%,1.46,1.97%,14.0%,0.0%,0.0,BUYING,$+751K,3,1,✅ 3/4,↑0 ↓0,$7.07B,Finance,NYSE
ZG,"Zillow Group, Inc. Class A",30.46,90.22,66.2%,50.79,59.97,50.79,,40.0%,1.58,—,1.3%,16.3%,2.7,—,—,0,0,🟡 2/4,↑0 ↓0,$6.94B,Technology Services,NASDAQ
LKQ,LKQ Corporation,25.41,39.77,36.1%,32.71,36.49,32.71,,22.3%,1.00,4.72%,8.3%,6.2%,3.2,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.47B,Consumer Durables,NASDAQ
RYN,Rayonier Inc.,20.91,27.34,23.5%,21.04,23.19,21.04,15.42,0.6%,1.18,4.97%,12.9%,3.9%,4.2,SELLING,$-3.7M,0,2,✅ 4/4,↑0 ↓0,$6.32B,Finance,NYSE
DOX,Amdocs Limited,51.69,95.41,45.8%,62.29,71.41,62.29,42.34,17.0%,1.62,4.40%,15.6%,8.2%,6.7,SELLING,$-29K,0,1,✅ 3/4,↑0 ↓0,$5.56B,Technology Services,NASDAQ
CE,Celanese Corporation,49.73,70.70,29.7%,87.49,101.80,87.49,,43.2%,1.34,0.24%,-23.3%,9.3%,3.1,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$5.45B,Process Industries,NYSE
ALK,"Alaska Air Group, Inc.",48.80,65.88,25.9%,56.14,50.34,56.14,33.22,13.1%,1.46,—,1.9%,13.3%,3.9,SELLING,$-3.2M,0,5,🔴 2/4,↑0 ↓0,$5.44B,Transportation,NYSE
DLB,"Dolby Laboratories, Inc. Class A",52.42,77.00,31.9%,60.28,71.57,60.28,,13.0%,1.89,2.75%,9.4%,11.1%,5.3,SELLING,$-3.1M,0,9,✅ 4/4,↑0 ↓0,$4.96B,Technology Services,NYSE
OTEX,Open Text Corporation,20.01,39.90,49.8%,29.02,32.82,29.02,17.64,31.0%,1.22,5.50%,12.4%,5.2%,4.3,—,—,0,0,✅ 4/4,↑0 ↓0,$4.86B,Technology Services,NASDAQ
G,Genpact Limited,28.11,48.64,42.2%,32.38,38.85,32.38,,13.2%,1.93,2.67%,23.1%,12.5%,5.4,SELLING,$-1.6M,0,3,✅ 4/4,↑0 ↓0,$4.76B,Commercial Services,NYSE
AQN,Algonquin Power & Utilities Corp.,5.86,7.11,17.5%,7.13,8.09,7.13,,17.8%,1.03,4.44%,4.3%,—,1.9,NEUTRAL,—,0,0,✅ 3/4,↑2 ↓0,$4.51B,Utilities,NYSE
KRC,Kilroy Realty Corporation,37.00,45.03,17.8%,42.38,40.47,42.38,31.55,12.7%,0.82,5.84%,4.1%,12.7%,7.0,SELLING,$-1.5M,0,4,✅ 3/4,↑0 ↓0,$4.34B,Finance,NYSE
HHH,Howard Hughes Holdings Inc.,66.75,91.07,26.7%,95.27,79.14,95.27,,29.9%,1.05,—,3.7%,9.3%,6.2,SELLING,$-120K,1,2,🔴 2/4,—,$3.98B,Finance,NYSE
EPAM,"EPAM Systems, Inc.",76.04,222.53,65.8%,195.93,273.00,195.93,,61.2%,1.17,—,10.9%,25.7%,5.0,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$3.97B,Technology Services,NYSE
SLG,SL Green Realty Corp.,49.57,66.29,25.2%,52.34,45.56,52.34,42.86,5.3%,1.15,4.98%,-3.9%,21.1%,9.6,SELLING,$-182K,0,1,🔴 1/4,↑0 ↓0,$3.82B,Finance,NYSE
THO,"Thor Industries, Inc.",72.53,122.83,41.0%,78.30,85.91,78.30,49.43,7.4%,0.88,2.87%,6.1%,11.7%,7.0,SELLING,$-295K,1,1,✅ 3/4,↑1 ↓0,$3.78B,Consumer Durables,NYSE
LBTYA,Liberty Global Ltd. Class A,11.03,13.52,18.4%,13.92,11.45,13.92,,20.8%,0.39,—,-49.3%,6.6%,5.2,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.69B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,10.60,13.12,19.2%,13.86,11.66,13.86,,23.5%,0.38,—,-49.3%,6.3%,6.4,SELLING,$-2.0M,0,5,—,—,$3.69B,Communications,NASDAQ
LBTYB,Liberty Global Ltd. Class B,13.20,29.01,54.5%,25.74,19.58,25.74,,48.7%,0.47,—,-49.3%,0.1%,0.3,—,—,0,0,—,—,$3.69B,Communications,NASDAQ
PVH,PVH Corp.,77.97,100.75,22.6%,97.47,86.42,97.47,72.48,20.0%,0.73,0.19%,3.3%,13.1%,4.6,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.60B,Consumer Non-Durables,NYSE
MCHB,Mechanics Bancorp. Class A,14.89,43478.00,100.0%,19.44,19.92,19.44,,23.4%,1.23,11.73%,13.7%,10.6%,8.8,SELLING,$-30,0,1,🔴 1/3,↑2 ↓0,$3.45B,Finance,NASDAQ
ICUI,"ICU Medical, Inc.",136.14,160.29,15.1%,162.61,167.55,162.61,100.87,16.3%,1.61,—,2.3%,8.8%,5.9,SELLING,$-882K,0,3,✅ 4/4,↑1 ↓0,$3.40B,Health Technology,NASDAQ
AAP,"Advance Auto Parts, Inc.",55.42,70.00,20.8%,115.74,109.33,115.74,,52.1%,1.50,1.80%,3.1%,29.7%,4.7,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$3.34B,Retail Trade,NYSE
GPK,Graphic Packaging Holding Company,10.12,23.76,57.4%,15.33,18.22,15.33,9.58,34.0%,0.92,4.35%,8.6%,16.1%,5.1,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$2.99B,Process Industries,NYSE
BTE,Baytex Energy Corp.,4.03,5.36,24.8%,5.45,2.56,5.45,,26.1%,1.92,1.64%,—,—,0.7,NEUTRAL,—,0,0,🔴 1/4,—,$2.98B,Energy Minerals,NYSE
MMS,"MAXIMUS, Inc.",54.04,100.00,46.0%,64.22,72.02,64.22,38.28,15.9%,1.69,2.44%,22.2%,11.3%,3.9,BUYING,$+271K,2,1,✅ 3/4,—,$2.84B,Commercial Services,NYSE
PENN,"PENN Entertainment, Inc.",20.83,22.36,6.8%,28.38,34.36,28.38,17.86,26.6%,1.52,—,-39.9%,17.2%,4.8,BUYING,$+121K,1,0,✅ 3/4,↑0 ↓0,$2.79B,Consumer Services,NASDAQ
ALGT,Allegiant Travel Company,102.18,118.00,13.4%,122.12,113.56,122.12,,16.3%,1.72,—,-3.2%,7.8%,2.5,SELLING,$-34.4M,0,1,✅ 3/4,↑0 ↓0,$2.75B,Transportation,NASDAQ
MPT,"Medical Properties Trust, Inc.",4.48,6.47,30.8%,7.65,8.43,7.65,,41.4%,0.59,8.04%,-2.7%,29.8%,23.4,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.68B,Finance,NYSE
UAA,"Under Armour, Inc. Class A",5.91,8.15,27.5%,19.13,12.22,19.13,,69.1%,1.78,—,-30.0%,30.2%,5.0,BUYING,$+122.6M,5,0,🟡 2/4,↑0 ↓0,$2.48B,Consumer Non-Durables,NYSE
OLN,Olin Corporation,21.54,30.46,29.3%,28.22,33.55,28.22,19.40,23.7%,1.41,3.71%,-6.8%,13.8%,6.5,SELLING,$-2.4M,0,4,🟡 2/4,↑0 ↓0,$2.46B,Process Industries,NYSE
PBH,Prestige Consumer Healthcare Inc,45.46,85.29,46.7%,50.32,55.40,50.32,,9.7%,1.14,—,10.2%,7.4%,3.0,SELLING,$-186K,0,5,🔴 0/4,↑0 ↓0,$2.15B,Health Technology,NYSE
PEB,Pebblebrook Hotel Trust,18.72,19.60,4.5%,21.77,16.90,21.77,,14.0%,0.87,0.21%,-2.1%,18.7%,6.2,BUYING,$+1.7M,3,0,🟡 2/4,↑1 ↓0,$2.12B,Finance,NYSE
NOG,"Northern Oil and Gas, Inc.",19.31,31.28,38.3%,30.25,21.75,30.25,,36.2%,1.14,9.32%,-29.8%,19.8%,6.4,NEUTRAL,—,0,0,✅ 4/4,↑0 ↓0,$2.10B,Energy Minerals,NYSE
AGIO,"Agios Pharmaceuticals, Inc.",35.10,46.00,23.7%,48.09,36.83,48.09,,27.0%,1.88,—,-32.8%,11.8%,7.1,SELLING,$-3.4M,0,20,✅ 3/4,↑0 ↓0,$2.09B,Health Technology,NASDAQ
ARR,"ARMOUR Residential REIT, Inc.",16.55,19.31,14.3%,23.09,18.38,23.09,,28.3%,0.88,17.40%,11.9%,0.0%,—,SELLING,$-123K,0,1,🔴 1/4,↑0 ↓0,$2.05B,Finance,NYSE
JBLU,JetBlue Airways Corporation,5.49,6.50,15.5%,13.45,10.06,13.45,,59.2%,1.13,—,-33.5%,22.4%,2.8,SELLING,$-443K,0,4,🔴 2/4,↑0 ↓0,$2.04B,Transportation,NASDAQ
