Ticker,Company,Price,52W High,% Off 52W High,50Q SMA,30Q SMA,50Q SMA,100Q SMA,% Below SMA,P/B Ratio,Div Yield,ROE,Short % Float,Short Ratio (Days),Insider Signal,Insider Net Value (6mo),Insider Buys,Insider Sells,EPS Beats (4Q),Analyst (90d),Market Cap,Sector,Exchange
ZG,"Zillow Group, Inc. Class A",35.28,90.22,60.9%,50.96,60.02,50.96,,30.8%,1.84,—,1.2%,19.5%,3.2,—,—,0,0,✅ 3/4,↑0 ↓0,$7.80B,Technology Services,NASDAQ
TAP,Molson Coors Beverage Company Class B,41.13,54.82,25.0%,52.74,45.94,52.74,39.55,22.0%,0.72,4.67%,-19.6%,25.9%,9.0,BUYING,$+40K,1,1,✅ 3/4,↑0 ↓0,$7.69B,Consumer Non-Durables,NYSE
VNO,Vornado Realty Trust,37.75,43.37,13.0%,40.83,32.98,40.83,34.90,7.5%,1.53,1.96%,1.1%,0.0%,0.0,BUYING,$+751K,3,1,✅ 3/4,↑0 ↓0,$7.05B,Finance,NYSE
LKQ,LKQ Corporation,25.15,37.13,32.3%,32.86,36.68,32.86,,23.5%,0.99,4.77%,7.2%,7.0%,4.5,NEUTRAL,—,0,0,🔴 1/4,↑0 ↓0,$6.36B,Consumer Durables,NASDAQ
DOX,Amdocs Limited,57.88,88.45,34.6%,62.00,71.18,62.00,42.08,6.7%,1.89,3.93%,13.1%,12.4%,7.8,SELLING,$-29K,0,1,🟡 2/4,↑1 ↓0,$6.23B,Technology Services,NASDAQ
RYN,Rayonier Inc.,20.77,27.34,24.0%,21.22,23.32,21.22,15.72,2.1%,1.19,5.01%,2.0%,4.0%,5.4,SELLING,$-3.7M,0,2,✅ 3/4,↑0 ↓0,$6.21B,Finance,NYSE
OTEX,Open Text Corporation,24.17,39.90,39.4%,29.33,32.82,29.33,17.96,17.6%,1.46,4.63%,16.1%,4.8%,8.1,—,—,0,0,✅ 4/4,↑0 ↓0,$5.85B,Technology Services,NASDAQ
EPAM,"EPAM Systems, Inc.",100.25,222.53,54.9%,197.90,271.34,197.90,,49.3%,1.47,—,11.2%,22.3%,5.1,NEUTRAL,—,0,0,✅ 4/4,↑1 ↓0,$5.17B,Technology Services,NYSE
CE,Celanese Corporation,44.65,70.70,36.8%,87.80,100.74,87.80,,49.1%,1.18,0.27%,-24.6%,12.3%,4.6,BUYING,$+230K,3,0,🔴 2/4,↑0 ↓0,$4.90B,Process Industries,NYSE
ALK,"Alaska Air Group, Inc.",42.41,65.88,35.6%,54.95,48.61,54.95,32.91,22.8%,1.29,—,-4.6%,10.8%,3.4,SELLING,$-263K,0,1,🔴 2/4,↑0 ↓0,$4.73B,Transportation,NYSE
AQN,Algonquin Power & Utilities Corp.,5.79,7.11,18.5%,7.13,8.10,7.13,,18.8%,1.04,4.49%,4.2%,—,2.9,NEUTRAL,—,0,0,✅ 4/4,—,$4.46B,Utilities,NYSE
KRC,Kilroy Realty Corporation,36.16,45.03,19.7%,42.18,39.74,42.18,31.69,14.3%,0.80,5.97%,3.2%,11.0%,7.0,SELLING,$-2.4M,0,6,✅ 3/4,↑0 ↓0,$4.25B,Finance,NYSE
THO,"Thor Industries, Inc.",77.78,122.83,36.7%,78.35,87.00,78.35,49.93,0.7%,0.94,2.67%,6.1%,13.7%,7.6,BUYING,$+229K,1,0,✅ 3/4,↑0 ↓0,$4.05B,Consumer Durables,NYSE
HHH,Howard Hughes Holdings Inc.,65.76,91.07,27.8%,93.81,77.72,93.81,,29.9%,0.99,—,6.8%,9.0%,8.1,SELLING,$-1.0M,1,3,✅ 3/4,↑0 ↓0,$3.93B,Finance,NYSE
MCHB,Mechanics Bancorp. Class A,16.77,43478.00,100.0%,19.59,19.90,19.59,,14.4%,1.44,16.70%,18.2%,8.8%,4.9,SELLING,$-30,0,1,🔴 2/4,↑1 ↓0,$3.88B,Finance,NASDAQ
PVH,PVH Corp.,78.73,100.75,21.9%,95.12,83.25,95.12,72.05,17.2%,0.74,0.19%,3.3%,14.6%,5.4,SELLING,$-642K,0,1,✅ 4/4,↑0 ↓0,$3.63B,Consumer Non-Durables,NYSE
LBTYA,Liberty Global Ltd. Class A,10.48,13.52,22.5%,13.91,11.43,13.91,,24.7%,0.39,—,-27.3%,6.9%,4.3,SELLING,$-2.7M,0,4,🔴 2/4,↑0 ↓0,$3.57B,Communications,NASDAQ
LBTYB,Liberty Global Ltd. Class B,13.20,29.01,54.5%,25.74,19.58,25.74,,48.7%,0.49,—,-27.3%,0.0%,0.2,—,—,0,0,—,—,$3.57B,Communications,NASDAQ
LBTYK,Liberty Global Ltd. Class C,10.23,13.12,22.0%,13.85,11.65,13.85,,26.1%,0.38,—,-27.3%,7.7%,7.5,SELLING,$-2.0M,0,5,—,—,$3.57B,Communications,NASDAQ
IPGP,IPG Photonics Corporation,81.31,155.82,47.8%,122.92,120.08,122.92,,33.9%,1.63,—,1.3%,22.2%,9.7,SELLING,$-28.7M,0,13,✅ 3/4,↑0 ↓0,$3.46B,Electronic Technology,NASDAQ
GPK,Graphic Packaging Holding Company,10.97,23.47,53.3%,15.40,18.26,15.40,9.64,28.8%,1.00,4.01%,6.0%,8.3%,4.6,BUYING,$+1.2M,5,0,✅ 3/4,↑1 ↓0,$3.25B,Process Industries,NYSE
COLM,Columbia Sportswear Company,57.89,69.06,16.2%,68.24,76.57,68.24,43.83,15.2%,1.85,2.07%,12.7%,13.6%,6.1,SELLING,$-907K,0,4,✅ 3/4,↑0 ↓0,$2.96B,Consumer Non-Durables,NASDAQ
MMS,"MAXIMUS, Inc.",56.39,100.00,43.6%,64.06,71.93,64.06,38.17,12.0%,1.70,2.34%,21.1%,10.6%,5.0,SELLING,$-54K,0,1,✅ 3/4,—,$2.95B,Commercial Services,NYSE
PPLI,People Incorporated,39.17,48.32,18.9%,41.87,57.29,41.87,23.52,6.4%,0.57,—,8.2%,14.7%,9.3,SELLING,$-279K,0,1,🔴 0/4,↑0 ↓0,$2.92B,Technology Services,NASDAQ
MAN,ManpowerGroup Inc.,59.48,59.86,0.6%,64.41,63.34,64.41,48.93,7.7%,1.31,2.42%,5.1%,14.2%,3.0,—,—,0,0,✅ 4/4,↑0 ↓0,$2.77B,Commercial Services,NYSE
NOG,"Northern Oil and Gas, Inc.",25.39,31.17,18.5%,27.82,21.52,27.82,,8.7%,1.36,7.09%,-22.1%,22.9%,6.5,BUYING,$+500K,1,0,✅ 3/4,↑0 ↓0,$2.71B,Energy Minerals,NYSE
PENN,"PENN Entertainment, Inc.",18.29,22.36,18.2%,27.62,32.95,27.62,17.50,33.8%,1.32,—,-37.4%,13.4%,4.8,BUYING,$+121K,1,0,✅ 3/4,↑1 ↓0,$2.45B,Consumer Services,NASDAQ
COTY,Coty Inc. Class A,2.74,4.93,44.5%,11.67,7.81,11.67,,76.5%,0.78,—,-16.2%,13.1%,4.5,BUYING,$+200K,1,0,🔴 0/4,—,$2.41B,Consumer Non-Durables,NYSE
MPT,"Medical Properties Trust, Inc.",4.02,6.47,37.9%,7.75,8.35,7.75,,48.1%,0.53,8.96%,-0.7%,32.4%,27.0,NEUTRAL,—,0,0,🔴 2/4,↑0 ↓0,$2.40B,Finance,NYSE
PBH,Prestige Consumer Healthcare Inc,50.57,71.07,28.8%,50.74,56.25,50.74,,0.3%,1.25,—,9.1%,9.7%,8.0,SELLING,$-120K,0,4,🔴 1/4,—,$2.40B,Health Technology,NYSE
ARR,"ARMOUR Residential REIT, Inc.",16.38,19.31,15.2%,23.19,18.49,23.19,,29.4%,0.87,17.58%,20.3%,0.0%,—,NEUTRAL,—,0,0,🔴 1/4,—,$2.32B,Finance,NYSE
ALGT,Allegiant Travel Company,81.70,123.63,33.9%,122.05,113.02,122.05,,33.1%,1.26,—,1.8%,6.2%,2.9,NEUTRAL,—,0,0,✅ 3/4,↑1 ↓0,$2.23B,Transportation,NASDAQ
UAA,"Under Armour, Inc. Class A",5.07,8.15,37.8%,18.76,11.64,18.76,,73.0%,1.52,—,-29.8%,31.6%,6.0,BUYING,$+5.9M,1,0,✅ 3/4,↑0 ↓0,$2.15B,Consumer Non-Durables,NYSE
PEB,Pebblebrook Hotel Trust,18.30,19.93,8.2%,21.90,16.93,21.90,,16.4%,0.85,0.22%,-1.8%,17.0%,5.8,BUYING,$+971K,3,1,✅ 3/4,↑0 ↓0,$2.07B,Finance,NYSE
XPRO,Expro Ltd,18.37,19.05,3.6%,37.90,17.27,37.90,,51.5%,1.37,—,1.4%,8.5%,6.7,SELLING,$-187K,0,2,🔴 1/4,↑0 ↓0,$2.06B,Industrial Services,NYSE
AGIO,"Agios Pharmaceuticals, Inc.",34.40,46.00,25.2%,48.03,35.80,48.03,,28.4%,2.00,—,-34.3%,11.6%,5.7,SELLING,$-3.6M,0,16,✅ 3/4,↑0 ↓0,$2.05B,Health Technology,NASDAQ
